Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
103,15,True,24,3,18,2,False,False
104,15,True,9,2,11,1,False,False
105,15,True,8,0,31,5,False,False
106,15,True,14,1,26,6,False,False
107,15,True,22,3,27,5,False,False
108,15,True,25,3,23,6,False,False
109,15,True,3,3,2,1,False,False
110,15,True,5,7,15,0,False,False
111,15,True,4,6,16,1,False,False
112,16,True,28,4,21,3,False,False
113,16,True,17,4,7,3,True,False
114,16,True,13,8,24,0,False,False
115,16,True,25,0,9,8,False,False
116,16,True,6,9,19,3,False,False
117,16,True,27,5,30,0,False,False
118,16,True,10,1,1,3,False,False
119,16,True,15,4,14,6,False,False
120,16,True,18,2,22,6,False,False
121,17,True,12,1,29,3,False,False
122,17,True,17,4,25,2,False,False
123,17,True,21,3,28,4,False,False
124,17,True,8,0,5,3,False,False
125,18,True,6,4,13,5,True,False
126,18,True,16,0,4,8,False,False
127,18,True,21,0,3,6,False,False
128,18,True,17,3,11,1,False,False
129,18,True,10,7,26,5,False,False
130,18,True,1,6,23,0,False,False
131,19,True,31,7,8,0,False,False
132,19,True,22,14,20,1,False,False
133,19,True,29,3,12,2,False,False
134,19,True,9,9,7,0,False,False
135,19,True,30,2,2,7,False,False
136,20,True,19,3,18,5,False,False
137,20,True,6,4,27,3,True,True
138,20,True,22,9,24,2,False,False
139,20,True,15,0,31,10,False,False
140,20,True,9,5,17,1,False,False
141,21,True,14,1,10,10,False,False
142,21,True,28,7,16,1,False,False
143,21,True,13,8,30,2,False,False
144,21,True,24,2,6,7,False,False
145,22,True,20,3,19,5,False,False
146,22,True,12,0,5,4,False,False
147,22,True,8,6,15,3,False,False
148,22,True,3,2,21,3,False,False
149,22,True,7,6,25,4,False,False
150,22,True,26,1,1,6,False,False
151,22,True,23,0,29,9,False,False
152,22,True,10,10,14,1,False,False
153,22,True,17,0,9,6,False,False
154,23,True,11,2,22,4,False,False
155,23,True,3,3,28,1,False,False
156,23,True,13,1,4,2,False,False
157,23,True,27,7,18,0,False,False
158,23,True,29,3,31,1,False,False
159,23,True,30,1,2,7,False,False
160,23,True,23,0,26,7,False,False
161,23,True,15,3,8,5,False,False
162,23,True,5,2,12,3,False,False
163,24,True,24,6,20,2,False,False
164,24,True,21,5,11,0,False,False
165,24,True,27,4,6,3,True,True
166,24,True,1,6,7,0,False,False
167,24,True,22,9,19,2,False,False
168,25,True,18,8,16,7,True,True
169,25,True,2,4,13,3,True,False
170,25,True,4,4,3,0,False,False
171,25,True,25,1,17,6,False,False
172,25,True,14,5,23,8,False,False
173,25,True,10,5,9,4,True,True
174,26,True,19,3,24,5,False,False
175,26,True,6,7,30,4,False,False
176,26,True,21,1,27,6,False,False
177,26,True,5,3,29,4,True,True
178,26,True,23,0,1,9,False,False
179,26,True,31,10,15,0,False,False
180,26,True,22,2,28,8,False,False
181,27,True,26,4,14,2,False,False
182,27,True,2,4,10,5,False,False
183,27,True,7,4,25,6,False,False
184,27,True,29,4,5,5,True,True
185,27,True,4,3,21,2,False,False
186,27,True,8,1,22,5,False,False
187,27,True,12,3,11,1,False,False
188,27,True,18,4,20,2,False,False
189,27,True,28,2,13,1,False,False
190,27,True,3,5,16,1,False,False
191,28,True,24,1,31,8,False,False
192,28,True,9,3,17,2,False,False
193,28,True,8,0,12,4,False,False
194,28,True,6,4,4,7,False,False
195,28,True,19,0,26,7,False,False
196,28,True,13,5,30,0,False,False
197,28,True,11,5,7,2,False,False
198,28,True,16,5,18,3,False,False
199,28,True,2,0,27,2,False,False
200,29,True,1,3,3,1,False,False
201,29,True,11,4,23,3,False,False
202,29,True,14,1,8,4,False,False
203,29,True,20,1,10,11,False,False
204,29,True,12,6,15,0,False,False
205,29,True,9,6,25,1,False,False
206,29,True,18,3,24,6,False,False
207,29,True,30,7,19,6,True,True
208,29,True,21,6,6,1,False,False
209,29,True,13,4,2,1,False,False
210,30,True,17,0,28,1,True,True
211,30,True,23,1,5,8,False,False
212,30,True,31,1,29,2,False,False
213,30,True,26,1,1,3,False,False
214,30,True,10,5,14,3,False,False
215,30,True,15,0,9,8,False,False
216,31,True,27,4,22,2,False,False
217,31,True,16,2,21,9,False,False
218,31,True,20,1,4,7,False,False
219,31,True,25,4,7,2,False,False
220,31,True,29,1,31,7,False,False
221,32,True,28,3,3,2,False,False
222,32,True,5,4,17,2,False,False
223,32,True,30,5,20,4,True,False
224,32,True,7,4,11,6,False,False
225,32,True,26,5,8,2,False,False
226,32,True,13,1,12,2,True,True
227,32,True,24,4,19,6,False,False
228,32,True,4,3,6,0,False,False
229,32,True,22,0,27,3,False,False
230,33,True,2,3,16,2,False,False
231,33,True,29,8,18,1,False,False
232,33,True,15,3,23,4,True,False
233,33,True,14,0,26,7,False,False
234,33,True,25,0,1,5,False,False
235,33,True,3,7,10,4,False,False
236,33,True,28,3,24,0,False,False
237,33,True,17,1,9,9,False,False
238,33,True,31,7,30,0,False,False
239,34,True,19,1,2,7,False,False
240,34,True,5,3,13,4,True,True
241,34,True,8,0,21,2,False,False
242,34,True,10,13,15,0,False,False
243,34,True,1,7,14,0,False,False
244,34,True,12,6,25,0,False,False
245,34,True,6,2,22,5,False,False
246,35,True,6,1,5,9,False,False
247,35,True,16,2,29,8,False,False
248,35,True,18,0,28,6,False,False
249,35,True,21,1,11,3,False,False
250,35,True,30,3,20,4,False,False
251,35,True,3,1,4,2,False,False
252,35,True,9,10,23,2,False,False
253,36,True,30,0,27,9,False,False
254,36,True,10,3,26,1,False,False
255,36,True,31,4,8,2,False,False
256,36,True,25,2,12,8,False,False
257,36,True,2,6,7,2,False,False
258,36,True,13,5,17,2,False,False
259,36,True,22,10,19,2,False,False
260,36,True,4,12,24,0,False,False
261,36,True,14,0,3,3,False,False
262,37,True,18,2,16,4,False,False
263,37,True,11,1,31,7,False,False
264,37,True,6,3,1,2,True,False
265,37,True,5,2,9,4,False,False
266,37,True,28,7,15,0,False,False
267,37,True,20,3,13,8,False,False
268,37,True,21,2,2,0,False,False
269,37,True,23,1,29,10,False,False
270,37,True,19,3,25,6,False,False
271,38,True,14,4,18,5,True,True
272,38,True,8,0,10,3,False,False
273,38,True,27,5,6,2,False,False
274,38,True,26,4,30,2,False,False
275,38,True,12,5,22,4,True,True
276,38,True,24,1,21,4,False,False
277,38,True,7,0,28,7,False,False
278,39,True,15,1,5,8,False,False
279,39,True,9,9,14,0,False,False
280,39,True,3,1,4,4,False,False
281,39,True,23,1,11,7,False,False
282,39,True,16,3,20,5,False,False
283,39,True,1,7,17,1,False,False
284,40,True,13,0,12,3,False,False
285,40,True,19,2,27,4,False,False
286,40,True,24,5,7,4,True,True
287,40,True,29,2,8,4,False,False
288,40,True,25,2,26,10,False,False
289,40,True,2,4,31,6,False,False
290,40,True,22,5,18,2,False,False
291,40,True,10,6,23,0,False,False
292,40,True,3,8,16,1,False,False
293,41,True,11,2,15,0,False,False
294,41,True,17,0,1,3,False,False
295,41,True,30,5,6,7,False,False
296,41,True,5,0,9,4,False,False
297,41,True,4,2,2,3,False,False
298,41,True,28,8,24,4,False,False
299,41,True,21,1,13,0,False,False
300,41,True,20,4,19,3,True,True
301,41,True,7,0,3,10,False,False
302,42,True,26,7,25,1,False,False
303,42,True,29,3,10,5,False,False
304,42,True,31,11,14,5,False,False
305,42,True,22,4,30,5,False,False
306,42,True,27,5,28,2,False,False
307,42,True,8,1,21,5,False,False
308,42,True,12,4,5,3,True,False
309,42,True,20,3,11,5,False,False
310,42,True,9,4,17,3,True,False
311,42,True,23,0,4,6,False,False
312,43,True,16,1,29,8,False,False
313,43,True,18,1,22,13,False,False
314,43,True,1,1,27,2,False,False
315,43,True,15,4,7,5,True,False
316,43,True,14,2,26,7,False,False
317,43,True,2,0,12,2,False,False
318,43,True,19,6,8,2,False,False
319,44,True,24,2,31,9,False,False
320,44,True,25,4,20,5,False,False
321,44,True,6,1,13,5,False,False
322,44,True,4,3,3,1,False,False
323,45,True,10,8,16,1,False,False
324,45,True,30,2,18,6,False,False
325,45,True,28,5,23,1,False,False
326,45,True,9,4,15,1,False,False
327,45,True,21,0,1,3,False,False
328,45,True,5,2,2,3,False,False
329,46,True,31,10,24,3,False,False
330,46,True,26,6,6,2,False,False
331,46,True,25,2,19,4,False,False
332,46,True,22,9,14,3,False,False
333,46,True,17,2,29,4,False,False
334,46,True,7,0,9,8,False,False
335,46,True,13,5,10,4,True,True
336,46,True,8,4,30,2,False,False
337,46,True,27,2,21,1,False,False
338,46,True,12,1,5,0,False,False
339,47,True,20,1,28,7,False,False
340,47,True,11,3,25,0,False,False
341,47,True,3,3,22,2,False,False
342,47,True,18,1,4,10,False,False
343,47,True,15,5,17,2,False,False
344,47,True,1,8,23,1,False,False
345,47,True,24,6,16,4,False,False
346,47,True,7,2,26,8,False,False
347,47,True,31,9,8,2,False,False
348,48,True,19,5,11,6,False,False
349,48,True,27,0,12,3,False,False
350,48,True,2,6,20,1,False,False
351,48,True,29,10,6,0,False,False
352,48,True,14,3,13,11,False,False
353,48,True,23,3,18,5,False,False
354,48,True,1,2,3,0,False,False
355,49,True,9,5,31,6,True,False
356,49,True,8,4,7,2,False,False
357,49,True,28,5,27,4,False,False
358,49,True,2,6,24,0,False,False
359,49,True,10,11,30,1,False,False
360,50,True,26,3,15,2,False,False
361,50,True,20,5,19,3,False,False
362,50,True,13,3,21,1,False,False
363,50,True,22,1,29,5,False,False
364,50,True,3,5,5,1,False,False
365,51,True,14,0,10,10,False,False
366,51,True,17,0,1,8,False,False
367,51,True,23,0,9,12,False,False
368,51,True,4,1,2,2,False,False
369,51,True,7,2,25,5,False,False
370,51,True,16,1,28,7,False,False
371,52,True,8,6,14,1,False,False
372,52,True,27,6,22,4,False,False
373,52,True,26,7,11,1,False,False
374,52,True,31,1,12,4,False,False
375,52,True,21,0,4,3,False,False
376,53,True,30,2,17,7,False,False
377,53,True,24,2,6,7,False,False
378,53,True,3,3,20,1,False,False
379,53,True,2,7,16,0,False,False
380,53,True,13,9,18,2,False,False
381,53,True,5,6,19,2,False,False
382,53,True,29,4,23,3,True,True
383,53,True,1,7,7,0,False,False
384,53,True,25,1,15,6,False,False
385,54,True,22,1,27,4,False,False
386,54,True,31,3,26,4,True,False
387,54,True,11,3,8,2,True,True
388,54,True,10,2,9,0,False,False
389,55,True,21,8,30,3,False,False
390,55,True,6,9,24,4,False,False
391,55,True,28,3,3,1,False,False
392,55,True,18,2,13,11,False,False
393,55,True,1,2,31,0,False,False
394,55,True,17,8,14,3,False,False
395,56,True,8,3,25,4,False,False
396,56,True,11,4,5,6,False,False
397,56,True,23,0,10,11,False,False
398,56,True,19,1,2,9,False,False
399,56,True,7,2,29,5,False,False
400,56,True,12,2,1,1,False,False
401,56,True,4,3,21,1,False,False
402,56,True,9,4,28,2,False,False
403,56,True,26,5,22,4,True,True
404,56,True,15,8,20,2,False,False
405,57,True,6,3,17,2,False,False
406,57,True,30,2,16,6,False,False
407,57,True,27,4,11,1,False,False
408,57,True,24,1,4,10,False,False
409,57,True,18,0,12,8,False,False
410,57,True,13,1,3,0,False,False
411,57,True,14,4,7,5,False,False
412,57,True,2,3,15,2,False,False
413,57,True,5,7,19,1,False,False
414,58,True,31,8,23,1,False,False
415,58,True,29,4,8,1,False,False
416,58,True,10,4,26,3,False,False
417,58,True,20,1,27,5,False,False
418,58,True,22,4,6,3,False,False
419,58,True,9,8,18,1,False,False
420,58,True,17,3,25,4,True,False
421,58,True,24,0,13,6,False,False
422,58,True,16,6,30,4,False,False
423,58,True,14,1,28,8,False,False
424,59,True,21,3,31,2,False,False
425,59,True,29,2,1,5,False,False
426,59,True,3,0,9,3,False,False
427,59,True,20,1,5,7,False,False
428,59,True,23,2,2,4,False,False
429,59,True,12,5,10,0,False,False
430,60,True,11,2,24,5,False,False
431,60,True,19,5,14,7,False,False
432,60,True,4,4,21,2,False,False
433,60,True,26,4,29,3,False,False
434,60,True,25,2,22,6,False,False
435,60,True,8,6,16,4,False,False
436,60,True,7,1,17,6,False,False
437,61,True,15,0,4,3,False,False
438,61,True,5,0,11,2,False,False
439,61,True,28,2,12,1,True,True
440,61,True,31,8,6,4,False,False
441,61,True,30,6,20,7,True,False
442,61,True,9,6,18,2,False,False
443,62,True,16,0,27,11,False,False
444,62,True,8,5,23,3,False,False
445,62,True,1,3,13,1,False,False
446,62,True,21,2,3,3,True,True
447,62,True,17,2,26,4,False,False
448,62,True,25,6,7,3,False,False
449,63,True,22,7,19,2,False,False
450,63,True,29,5,15,6,True,True
451,63,True,6,3,10,9,False,False
452,63,True,18,0,2,8,False,False
453,63,True,28,9,30,2,False,False
454,64,True,4,9,24,2,False,False
455,64,True,7,3,8,4,False,False
456,64,True,16,0,31,11,False,False
457,64,True,14,5,25,4,False,False
458,64,True,13,1,1,4,False,False
459,65,True,15,3,5,4,True,True
460,65,True,23,1,9,9,False,False
461,65,True,2,6,29,1,False,False
462,65,True,3,2,21,3,False,False
463,65,True,19,3,28,5,False,False
464,65,True,12,6,14,0,False,False
465,66,True,18,1,22,11,False,False
466,66,True,8,2,11,3,True,True
467,66,True,4,7,17,3,False,False
468,66,True,31,7,20,3,False,False
469,66,True,10,3,27,6,False,False
470,66,True,26,1,12,2,False,False
471,66,True,24,4,6,5,False,False
472,66,True,7,3,16,5,False,False
473,66,True,30,1,13,11,False,False
474,67,True,2,1,4,5,False,False
475,67,True,21,1,15,3,False,False
476,67,True,29,7,3,2,False,False
477,67,True,23,6,19,5,True,False
478,68,True,24,7,18,4,False,False
479,68,True,11,0,26,6,False,False
480,68,True,27,4,7,1,False,False
481,68,True,17,2,9,8,False,False
482,68,True,22,1,1,4,False,False
483,68,True,31,6,10,8,False,False
484,68,True,14,1,8,6,False,False
485,68,True,5,3,25,2,False,False
486,68,True,20,6,30,3,False,False
487,69,True,13,9,23,0,False,False
488,69,True,16,1,2,7,False,False
489,69,True,19,0,28,9,False,False
490,69,True,21,1,5,3,False,False
491,69,True,3,5,24,1,False,False
492,69,True,29,5,31,6,True,True
493,70,True,9,8,14,0,False,False
494,70,True,7,1,22,10,False,False
495,70,True,25,1,21,4,False,False
496,70,True,15,3,29,6,False,False
497,71,True,17,1,12,2,False,False
498,71,True,1,8,11,1,False,False
499,71,True,8,3,6,4,True,True
500,71,True,28,1,4,2,False,False
501,71,True,13,9,20,0,False,False
502,71,True,23,0,27,7,False,False
503,72,True,30,5,16,3,False,False
504,72,True,3,7,18,0,False,False
505,72,True,19,1,26,7,False,False
506,72,True,7,1,17,4,False,False
507,72,True,5,2,10,8,False,False
508,73,True,29,6,15,2,False,False
509,73,True,14,2,31,9,False,False
510,73,True,25,0,2,6,False,False
511,73,True,11,2,13,7,False,False
512,73,True,23,0,1,8,False,False
513,73,True,9,5,8,1,False,False
514,73,True,6,5,24,3,False,False
515,73,True,27,8,19,0,False,False
516,73,True,22,2,3,8,False,False
517,73,True,20,3,30,5,False,False
518,74,True,18,4,7,3,False,False
519,74,True,16,0,28,7,False,False
520,74,True,10,6,5,2,False,False
521,74,True,12,3,9,2,False,False
522,74,True,26,8,25,1,False,False
523,74,True,1,5,23,1,False,False
524,74,True,24,2,21,4,False,False
525,74,True,4,6,14,0,False,False
526,74,True,8,0,22,14,False,False
527,74,True,17,2,29,6,False,False
528,75,True,31,5,11,1,False,False
529,75,True,15,3,12,2,True,False
530,75,True,6,0,27,10,False,False
531,75,True,13,8,20,2,False,False
532,75,True,18,1,4,11,False,False
533,75,True,3,4,16,1,False,False
534,75,True,21,4,26,2,False,False
535,76,True,5,6,17,1,False,False
536,76,True,30,3,6,7,False,False
537,76,True,7,7,19,5,False,False
538,76,True,10,2,2,3,False,False
539,76,True,1,4,15,0,False,False
540,76,True,28,5,18,1,False,False
541,76,True,27,7,24,1,False,False
542,76,True,29,4,9,6,False,False
543,76,True,8,1,13,3,False,False
544,77,True,11,8,23,3,False,False
545,77,True,31,9,25,5,False,False
546,77,True,20,1,3,5,False,False
547,77,True,14,0,10,9,False,False
548,77,True,4,13,30,2,False,False
549,77,True,22,4,5,3,False,False
550,77,True,16,5,7,6,False,False
551,77,True,2,3,28,1,False,False
552,78,True,26,5,8,1,False,False
553,78,True,23,3,31,6,False,False
554,78,True,29,5,1,6,True,True
555,78,True,11,6,14,1,False,False
556,78,True,13,2,21,1,False,False
557,78,True,24,1,22,9,False,False
558,78,True,15,1,12,5,False,False
559,78,True,6,9,20,4,False,False
560,78,True,25,2,17,3,False,False
561,79,True,27,3,29,2,False,False
562,79,True,9,2,4,4,False,False
563,79,True,28,4,11,0,False,False
564,79,True,30,4,18,6,False,False
565,79,True,19,4,16,6,False,False
566,79,True,2,4,6,2,False,False
567,79,True,5,2,26,3,True,False
568,79,True,24,3,3,6,False,False
569,79,True,7,2,10,10,False,False
570,80,True,14,1,27,7,False,False
571,80,True,22,0,15,4,False,False
572,80,True,13,9,19,0,False,False
573,80,True,20,2,1,11,False,False
574,80,True,23,2,25,8,False,False
575,80,True,17,3,8,7,False,False
576,81,True,7,1,9,10,False,False
577,81,True,18,1,2,8,False,False
578,81,True,12,4,30,0,False,False
579,81,True,28,3,31,6,False,False
580,81,True,6,1,5,4,False,False
581,81,True,16,2,21,4,False,False
582,81,True,4,4,13,2,False,False
583,81,True,10,9,23,3,False,False
584,81,True,3,5,24,1,False,False
585,82,True,1,6,14,0,False,False
586,82,True,25,4,28,5,True,True
587,82,True,15,9,7,3,False,False
588,82,True,11,1,29,6,False,False
589,82,True,20,2,22,7,False,False
590,82,True,26,0,12,3,False,False
591,83,True,5,2,4,5,False,False
592,83,True,2,4,17,0,False,False
593,83,True,18,2,27,9,False,False
594,83,True,21,4,11,0,False,False
595,83,True,25,1,16,10,False,False
596,83,True,30,4,19,5,False,False
597,83,True,10,6,6,4,False,False
598,83,True,8,5,20,4,False,False
599,83,True,31,4,26,5,True,True
600,84,True,15,3,9,4,False,False
601,84,True,23,2,3,7,False,False
602,84,True,29,8,18,3,False,False
603,84,True,22,8,24,6,False,False
604,84,True,14,0,1,7,False,False
605,84,True,31,3,13,6,False,False
606,84,True,5,0,10,8,False,False
607,84,True,17,1,8,3,False,False
608,84,True,30,0,2,9,False,False
609,85,True,16,3,15,5,False,False
610,85,True,27,6,7,0,False,False
611,85,True,19,1,21,4,False,False
612,85,True,4,4,28,3,True,True
613,85,True,12,7,25,0,False,False
614,85,True,6,6,23,5,False,False
615,85,True,3,6,30,1,False,False
616,85,True,26,5,31,4,False,False
617,85,True,24,6,14,5,True,False
618,86,True,9,4,5,1,False,False
619,86,True,1,5,29,6,False,False
620,86,True,20,3,22,9,False,False
621,86,True,11,1,12,7,False,False
622,86,True,13,0,4,3,False,False
623,86,True,27,7,17,2,False,False
624,87,True,7,3,11,4,False,False
625,87,True,2,5,18,2,False,False
626,87,True,28,6,19,2,False,False
627,87,True,21,0,16,2,False,False
628,87,True,9,9,20,0,False,False
629,87,True,14,0,6,7,False,False
630,87,True,8,1,26,8,False,False
631,87,True,13,5,27,3,False,False
632,87,True,24,2,10,10,False,False
633,87,True,1,3,15,1,False,False
634,88,True,18,1,3,8,False,False
635,88,True,25,6,23,5,False,False
636,88,True,4,3,30,2,False,False
637,88,True,22,1,2,3,False,False
638,88,True,7,4,8,5,True,False
639,89,True,5,3,31,2,False,False
640,89,True,16,3,9,5,False,False
641,89,True,10,5,21,4,True,True
642,89,True,17,1,28,3,False,False
643,89,True,19,1,1,8,False,False
644,89,True,12,5,24,1,False,False
645,90,True,14,4,25,5,False,False
646,90,True,6,3,13,4,False,False
647,90,True,15,6,29,4,False,False
648,90,True,23,1,5,7,False,False
649,91,True,12,8,7,0,False,False
650,91,True,4,9,22,1,False,False
651,91,True,30,1,14,3,False,False
652,91,True,10,6,11,1,False,False
653,91,True,21,4,17,0,False,False
654,91,True,19,4,20,6,False,False
655,91,True,16,4,26,0,False,False
656,91,True,28,3,27,5,False,False
657,91,True,31,5,3,3,False,False
658,92,True,29,2,12,7,False,False
659,92,True,18,4,6,6,False,False
660,92,True,1,3,4,2,False,False
661,92,True,23,1,15,9,False,False
662,92,True,25,5,8,2,False,False
663,92,True,24,1,2,4,False,False
664,93,True,22,3,16,4,False,False
665,93,True,13,4,9,2,False,False
666,93,True,26,9,19,2,False,False
667,93,True,17,5,18,4,True,False
668,93,True,11,1,10,4,False,False
669,93,True,7,3,31,9,False,False
670,93,True,28,5,30,0,False,False
671,93,True,27,3,5,1,False,False
672,93,True,3,0,21,3,False,False
673,94,True,23,0,1,8,False,False
674,94,True,25,4,24,5,False,False
675,94,True,2,2,13,1,False,False
676,94,True,29,8,14,3,False,False
677,94,True,12,9,7,1,False,False
678,94,True,15,1,28,3,False,False
679,95,True,30,4,23,5,False,False
680,95,True,19,2,25,6,False,False
681,95,True,3,5,22,2,False,False
682,95,True,31,5,29,4,False,False
683,95,True,5,5,11,1,False,False
684,95,True,9,4,20,1,False,False
685,96,True,14,1,12,9,False,False
686,96,True,4,6,26,2,False,False
687,96,True,8,4,17,3,True,True
688,96,True,2,4,6,2,False,False
689,96,True,15,0,27,1,False,False
690,97,True,1,4,16,2,False,False
691,97,True,19,3,18,5,False,False
692,97,True,30,1,4,6,False,False
693,97,True,11,4,9,5,False,False
694,97,True,20,0,3,9,False,False
695,97,True,31,5,10,8,False,False
696,97,True,28,5,8,2,False,False
697,97,True,5,3,13,4,True,False
698,97,True,7,1,21,2,False,False
699,97,True,22,6,24,2,False,False
700,98,True,14,0,15,8,False,False
701,98,True,6,2,2,4,False,False
702,98,True,27,9,19,0,False,False
703,98,True,26,8,23,0,False,False
704,98,True,17,3,25,4,False,False
705,98,True,24,0,1,5,False,False
706,99,True,22,10,31,7,False,False
707,99,True,11,3,30,2,False,False
708,99,True,3,5,7,2,False,False
709,99,True,18,3,5,4,True,True
710,99,True,29,2,28,4,False,False
711,99,True,12,8,14,0,False,False
712,99,True,21,3,20,1,False,False
713,99,True,13,1,16,3,False,False
714,99,True,2,5,27,3,False,False
715,100,True,10,6,29,2,False,False
716,100,True,6,6,22,3,False,False
717,100,True,8,1,12,5,False,False
718,100,True,25,1,4,7,False,False
719,100,True,26,4,17,1,False,False
720,100,True,15,5,11,2,False,False
721,100,True,3,1,9,3,False,False
722,100,True,19,4,18,5,False,False
723,100,True,31,9,23,2,False,False
724,101,True,7,0,6,10,False,False
725,101,True,13,2,26,0,False,False
726,101,True,28,1,8,2,True,True
727,101,True,20,1,10,9,False,False
728,101,True,30,2,21,4,False,False
729,101,True,5,1,1,7,False,False
730,101,True,16,10,24,0,False,False
731,101,True,17,2,15,8,False,False
732,101,True,9,3,2,0,False,False
733,101,True,4,9,3,2,False,False
734,102,True,14,4,19,6,False,False
735,102,True,27,6,25,0,False,False
736,102,True,23,0,13,13,False,False
737,102,True,1,7,30,0,False,False
738,102,True,18,3,31,9,False,False
739,103,True,24,2,5,6,False,False
740,103,True,21,4,28,1,False,False
741,103,True,29,10,7,2,False,False
742,103,True,11,4,22,6,False,False
743,103,True,20,5,14,4,False,False
744,103,True,23,0,12,5,False,False
745,103,True,26,5,16,2,False,False
746,104,True,9,5,29,1,False,False
747,104,True,6,6,4,3,False,False
748,104,True,25,4,17,2,False,False
749,104,True,2,1,27,0,True,False
750,104,True,15,4,11,2,False,False
751,105,True,7,2,20,4,False,False
752,105,True,18,4,8,3,True,True
753,105,True,3,1,10,2,False,False
754,105,True,21,0,6,5,False,False
755,105,True,12,3,26,2,False,False
756,105,True,24,5,19,2,False,False
757,106,True,22,6,9,7,True,True
758,106,True,16,10,18,0,False,False
759,106,True,28,0,2,2,False,False
760,106,True,17,0,13,7,False,False
761,107,True,15,4,3,3,True,True
762,107,True,10,3,31,8,False,False
763,107,True,25,0,1,6,False,False
764,107,True,27,1,30,0,False,False
765,107,True,12,7,24,0,False,False
766,107,True,7,1,21,6,False,False
767,108,True,29,2,5,3,False,False
768,108,True,11,6,23,2,False,False
769,108,True,17,2,15,5,False,False
770,108,True,13,3,28,4,False,False
771,108,True,26,8,14,2,False,False
772,109,True,3,5,25,3,False,False
