Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
773,120,True,19,1,28,3,False,False
774,120,True,26,3,11,2,False,False
775,120,True,22,1,30,2,False,False
776,121,True,25,1,3,4,False,False
777,121,True,13,5,4,1,False,False
778,121,True,22,1,18,2,True,False
779,121,True,28,2,20,0,False,False
780,121,True,16,2,6,1,False,False
781,121,True,1,3,21,2,True,True
782,121,True,31,3,2,1,False,False
783,121,True,14,4,17,5,True,False
784,121,True,27,1,5,2,True,False
785,121,True,8,1,12,3,False,False
786,121,True,10,7,23,6,True,True
787,121,True,7,4,29,1,False,False
788,122,True,30,3,24,1,False,False
789,122,True,11,2,6,0,False,False
790,122,True,26,2,9,3,False,False
791,122,True,31,1,15,3,False,False
792,123,True,1,1,16,2,True,False
793,123,True,21,3,22,0,False,False
794,123,True,8,2,2,3,True,True
795,123,True,28,1,3,3,False,False
796,123,True,25,1,4,3,False,False
797,123,True,11,2,13,3,False,False
798,123,True,24,0,18,5,False,False
799,123,True,9,1,19,2,False,False
800,123,True,20,2,17,4,False,False
801,123,True,15,4,10,1,False,False
802,123,True,27,2,29,1,False,False
803,123,True,7,3,5,4,True,False
804,123,True,23,2,14,6,False,False
805,124,True,31,2,30,0,False,False
806,124,True,21,5,16,3,False,False
807,124,True,26,4,6,3,False,False
808,125,True,1,2,28,3,False,False
809,125,True,17,3,19,4,True,True
810,125,True,20,1,10,3,False,False
811,125,True,27,1,12,2,True,True
812,126,True,1,4,4,3,True,False
813,126,True,31,3,24,2,True,False
814,126,True,22,5,6,1,False,False
815,126,True,30,7,9,3,False,False
816,126,True,18,1,21,5,False,False
817,126,True,3,2,11,3,True,True
818,126,True,29,1,13,3,False,False
819,126,True,15,4,25,0,False,False
820,126,True,23,2,2,1,True,True
821,126,True,5,1,7,2,False,False
822,126,True,26,3,8,2,False,False
823,127,True,17,2,28,4,False,False
824,127,True,3,3,20,4,True,False
825,127,True,12,2,14,1,False,False
826,128,True,19,1,4,4,False,False
827,128,True,5,1,18,3,False,False
828,128,True,16,4,22,2,False,False
829,128,True,17,1,21,2,False,False
830,128,True,29,1,27,0,False,False
831,128,True,8,3,25,1,False,False
832,128,True,23,4,15,2,False,False
833,128,True,10,3,7,0,False,False
834,128,True,31,1,26,0,False,False
835,129,True,11,3,19,4,False,False
836,129,True,5,5,20,4,True,True
837,129,True,9,2,30,3,False,False
838,129,True,14,4,13,3,True,False
839,129,True,29,3,6,4,True,False
840,129,True,25,2,2,3,True,True
841,129,True,24,1,10,3,False,False
842,129,True,12,3,1,2,False,False
843,130,True,4,3,3,4,False,False
844,130,True,21,4,28,5,True,False
845,130,True,17,1,16,3,False,False
846,130,True,14,3,27,2,True,False
847,130,True,8,4,6,3,False,False
848,130,True,18,1,9,2,False,False
849,130,True,22,1,23,4,False,False
850,130,True,7,1,15,3,False,False
851,130,True,12,2,26,1,False,False
852,131,True,24,0,25,4,False,False
853,131,True,20,1,2,2,False,False
854,131,True,11,1,30,3,False,False
855,131,True,29,5,10,6,True,True
856,131,True,8,2,4,3,True,True
857,131,True,3,4,18,3,False,False
858,131,True,5,4,19,2,False,False
859,131,True,22,2,31,3,True,True
860,131,True,26,2,1,1,False,False
861,132,True,27,3,28,2,True,False
862,132,True,13,2,12,3,False,False
863,132,True,7,4,23,1,False,False
864,133,True,5,0,3,2,False,False
865,133,True,27,3,4,4,False,False
866,133,True,9,1,19,5,False,False
867,133,True,18,2,22,1,True,True
868,133,True,21,4,24,3,True,True
869,133,True,14,5,6,3,False,False
870,133,True,1,6,11,5,True,True
871,133,True,25,0,17,4,False,False
872,133,True,20,1,15,2,False,False
873,133,True,30,3,2,1,False,False
874,133,True,7,1,31,2,False,False
875,133,True,23,4,26,1,False,False
876,134,True,9,3,28,4,False,False
877,134,True,16,6,8,1,False,False
878,134,True,13,4,29,3,True,True
879,135,True,6,2,18,3,False,False
880,135,True,20,3,19,2,True,True
881,135,True,14,2,24,3,False,False
882,135,True,4,3,21,0,False,False
883,135,True,11,2,27,5,False,False
884,135,True,5,2,17,1,False,False
885,135,True,30,5,15,4,True,True
886,135,True,1,2,7,1,True,False
887,135,True,16,2,23,7,False,False
888,135,True,12,3,31,1,False,False
889,135,True,29,3,26,4,False,False
890,136,True,22,2,9,5,False,False
891,136,True,19,3,6,0,False,False
892,136,True,8,4,2,3,False,False
893,136,True,25,2,10,3,False,False
894,137,True,14,4,4,3,True,True
895,137,True,1,1,15,4,False,False
896,137,True,20,4,21,3,True,False
897,137,True,12,2,23,3,False,False
898,137,True,16,4,31,2,False,False
899,137,True,18,1,27,3,False,False
900,137,True,28,2,24,0,False,False
901,137,True,11,0,17,2,False,False
902,137,True,30,3,7,4,False,False
903,137,True,3,6,29,1,False,False
904,137,True,13,0,5,3,False,False
905,138,True,22,2,20,5,False,False
906,138,True,12,4,8,0,False,False
907,138,True,18,3,6,2,True,True
908,138,True,24,2,9,3,False,False
909,138,True,28,2,11,3,False,False
910,138,True,10,2,26,3,False,False
911,138,True,13,6,2,2,False,False
912,139,True,15,4,19,5,False,False
913,139,True,30,2,4,5,False,False
914,139,True,3,4,5,5,False,False
915,139,True,21,2,17,3,True,True
916,139,True,14,3,7,2,False,False
917,139,True,1,2,31,1,True,True
918,140,True,13,2,28,3,False,False
919,140,True,9,3,18,2,True,True
920,140,True,16,3,22,2,False,False
921,140,True,27,3,30,2,True,False
922,140,True,17,4,11,3,True,True
923,140,True,26,2,25,3,False,False
924,140,True,14,2,2,4,False,False
925,140,True,3,4,12,5,True,False
926,140,True,8,4,29,2,False,False
927,141,True,21,3,7,2,False,False
928,141,True,10,3,1,0,False,False
929,141,True,5,1,31,4,False,False
930,142,True,19,4,28,1,False,False
931,142,True,15,3,18,0,False,False
932,142,True,9,2,22,1,False,False
933,142,True,20,3,16,4,False,False
934,142,True,27,4,21,2,False,False
935,142,True,4,3,11,7,False,False
936,142,True,30,1,13,3,False,False
937,142,True,26,5,17,4,False,False
938,142,True,8,1,12,4,False,False
939,142,True,5,4,23,1,False,False
940,142,True,10,6,14,4,False,False
941,143,True,15,3,20,2,True,True
942,143,True,24,3,6,2,True,False
943,143,True,2,2,25,1,True,True
944,143,True,26,5,7,6,True,True
945,143,True,29,2,31,3,False,False
946,144,True,22,1,21,2,False,False
947,144,True,8,3,5,2,True,True
948,144,True,2,2,10,4,False,False
949,144,True,3,4,28,2,False,False
950,144,True,27,4,16,2,False,False
951,144,True,6,5,11,4,True,True
952,144,True,24,1,13,5,False,False
953,144,True,19,2,18,5,False,False
954,144,True,4,0,30,3,False,False
955,144,True,7,1,9,2,False,False
956,144,True,1,4,23,3,True,True
957,144,True,12,4,14,2,False,False
958,145,True,3,3,4,1,False,False
959,145,True,25,2,17,5,False,False
960,145,True,11,2,20,3,True,True
961,145,True,12,1,1,3,False,False
962,145,True,26,1,15,4,False,False
963,145,True,29,2,23,5,False,False
964,146,True,30,2,9,3,False,False
965,146,True,22,2,16,4,False,False
966,146,True,28,4,27,2,False,False
967,146,True,29,2,8,4,False,False
968,146,True,31,2,14,6,False,False
969,147,True,6,0,3,3,False,False
970,147,True,18,2,24,1,False,False
971,147,True,21,1,30,3,False,False
972,147,True,28,3,13,1,False,False
973,147,True,25,1,15,4,False,False
974,147,True,17,3,2,2,True,True
975,147,True,5,1,10,0,False,False
976,147,True,14,7,31,2,False,False
977,147,True,12,3,26,1,False,False
978,148,True,19,2,16,4,False,False
979,148,True,4,5,27,4,False,False
980,148,True,11,4,25,3,True,True
981,148,True,5,1,8,2,False,False
982,148,True,20,3,29,2,False,False
983,149,True,24,2,3,4,False,False
984,149,True,6,4,22,1,False,False
985,149,True,18,6,13,5,True,True
986,149,True,27,4,10,3,False,False
987,149,True,17,3,12,0,False,False
988,149,True,15,2,23,4,False,False
989,149,True,7,5,26,2,False,False
990,149,True,9,0,14,4,False,False
991,150,True,16,1,19,4,False,False
992,150,True,18,3,6,2,True,False
993,150,True,4,1,13,0,False,False
994,150,True,11,2,2,4,False,False
995,150,True,20,2,5,3,True,True
996,150,True,15,5,8,3,False,False
997,150,True,21,3,31,2,True,True
998,150,True,17,1,29,3,False,False
999,150,True,9,1,1,2,False,False
1000,151,True,22,3,27,5,False,False
1001,151,True,25,5,10,3,False,False
1002,151,True,7,3,14,4,False,False
1003,151,True,19,6,24,1,False,False
1004,151,True,16,3,3,1,False,False
1005,151,True,21,3,23,5,False,False
1006,151,True,28,2,30,4,False,False
1007,151,True,20,1,12,4,False,False
1008,152,True,17,4,8,3,True,True
1009,152,True,22,4,13,3,False,False
1010,152,True,7,3,1,4,True,True
1011,152,True,31,4,18,3,False,False
1012,152,True,11,1,15,5,False,False
1013,152,True,2,2,6,0,False,False
1014,152,True,9,5,26,1,False,False
1015,153,True,5,4,24,6,False,False
1016,153,True,28,2,4,1,False,False
1017,153,True,21,3,10,1,False,False
1018,153,True,23,4,12,3,False,False
1019,153,True,19,1,29,2,True,True
1020,154,True,16,3,18,1,False,False
1021,154,True,11,5,3,4,False,False
1022,154,True,2,2,20,3,False,False
1023,154,True,31,4,9,1,False,False
1024,154,True,13,3,27,0,False,False
1025,154,True,6,1,15,3,False,False
1026,154,True,10,3,17,1,False,False
1027,154,True,8,2,7,5,False,False
1028,154,True,30,4,1,6,False,False
1029,155,True,5,5,4,3,False,False
1030,155,True,24,2,22,3,True,True
1031,155,True,23,4,29,3,True,False
1032,156,True,22,4,3,2,False,False
1033,156,True,8,2,9,5,False,False
1034,156,True,2,2,18,1,True,True
1035,156,True,20,4,27,1,False,False
1036,156,True,4,2,21,5,False,False
1037,156,True,16,1,13,3,False,False
1038,156,True,31,2,11,1,False,False
1039,156,True,1,1,17,2,False,False
1040,156,True,6,3,7,2,False,False
1041,156,True,19,4,12,0,False,False
1042,156,True,30,4,14,1,False,False
1043,156,True,25,2,26,3,False,False
1044,157,True,11,3,9,2,True,False
1045,157,True,5,4,21,0,False,False
1046,157,True,1,3,10,2,True,False
1047,157,True,15,3,29,8,False,False
1048,158,True,7,3,3,2,False,False
1049,158,True,31,1,4,6,False,False
1050,158,True,16,6,27,4,False,False
1051,158,True,2,4,22,2,False,False
1052,158,True,23,1,8,3,False,False
1053,158,True,25,3,14,2,False,False
1054,158,True,30,3,26,2,False,False
1055,158,True,24,3,28,2,False,False
1056,158,True,20,0,13,2,False,False
1057,158,True,18,2,17,1,False,False
1058,158,True,15,5,12,4,False,False
1059,159,True,3,4,7,0,False,False
1060,159,True,19,1,5,5,False,False
1061,159,True,10,7,24,3,False,False
1062,159,True,29,1,23,3,False,False
1063,160,True,16,4,9,3,False,False
1064,160,True,6,3,20,4,False,False
1065,160,True,2,2,30,5,False,False
1066,160,True,31,3,22,2,False,False
1067,160,True,21,3,13,4,False,False
1068,160,True,25,5,1,4,True,True
1069,160,True,11,5,26,1,False,False
1070,160,True,29,1,14,2,False,False
1071,161,True,3,6,6,0,False,False
1072,161,True,21,4,27,3,False,False
1073,161,True,10,5,16,4,False,False
1074,161,True,2,2,17,3,True,True
1075,161,True,8,5,15,4,False,False
1076,161,True,12,0,5,3,False,False
1077,161,True,14,3,23,5,False,False
1078,162,True,10,2,28,5,False,False
1079,162,True,24,1,20,3,False,False
1080,162,True,26,3,12,1,False,False
1081,162,True,18,3,31,2,False,False
1082,162,True,29,3,1,2,False,False
1083,163,True,28,2,4,0,False,False
1084,163,True,30,4,19,3,True,False
1085,163,True,9,5,22,3,False,False
1086,163,True,24,2,16,3,True,False
1087,163,True,3,4,13,2,False,False
1088,163,True,7,2,2,1,True,False
1089,163,True,8,3,25,2,False,False
1090,163,True,11,3,14,6,False,False
1091,163,True,17,3,23,2,False,False
1092,164,True,19,2,30,0,False,False
1093,164,True,10,1,21,4,False,False
1094,164,True,17,5,8,3,False,False
1095,164,True,26,3,5,2,False,False
1096,164,True,11,4,1,2,False,False
1097,164,True,15,2,31,4,False,False
1098,165,True,7,2,4,3,False,False
1099,165,True,12,4,13,2,False,False
1100,165,True,18,5,14,4,False,False
1101,165,True,22,2,6,1,True,False
1102,165,True,3,4,27,2,False,False
1103,165,True,16,2,28,4,False,False
1104,165,True,21,0,9,1,True,True
1105,165,True,20,4,25,5,True,False
1106,165,True,15,2,23,1,False,False
1107,165,True,26,6,29,7,True,True
1108,166,True,11,3,8,0,False,False
1109,166,True,5,4,31,3,False,False
1110,166,True,6,3,19,4,False,False
1111,166,True,30,5,22,4,False,False
1112,166,True,12,3,27,2,False,False
1113,166,True,25,1,7,3,False,False
1114,166,True,10,2,2,1,False,False
1115,166,True,18,2,1,1,False,False
1116,167,True,9,4,3,3,True,True
1117,167,True,17,3,4,1,False,False
1118,167,True,13,1,16,5,False,False
1119,167,True,14,2,15,1,False,False
1120,167,True,5,3,23,4,True,True
1121,168,True,24,3,19,1,False,False
1122,168,True,9,3,20,5,False,False
1123,168,True,10,1,30,2,True,True
1124,168,True,12,2,6,3,True,False
1125,168,True,13,3,21,5,False,False
1126,168,True,22,1,11,3,False,False
1127,168,True,28,2,27,3,False,False
1128,168,True,14,3,2,2,False,False
1129,168,True,8,5,7,1,False,False
1130,168,True,29,1,31,6,False,False
1131,168,True,18,1,26,3,False,False
1132,169,True,16,6,24,2,False,False
1133,169,True,23,2,4,3,True,False
1134,169,True,3,2,25,3,False,False
1135,169,True,1,4,5,0,False,False
1136,170,True,27,6,19,4,False,False
1137,170,True,20,2,22,1,False,False
1138,170,True,23,4,6,3,False,False
1139,170,True,13,4,9,5,False,False
1140,170,True,12,1,21,3,False,False
1141,170,True,30,3,11,4,True,False
1142,170,True,28,1,17,2,False,False
1143,170,True,29,3,7,4,True,True
1144,170,True,14,4,8,3,False,False
1145,170,True,31,3,26,4,False,False
1146,171,True,18,4,24,2,False,False
1147,171,True,16,2,4,5,False,False
1148,171,True,29,2,25,4,False,False
1149,171,True,1,1,2,5,False,False
1150,171,True,3,5,10,3,False,False
1151,172,True,31,5,8,1,False,False
1152,172,True,5,0,26,2,False,False
1153,172,True,11,1,28,3,False,False
1154,172,True,30,3,16,2,True,True
1155,172,True,6,4,21,2,False,False
1156,172,True,23,4,13,3,True,True
1157,172,True,27,2,18,4,False,False
1158,172,True,7,0,19,1,False,False
1159,172,True,4,2,20,3,True,False
1160,172,True,25,1,9,4,False,False
1161,172,True,17,2,15,3,False,False
1162,172,True,14,4,12,2,False,False
1163,173,True,22,3,24,5,False,False
1164,173,True,17,3,2,1,False,False
1165,173,True,29,4,10,6,False,False
1166,173,True,3,3,15,0,False,False
1167,173,True,1,3,12,1,False,False
1168,174,True,4,2,28,3,True,True
1169,174,True,13,3,19,2,False,False
1170,174,True,21,4,6,0,False,False
1171,174,True,30,3,20,2,False,False
1172,174,True,11,3,16,4,True,False
1173,174,True,23,1,27,3,False,False
1174,174,True,26,1,7,0,True,False
1175,174,True,8,5,31,4,True,False
1176,174,True,5,3,14,2,False,False
1177,175,True,6,0,18,3,False,False
1178,175,True,19,3,21,5,False,False
1179,175,True,24,5,11,4,True,True
1180,175,True,3,5,2,2,False,False
1181,175,True,26,2,25,3,True,False
1182,175,True,15,3,17,4,False,False
1183,175,True,22,2,10,3,False,False
1184,175,True,9,1,12,5,False,False
1185,175,True,1,1,29,2,False,False
1186,176,True,13,5,28,4,True,False
1187,176,True,20,3,30,5,False,False
1188,176,True,23,1,31,5,False,False
1189,176,True,22,2,8,3,False,False
1190,177,True,24,3,18,2,True,False
1191,177,True,27,4,3,2,False,False
1192,177,True,11,3,4,4,True,True
1193,177,True,13,1,21,2,False,False
1194,177,True,10,5,15,3,False,False
1195,177,True,26,2,17,1,False,False
1196,177,True,2,4,7,0,False,False
1197,177,True,9,5,5,3,False,False
1198,177,True,12,4,29,3,True,True
1199,177,True,23,3,14,6,False,False
1200,178,True,28,3,19,4,False,False
1201,178,True,6,2,30,3,True,True
1202,178,True,27,2,20,0,False,False
1203,178,True,7,5,8,3,False,False
1204,178,True,14,4,1,5,False,False
1205,178,True,25,0,31,4,False,False
1206,179,True,13,3,3,2,True,False
1207,179,True,21,4,11,5,False,False
1208,179,True,9,2,29,3,True,False
1209,179,True,19,3,18,2,True,False
1210,179,True,20,1,6,2,False,False
1211,179,True,16,3,24,2,False,False
1212,179,True,2,2,28,1,False,False
1213,179,True,4,1,17,2,False,False
1214,179,True,15,3,10,2,False,False
1215,179,True,25,1,23,5,False,False
1216,179,True,12,2,5,5,False,False
1217,179,True,26,1,31,5,False,False
1218,180,True,3,1,22,3,False,False
1219,180,True,17,2,27,1,False,False
1220,180,True,18,2,16,4,False,False
1221,180,True,30,2,24,1,False,False
1222,180,True,8,1,1,3,False,False
1223,181,True,4,3,28,7,False,False
1224,181,True,2,0,21,3,False,False
1225,181,True,6,0,13,1,False,False
1226,181,True,30,2,25,3,True,False
1227,181,True,12,0,15,1,False,False
1228,181,True,8,1,14,2,False,False
1229,182,True,20,4,18,3,True,True
1230,182,True,22,1,19,5,False,False
1231,182,True,11,5,9,4,False,False
1232,182,True,3,3,27,2,False,False
1233,182,True,17,4,13,2,False,False
1234,182,True,2,6,16,3,False,False
1235,182,True,23,5,5,2,False,False
1236,182,True,31,3,29,2,True,True
1237,182,True,10,5,26,1,False,False
1238,183,True,21,0,4,1,False,False
1239,183,True,7,4,25,5,True,True
1240,183,True,15,2,1,3,True,True
1241,184,True,28,3,18,1,False,False
1242,184,True,20,1,19,2,False,False
1243,184,True,6,1,22,3,False,False
1244,184,True,17,4,30,3,False,False
1245,184,True,24,2,9,6,False,False
1246,184,True,16,4,11,3,False,False
1247,184,True,3,0,13,2,False,False
1248,184,True,5,3,2,1,False,False
1249,184,True,31,3,12,1,False,False
1250,184,True,23,2,29,5,False,False
1251,184,True,15,3,14,2,False,False
1252,184,True,8,0,26,1,False,False
1253,185,True,21,1,24,2,False,False
1254,185,True,4,5,27,2,False,False
1255,185,True,25,2,7,3,False,False
1256,185,True,10,3,1,4,False,False
1257,186,True,20,3,22,4,True,True
1258,186,True,7,2,2,0,False,False
1259,186,True,21,2,3,5,False,False
1260,186,True,16,2,28,5,False,False
1261,186,True,19,2,11,3,False,False
1262,186,True,4,3,13,2,True,False
1263,186,True,18,1,30,2,False,False
1264,186,True,27,5,6,4,True,True
1265,186,True,9,3,17,5,False,False
1266,186,True,1,4,23,6,False,False
1267,186,True,25,1,8,5,False,False
1268,186,True,31,0,5,3,False,False
1269,186,True,29,3,12,2,False,False
1270,186,True,10,4,14,1,False,False
1271,186,True,15,3,26,2,False,False
