Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
78,13,True,1,2,3,1,False,False
79,13,True,10,3,4,1,False,False
80,13,True,12,3,7,1,False,False
81,13,True,13,2,18,3,True,True
82,13,True,25,3,19,6,False,False
83,13,True,15,2,21,8,False,False
84,13,True,8,3,30,5,False,False
85,14,True,22,2,5,3,False,False
86,14,True,6,6,14,5,False,False
87,14,True,27,1,16,4,False,False
88,14,True,15,1,28,9,False,False
89,14,True,11,5,29,6,True,True
90,14,True,17,2,31,3,False,False
91,14,True,23,3,2,10,False,False
92,15,True,4,5,1,1,False,False
93,15,True,10,2,9,4,False,False
94,15,True,22,5,12,2,False,False
95,15,True,8,1,24,11,False,False
96,15,True,6,0,26,4,False,False
97,15,True,28,4,30,0,False,False
98,16,True,17,4,23,3,False,False
99,16,True,27,4,3,2,False,False
100,16,True,11,4,5,3,True,True
101,16,True,4,7,14,2,False,False
102,16,True,15,2,16,9,False,False
103,16,True,20,1,18,6,False,False
104,16,True,29,9,25,0,False,False
105,16,True,21,1,31,2,False,False
106,16,True,19,0,2,9,False,False
107,17,True,6,5,1,3,False,False
108,17,True,9,2,7,3,True,True
109,17,True,11,2,12,3,False,False
110,17,True,8,0,13,7,False,False
111,17,True,10,2,24,1,True,False
112,17,True,20,5,30,9,False,False
113,18,True,21,5,23,4,False,False
114,18,True,19,1,9,4,False,False
115,18,True,5,3,14,2,False,False
116,18,True,29,2,18,1,False,False
117,18,True,13,2,17,7,False,False
118,18,True,10,3,22,0,False,False
119,18,True,31,3,24,1,False,False
120,18,True,4,1,26,2,False,False
121,18,True,16,7,25,2,False,False
122,18,True,8,0,27,8,False,False
123,18,True,3,4,28,3,True,True
124,19,True,5,4,1,3,True,False
125,19,True,30,0,7,11,False,False
126,19,True,16,10,15,3,False,False
127,19,True,29,11,20,0,False,False
128,19,True,12,3,2,4,False,False
129,20,True,21,3,10,1,False,False
130,20,True,31,5,22,0,False,False
131,20,True,8,5,25,7,False,False
132,20,True,9,1,28,2,False,False
133,21,True,28,3,3,2,False,False
134,21,True,26,5,4,1,False,False
135,21,True,30,0,5,5,False,False
136,21,True,31,0,7,3,False,False
137,21,True,29,2,11,0,False,False
138,21,True,24,0,13,3,False,False
139,21,True,12,9,15,0,False,False
140,21,True,1,4,17,5,True,True
141,21,True,23,7,20,4,False,False
142,21,True,14,2,2,7,False,False
143,22,True,11,2,21,5,False,False
144,22,True,24,4,27,5,False,False
145,23,True,6,4,9,7,False,False
146,23,True,13,6,5,5,True,True
147,23,True,22,1,7,0,False,False
148,23,True,1,3,10,2,True,True
149,23,True,30,0,12,9,False,False
150,23,True,26,3,16,1,False,False
151,23,True,15,2,17,7,False,False
152,23,True,23,8,19,6,False,False
153,23,True,4,10,20,1,False,False
154,23,True,14,5,25,1,False,False
155,24,True,4,2,11,1,False,False
156,24,True,23,1,18,10,False,False
157,24,True,19,1,21,6,False,False
158,24,True,26,4,28,3,False,False
159,24,True,30,1,29,5,False,False
160,24,True,8,0,31,3,False,False
161,25,True,25,0,3,7,False,False
162,25,True,7,3,6,1,False,False
163,25,True,1,10,8,1,False,False
164,25,True,24,4,10,1,False,False
165,25,True,14,8,15,3,False,False
166,25,True,28,3,16,0,False,False
167,25,True,9,2,22,1,False,False
168,25,True,17,6,27,3,False,False
169,25,True,5,3,2,5,False,False
170,26,True,14,1,7,3,False,False
171,26,True,25,3,11,9,False,False
172,26,True,13,3,12,5,False,False
173,26,True,22,7,19,1,False,False
174,26,True,3,4,20,2,False,False
175,26,True,26,4,21,2,False,False
176,26,True,1,2,31,3,False,False
177,27,True,23,0,4,6,False,False
178,27,True,13,4,29,5,False,False
179,28,True,2,5,1,1,False,False
180,28,True,26,1,3,3,False,False
181,28,True,5,1,6,5,False,False
182,28,True,15,1,10,7,False,False
183,28,True,12,2,11,1,False,False
184,28,True,7,2,17,5,False,False
185,28,True,27,7,20,0,False,False
186,28,True,22,1,24,5,False,False
187,28,True,30,0,28,7,False,False
188,29,True,16,5,23,1,False,False
189,29,True,12,3,9,2,False,False
190,29,True,13,5,8,0,False,False
191,29,True,29,4,14,1,False,False
192,29,True,27,1,18,2,True,True
193,29,True,15,5,25,7,False,False
194,30,True,5,3,17,5,False,False
195,30,True,16,3,31,2,True,True
196,31,True,29,4,1,1,False,False
197,31,True,11,3,6,2,False,False
198,31,True,10,8,8,2,False,False
199,31,True,22,1,18,2,False,False
200,31,True,27,10,19,0,False,False
201,31,True,2,3,26,4,False,False
202,31,True,9,8,25,2,False,False
203,31,True,4,5,30,1,False,False
204,32,True,8,6,23,9,False,False
205,32,True,21,2,3,5,False,False
206,32,True,19,0,4,9,False,False
207,32,True,18,6,6,1,False,False
208,32,True,5,3,9,4,True,True
209,32,True,16,2,10,3,True,True
210,32,True,11,3,13,5,False,False
211,32,True,7,6,14,3,False,False
212,32,True,25,1,15,5,False,False
213,32,True,20,1,17,7,False,False
214,32,True,28,3,22,7,False,False
215,32,True,12,2,24,3,False,False
216,32,True,29,2,26,3,True,True
217,32,True,2,4,31,3,True,True
218,33,True,7,5,1,3,False,False
219,33,True,5,10,30,1,False,False
220,34,True,24,2,3,4,False,False
221,34,True,17,3,11,5,False,False
222,34,True,23,4,12,6,False,False
223,34,True,21,5,20,3,False,False
224,35,True,15,6,1,4,False,False
225,35,True,31,1,9,5,False,False
226,35,True,23,2,5,8,False,False
227,35,True,8,1,10,7,False,False
228,35,True,3,3,16,4,False,False
229,35,True,21,4,19,2,False,False
230,35,True,6,4,22,7,False,False
231,35,True,7,2,26,3,True,True
232,35,True,14,0,28,6,False,False
233,35,True,25,0,29,12,False,False
234,35,True,18,2,2,3,False,False
235,36,True,25,0,12,9,False,False
236,36,True,11,8,20,2,False,False
237,37,True,9,7,23,3,False,False
238,37,True,20,1,6,11,False,False
239,37,True,18,2,5,3,False,False
240,37,True,29,0,7,1,False,False
241,37,True,17,8,8,1,False,False
242,37,True,30,1,13,8,False,False
243,37,True,24,8,19,1,False,False
244,37,True,14,0,21,8,False,False
245,37,True,16,1,22,4,False,False
246,37,True,15,0,26,10,False,False
247,37,True,31,7,28,1,False,False
248,38,True,27,3,4,6,False,False
249,38,True,3,5,11,0,False,False
250,38,True,18,5,12,3,False,False
251,38,True,29,3,2,0,False,False
252,39,True,15,7,23,11,False,False
253,39,True,25,1,5,9,False,False
254,39,True,9,5,8,0,False,False
255,39,True,14,1,16,3,False,False
256,39,True,13,8,19,1,False,False
257,39,True,6,2,21,4,False,False
258,39,True,7,1,24,2,False,False
259,39,True,17,3,26,2,False,False
260,39,True,4,4,27,1,False,False
261,39,True,22,2,28,1,True,False
262,39,True,31,7,30,4,False,False
263,40,True,12,8,1,0,False,False
264,40,True,22,2,3,1,False,False
265,40,True,28,0,7,2,False,False
266,40,True,31,3,11,2,False,False
267,40,True,13,7,20,0,False,False
268,40,True,18,2,29,4,False,False
269,40,True,10,4,2,3,True,True
270,41,True,21,5,6,4,False,False
271,41,True,23,8,30,4,False,False
272,42,True,11,5,1,2,False,False
273,42,True,13,3,3,0,False,False
274,42,True,15,1,14,5,False,False
275,42,True,9,1,16,2,True,True
276,42,True,24,8,20,2,False,False
277,42,True,12,1,26,2,True,False
278,42,True,23,7,25,3,False,False
279,42,True,17,3,29,4,True,True
280,42,True,8,0,2,12,False,False
281,43,True,10,2,5,0,False,False
282,43,True,21,0,18,3,False,False
283,43,True,28,3,19,0,False,False
284,43,True,30,1,22,6,False,False
285,43,True,7,2,31,3,True,True
286,44,True,26,7,1,1,False,False
287,44,True,6,1,4,6,False,False
288,44,True,8,3,12,11,False,False
289,44,True,2,1,13,3,False,False
290,44,True,11,1,14,5,False,False
291,44,True,23,7,15,0,False,False
292,44,True,20,2,27,6,False,False
293,44,True,10,1,29,2,True,False
294,45,True,25,1,9,9,False,False
295,45,True,24,5,18,3,False,False
296,45,True,22,3,21,1,False,False
297,45,True,3,2,28,6,False,False
298,45,True,16,6,30,2,False,False
299,46,True,5,6,23,3,False,False
300,46,True,30,2,3,5,False,False
301,46,True,21,1,4,2,True,True
302,46,True,10,2,12,6,False,False
303,46,True,20,1,13,9,False,False
304,46,True,31,5,14,2,False,False
305,46,True,6,10,15,4,False,False
306,46,True,18,2,16,3,True,True
307,46,True,7,2,17,3,False,False
308,46,True,19,2,22,6,False,False
309,46,True,28,6,24,1,False,False
310,46,True,11,2,26,5,False,False
311,46,True,1,2,25,7,False,False
312,46,True,2,5,27,2,False,False
313,46,True,8,1,29,9,False,False
314,47,True,4,2,7,8,False,False
315,47,True,5,0,31,5,False,False
316,48,True,14,6,23,4,False,False
317,48,True,1,3,30,6,False,False
318,49,True,15,3,4,11,False,False
319,49,True,16,1,9,4,False,False
320,49,True,8,1,5,7,False,False
321,49,True,6,0,7,9,False,False
322,49,True,29,4,10,1,False,False
323,49,True,21,4,11,3,False,False
324,49,True,22,3,13,2,True,True
325,49,True,3,0,18,3,False,False
326,49,True,2,2,17,3,False,False
327,49,True,19,1,24,9,False,False
328,49,True,12,3,26,4,True,True
329,49,True,27,12,25,1,False,False
330,49,True,28,1,31,3,False,False
331,50,True,21,3,16,1,False,False
332,50,True,30,6,20,3,False,False
333,51,True,28,6,23,1,False,False
334,51,True,4,3,3,2,True,False
335,51,True,22,6,6,0,False,False
336,51,True,11,3,9,4,True,True
337,51,True,27,5,7,8,False,False
338,51,True,2,4,10,2,False,False
339,51,True,1,1,13,9,False,False
340,51,True,12,4,14,1,False,False
341,51,True,8,4,15,3,True,False
342,51,True,29,4,17,3,False,False
343,51,True,24,9,19,2,False,False
344,51,True,5,6,25,1,False,False
345,51,True,26,0,31,4,False,False
346,52,True,20,2,21,5,False,False
347,52,True,18,5,24,4,False,False
348,53,True,15,1,3,6,False,False
349,53,True,13,8,6,1,False,False
350,53,True,28,9,8,1,False,False
351,53,True,7,3,10,2,True,False
352,53,True,23,1,14,7,False,False
353,53,True,20,0,16,6,False,False
354,53,True,11,5,18,2,False,False
355,53,True,5,2,22,1,False,False
356,53,True,19,2,26,11,False,False
357,53,True,17,11,25,2,False,False
358,53,True,1,9,27,3,False,False
359,53,True,12,2,31,1,False,False
360,53,True,9,1,2,2,True,True
361,53,True,29,6,30,1,False,False
362,54,True,12,10,23,1,False,False
363,54,True,6,3,11,7,False,False
364,54,True,4,4,13,3,False,False
365,55,True,19,1,1,7,False,False
366,55,True,21,2,9,3,False,False
367,55,True,31,5,10,0,False,False
368,55,True,26,5,14,2,False,False
369,55,True,25,1,17,11,False,False
370,55,True,15,3,20,2,False,False
371,55,True,29,1,22,5,False,False
372,55,True,5,5,24,3,False,False
373,55,True,4,5,27,3,False,False
374,56,True,10,2,7,3,False,False
375,56,True,3,1,16,2,True,False
376,56,True,15,1,18,9,False,False
377,57,True,1,10,23,2,False,False
378,57,True,5,5,4,1,False,False
379,57,True,22,1,9,2,False,False
380,57,True,12,9,8,1,False,False
381,57,True,28,4,11,1,False,False
382,57,True,19,1,14,7,False,False
383,57,True,31,3,17,4,False,False
384,57,True,6,6,20,2,False,False
385,57,True,3,2,21,3,True,False
386,57,True,29,2,24,1,False,False
387,57,True,2,3,26,5,False,False
388,57,True,25,1,27,8,False,False
389,57,True,13,8,30,0,False,False
390,58,True,18,4,16,3,False,False
391,59,True,2,4,1,2,False,False
392,59,True,20,0,3,8,False,False
393,59,True,28,2,4,7,False,False
394,59,True,17,11,6,1,False,False
395,59,True,24,2,9,1,False,False
396,59,True,8,0,7,9,False,False
397,59,True,25,1,10,10,False,False
398,59,True,21,10,15,2,False,False
399,59,True,11,3,22,7,False,False
400,59,True,14,3,26,6,False,False
401,59,True,23,1,31,10,False,False
402,59,True,27,8,30,0,False,False
403,60,True,26,10,23,2,False,False
404,60,True,21,4,5,6,False,False
405,60,True,7,9,8,1,False,False
406,60,True,30,0,11,9,False,False
407,60,True,29,2,12,4,False,False
408,60,True,17,1,13,5,False,False
409,60,True,2,5,14,0,False,False
410,60,True,22,4,16,3,True,False
411,60,True,20,1,18,8,False,False
412,60,True,9,6,19,0,False,False
413,60,True,24,8,25,1,False,False
414,60,True,6,3,27,9,False,False
415,60,True,4,2,28,6,False,False
416,61,True,16,3,3,2,True,True
417,61,True,10,8,15,1,False,False
418,61,True,12,1,29,3,False,False
419,62,True,14,4,1,5,True,False
420,62,True,18,0,4,3,False,False
421,62,True,25,0,7,10,False,False
422,62,True,19,1,11,6,False,False
423,62,True,31,4,20,1,False,False
424,63,True,6,1,3,5,False,False
425,63,True,23,1,9,6,False,False
426,63,True,15,2,13,13,False,False
427,63,True,19,0,16,4,False,False
428,63,True,31,4,18,1,False,False
429,63,True,27,4,17,8,False,False
430,63,True,28,2,22,0,False,False
431,63,True,30,2,26,10,False,False
432,63,True,21,2,29,6,False,False
433,63,True,10,2,2,3,False,False
434,64,True,21,2,12,4,False,False
435,64,True,30,1,14,6,False,False
436,64,True,25,1,24,10,False,False
437,64,True,8,1,28,6,False,False
438,65,True,7,2,3,3,True,False
439,65,True,26,9,6,4,False,False
440,65,True,20,1,9,8,False,False
441,65,True,4,4,5,3,False,False
442,65,True,2,2,10,3,False,False
443,65,True,8,0,16,8,False,False
444,65,True,31,10,19,1,False,False
445,65,True,23,1,22,4,False,False
446,65,True,15,2,27,11,False,False
447,66,True,30,3,1,8,False,False
448,66,True,14,1,12,4,False,False
449,66,True,7,4,18,1,False,False
450,66,True,16,8,20,2,False,False
451,66,True,23,1,24,9,False,False
452,67,True,8,1,3,9,False,False
453,67,True,15,2,6,6,False,False
454,67,True,14,2,5,3,True,True
455,67,True,19,0,10,6,False,False
456,67,True,24,3,11,2,False,False
457,67,True,9,3,13,4,False,False
458,67,True,18,1,17,8,False,False
459,67,True,21,7,22,2,False,False
460,67,True,28,8,25,0,False,False
461,67,True,26,3,27,4,True,False
462,67,True,4,0,29,1,False,False
463,68,True,23,1,7,4,False,False
464,68,True,4,3,12,4,False,False
465,68,True,26,1,13,6,False,False
466,68,True,20,0,31,8,False,False
467,68,True,1,1,2,4,False,False
468,69,True,5,6,8,0,False,False
469,69,True,3,3,21,2,True,True
470,69,True,19,2,27,9,False,False
471,69,True,9,5,30,0,False,False
472,70,True,5,6,23,0,False,False
473,70,True,25,0,4,8,False,False
474,70,True,18,3,10,4,True,False
475,70,True,6,3,12,7,False,False
476,70,True,27,2,13,5,False,False
477,70,True,20,3,14,7,False,False
478,70,True,1,7,15,2,False,False
479,70,True,26,5,17,2,False,False
480,70,True,16,3,24,0,False,False
481,70,True,28,0,29,2,False,False
482,70,True,7,0,31,1,False,False
483,70,True,11,1,2,2,True,True
484,71,True,22,9,8,2,False,False
485,71,True,21,1,16,2,True,False
486,71,True,3,4,30,2,False,False
487,72,True,14,3,1,7,False,False
488,72,True,7,6,23,0,False,False
489,72,True,17,3,4,0,False,False
490,72,True,28,0,5,1,False,False
491,72,True,2,6,11,2,False,False
492,72,True,19,1,13,6,False,False
493,72,True,12,11,15,0,False,False
494,72,True,9,2,24,3,False,False
495,72,True,20,2,26,9,False,False
496,72,True,31,3,25,0,False,False
497,72,True,3,3,27,0,False,False
498,72,True,6,2,29,10,False,False
499,73,True,18,6,8,1,False,False
500,73,True,31,2,10,3,False,False
501,74,True,20,0,1,9,False,False
502,74,True,18,7,23,2,False,False
503,74,True,6,4,5,0,False,False
504,74,True,28,1,12,2,False,False
505,74,True,3,0,13,4,False,False
506,74,True,22,7,15,1,False,False
507,74,True,11,3,16,1,False,False
508,74,True,10,3,17,6,False,False
509,74,True,4,6,19,0,False,False
510,74,True,9,7,21,2,False,False
511,74,True,14,1,24,5,False,False
512,74,True,29,3,26,1,False,False
513,74,True,7,9,25,0,False,False
514,74,True,30,1,27,5,False,False
515,75,True,15,0,7,7,False,False
516,75,True,14,1,11,6,False,False
517,75,True,29,1,31,2,False,False
518,75,True,22,1,2,3,False,False
519,76,True,30,2,9,8,False,False
520,76,True,12,4,10,2,False,False
521,76,True,21,3,13,4,True,True
522,76,True,17,11,20,2,False,False
523,76,True,8,5,25,6,False,False
524,77,True,14,2,3,6,False,False
525,77,True,24,3,5,4,False,False
526,77,True,9,4,11,3,True,True
527,77,True,17,6,19,2,False,False
528,77,True,1,0,22,3,False,False
529,77,True,23,0,26,8,False,False
530,77,True,21,5,27,7,False,False
531,77,True,4,5,28,1,False,False
532,77,True,16,0,29,4,False,False
533,77,True,15,0,31,6,False,False
534,77,True,6,1,2,3,False,False
535,78,True,8,1,7,6,False,False
536,78,True,1,6,18,5,True,False
537,78,True,12,6,25,0,False,False
538,79,False,15,0,23,0,False,False
539,79,False,19,0,3,0,False,False
540,79,False,14,0,9,0,False,False
541,79,False,16,0,5,0,False,False
542,79,False,6,0,8,0,False,False
543,79,False,17,0,21,0,False,False
544,79,False,4,0,22,0,False,False
545,79,False,10,0,27,0,False,False
546,79,False,31,0,29,0,False,False
547,79,False,7,0,2,0,False,False
548,80,False,24,0,12,0,False,False
549,80,False,10,0,13,0,False,False
550,80,False,30,0,18,0,False,False
551,80,False,28,0,20,0,False,False
552,81,False,17,0,3,0,False,False
553,81,False,14,0,4,0,False,False
554,81,False,13,0,6,0,False,False
555,81,False,18,0,9,0,False,False
556,81,False,7,0,8,0,False,False
557,81,False,16,0,12,0,False,False
558,81,False,2,0,15,0,False,False
559,81,False,1,0,19,0,False,False
560,81,False,22,0,21,0,False,False
561,81,False,25,0,26,0,False,False
562,81,False,11,0,28,0,False,False
563,81,False,24,0,29,0,False,False
564,81,False,27,0,30,0,False,False
565,82,False,5,0,10,0,False,False
566,82,False,23,0,11,0,False,False
567,82,False,1,0,20,0,False,False
568,82,False,31,0,26,0,False,False
569,83,False,30,0,3,0,False,False
570,83,False,18,0,7,0,False,False
571,83,False,25,0,14,0,False,False
572,83,False,5,0,15,0,False,False
573,83,False,23,0,17,0,False,False
574,83,False,9,0,19,0,False,False
575,83,False,4,0,21,0,False,False
576,83,False,20,0,22,0,False,False
577,83,False,13,0,27,0,False,False
578,83,False,6,0,28,0,False,False
579,83,False,12,0,29,0,False,False
580,83,False,8,0,31,0,False,False
581,83,False,16,0,2,0,False,False
582,87,False,31,0,1,0,False,False
583,87,False,3,0,4,0,False,False
584,87,False,19,0,7,0,False,False
585,87,False,15,0,8,0,False,False
586,87,False,5,0,12,0,False,False
587,87,False,28,0,18,0,False,False
588,87,False,24,0,17,0,False,False
589,87,False,6,0,20,0,False,False
590,87,False,14,0,26,0,False,False
591,87,False,25,0,2,0,False,False
592,87,False,9,0,30,0,False,False
593,88,False,30,0,6,0,False,False
594,88,False,8,0,10,0,False,False
595,88,False,11,0,13,0,False,False
596,88,False,17,0,24,0,False,False
597,88,False,22,0,26,0,False,False
598,88,False,16,0,27,0,False,False
599,88,False,20,0,28,0,False,False
600,88,False,14,0,29,0,False,False
601,88,False,23,0,31,0,False,False
602,89,False,22,0,1,0,False,False
603,89,False,10,0,23,0,False,False
604,89,False,4,0,3,0,False,False
605,89,False,7,0,9,0,False,False
606,89,False,29,0,5,0,False,False
607,89,False,16,0,13,0,False,False
608,89,False,19,0,15,0,False,False
609,89,False,18,0,21,0,False,False
610,89,False,2,0,25,0,False,False
611,89,False,11,0,27,0,False,False
612,90,False,21,0,24,0,False,False
613,91,False,25,0,23,0,False,False
614,91,False,27,0,4,0,False,False
615,91,False,16,0,6,0,False,False
616,91,False,13,0,9,0,False,False
617,91,False,7,0,5,0,False,False
618,91,False,2,0,8,0,False,False
619,91,False,26,0,11,0,False,False
620,91,False,20,0,12,0,False,False
621,91,False,22,0,14,0,False,False
622,91,False,28,0,15,0,False,False
623,91,False,3,0,18,0,False,False
624,91,False,1,0,31,0,False,False
625,91,False,19,0,30,0,False,False
626,92,False,17,0,10,0,False,False
627,93,False,1,0,23,0,False,False
628,93,False,9,0,3,0,False,False
629,93,False,12,0,4,0,False,False
630,93,False,20,0,5,0,False,False
631,93,False,25,0,8,0,False,False
632,93,False,27,0,16,0,False,False
633,93,False,18,0,19,0,False,False
634,93,False,13,0,21,0,False,False
635,93,False,26,0,24,0,False,False
636,93,False,7,0,29,0,False,False
637,93,False,22,0,31,0,False,False
638,93,False,28,0,2,0,False,False
639,94,False,30,0,6,0,False,False
640,94,False,11,0,10,0,False,False
641,95,False,22,0,23,0,False,False
642,95,False,12,0,3,0,False,False
643,95,False,13,0,4,0,False,False
644,95,False,26,0,9,0,False,False
645,95,False,17,0,14,0,False,False
646,95,False,2,0,15,0,False,False
647,95,False,24,0,16,0,False,False
648,95,False,8,0,18,0,False,False
649,95,False,27,0,21,0,False,False
650,95,False,19,0,28,0,False,False
651,95,False,20,0,29,0,False,False
652,95,False,25,0,31,0,False,False
653,96,False,17,0,1,0,False,False
654,96,False,27,0,6,0,False,False
655,96,False,11,0,7,0,False,False
656,96,False,5,0,15,0,False,False
657,96,False,13,0,24,0,False,False
658,96,False,26,0,30,0,False,False
659,97,False,9,0,14,0,False,False
660,97,False,2,0,16,0,False,False
661,97,False,8,0,19,0,False,False
662,97,False,12,0,28,0,False,False
663,98,False,9,0,1,0,False,False
664,98,False,22,0,6,0,False,False
665,98,False,5,0,7,0,False,False
666,98,False,16,0,11,0,False,False
667,98,False,23,0,13,0,False,False
668,98,False,19,0,18,0,False,False
669,98,False,3,0,17,0,False,False
670,98,False,8,0,20,0,False,False
671,98,False,26,0,25,0,False,False
672,98,False,29,0,27,0,False,False
673,98,False,24,0,31,0,False,False
674,98,False,21,0,30,0,False,False
675,99,False,10,0,14,0,False,False
676,99,False,30,0,22,0,False,False
677,99,False,2,0,28,0,False,False
678,100,False,10,0,1,0,False,False
679,100,False,2,0,3,0,False,False
680,100,False,15,0,5,0,False,False
681,100,False,17,0,7,0,False,False
682,100,False,29,0,13,0,False,False
683,100,False,12,0,16,0,False,False
684,100,False,18,0,20,0,False,False
685,100,False,9,0,26,0,False,False
686,100,False,4,0,25,0,False,False
687,100,False,23,0,27,0,False,False
688,100,False,14,0,31,0,False,False
689,101,False,23,0,6,0,False,False
690,101,False,24,0,8,0,False,False
691,101,False,21,0,11,0,False,False
692,102,False,29,0,4,0,False,False
693,102,False,14,0,6,0,False,False
694,102,False,12,0,5,0,False,False
695,102,False,1,0,7,0,False,False
696,102,False,3,0,19,0,False,False
697,102,False,16,0,21,0,False,False
698,102,False,27,0,22,0,False,False
699,102,False,10,0,26,0,False,False
700,102,False,20,0,25,0,False,False
701,102,False,9,0,31,0,False,False
702,102,False,18,0,30,0,False,False
703,103,False,24,0,23,0,False,False
704,103,False,4,0,11,0,False,False
705,103,False,28,0,13,0,False,False
706,103,False,29,0,15,0,False,False
707,103,False,27,0,18,0,False,False
708,103,False,17,0,2,0,False,False
709,104,False,5,0,16,0,False,False
710,104,False,19,0,20,0,False,False
711,104,False,3,0,22,0,False,False
712,104,False,1,0,25,0,False,False
713,104,False,6,0,30,0,False,False
714,105,False,26,0,23,0,False,False
715,105,False,31,0,4,0,False,False
716,105,False,3,0,9,0,False,False
717,105,False,10,0,8,0,False,False
718,105,False,17,0,12,0,False,False
719,105,False,11,0,19,0,False,False
720,105,False,7,0,21,0,False,False
721,105,False,15,0,24,0,False,False
722,105,False,14,0,27,0,False,False
723,105,False,18,0,28,0,False,False
724,105,False,29,0,2,0,False,False
725,106,False,7,0,16,0,False,False
726,106,False,22,0,25,0,False,False
727,107,False,24,0,3,0,False,False
728,107,False,6,0,9,0,False,False
729,107,False,26,0,8,0,False,False
730,107,False,4,0,10,0,False,False
731,107,False,14,0,13,0,False,False
732,107,False,27,0,15,0,False,False
733,107,False,1,0,17,0,False,False
734,107,False,20,0,19,0,False,False
735,107,False,31,0,21,0,False,False
736,107,False,16,0,22,0,False,False
737,107,False,5,0,28,0,False,False
738,107,False,23,0,29,0,False,False
739,107,False,18,0,30,0,False,False
740,108,False,1,0,6,0,False,False
741,108,False,24,0,11,0,False,False
742,108,False,27,0,2,0,False,False
743,109,False,18,0,9,0,False,False
744,109,False,25,0,8,0,False,False
745,109,False,13,0,11,0,False,False
746,109,False,23,0,12,0,False,False
747,109,False,10,0,15,0,False,False
748,109,False,31,0,16,0,False,False
749,109,False,4,0,17,0,False,False
750,109,False,30,0,19,0,False,False
751,109,False,5,0,21,0,False,False
752,109,False,14,0,22,0,False,False
753,109,False,7,0,28,0,False,False
754,109,False,26,0,29,0,False,False
755,110,False,19,0,6,0,False,False
756,110,False,2,0,7,0,False,False
757,110,False,9,0,20,0,False,False
758,110,False,3,0,24,0,False,False
759,111,False,11,0,8,0,False,False
760,111,False,13,0,15,0,False,False
761,112,False,31,0,3,0,False,False
762,112,False,2,0,6,0,False,False
763,112,False,13,0,7,0,False,False
764,112,False,19,0,20,0,False,False
765,112,False,24,0,22,0,False,False
766,113,False,2,0,9,0,False,False
767,113,False,11,0,15,0,False,False
768,118,False,27,0,10,0,False,False
769,118,False,30,0,16,0,False,False
770,118,False,28,0,17,0,False,False
771,118,False,18,0,21,0,False,False
772,118,False,1,0,26,0,False,False
