Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
773,110,True,2,0,3,5,False,False
774,110,True,4,4,9,3,False,False
775,110,True,22,2,20,4,False,False
776,111,True,4,4,10,3,True,True
777,111,True,27,1,24,3,False,False
778,112,True,22,1,3,3,False,False
779,112,True,20,2,18,1,False,False
780,112,True,9,3,2,4,True,True
781,113,True,7,3,4,5,False,False
782,113,True,31,2,6,3,False,False
783,113,True,15,2,10,1,True,True
784,113,True,28,2,11,4,False,False
785,113,True,17,1,13,3,False,False
786,113,True,27,1,19,5,False,False
787,113,True,21,2,24,3,True,False
788,113,True,5,2,30,3,False,False
789,114,True,25,3,9,2,False,False
790,114,True,29,4,8,2,False,False
791,114,True,31,2,13,3,False,False
792,114,True,7,2,15,3,True,False
793,114,True,18,3,16,4,True,True
794,114,True,10,3,17,2,True,True
795,114,True,14,4,19,3,True,True
796,114,True,27,1,20,3,False,False
797,114,True,11,2,21,4,False,False
798,114,True,12,3,22,0,False,False
799,114,True,23,3,26,4,True,False
800,114,True,24,3,28,2,False,False
801,114,True,1,3,2,1,False,False
802,115,True,5,3,6,4,True,True
803,115,True,12,4,16,3,False,False
804,115,True,3,4,30,1,False,False
805,116,True,23,7,10,1,False,False
806,116,True,14,3,20,2,True,False
807,116,True,29,4,22,3,True,True
808,116,True,1,1,28,3,False,False
809,117,True,19,1,3,4,False,False
810,117,True,15,3,4,2,False,False
811,117,True,9,5,8,3,False,False
812,117,True,7,2,12,4,False,False
813,117,True,25,2,13,4,False,False
814,117,True,1,4,16,1,False,False
815,117,True,14,2,18,3,False,False
816,117,True,23,2,17,3,True,True
817,117,True,6,1,24,3,False,False
818,117,True,31,2,27,1,False,False
819,117,True,26,0,2,3,False,False
820,117,True,29,2,30,4,False,False
821,118,True,3,3,20,2,False,False
822,118,True,21,3,28,1,False,False
823,119,True,9,4,23,7,False,False
824,119,True,6,0,4,6,False,False
825,119,True,26,0,5,4,False,False
826,119,True,29,2,7,3,False,False
827,119,True,31,3,11,4,False,False
828,119,True,24,2,13,0,False,False
829,119,True,12,4,15,3,True,False
830,119,True,2,2,16,3,False,False
831,119,True,19,3,18,4,False,False
832,119,True,10,2,17,3,False,False
833,119,True,1,3,21,5,False,False
834,119,True,14,3,22,2,True,True
835,119,True,25,0,27,3,False,False
836,119,True,8,4,30,1,False,False
837,120,True,6,4,20,6,False,False
838,121,True,10,4,23,1,False,False
839,121,True,14,2,3,4,False,False
840,121,True,11,3,4,1,False,False
841,121,True,26,1,12,2,True,False
842,121,True,28,5,16,3,False,False
843,121,True,15,3,18,5,False,False
844,121,True,8,0,19,1,False,False
845,121,True,2,1,21,6,False,False
846,121,True,1,3,22,2,False,False
847,121,True,17,1,25,2,True,True
848,121,True,24,3,27,4,True,True
849,121,True,5,3,29,0,False,False
850,121,True,9,0,31,2,False,False
851,121,True,13,2,30,3,False,False
852,122,True,8,2,3,3,False,False
853,122,True,2,4,4,2,False,False
854,122,True,11,3,7,5,False,False
855,122,True,27,0,13,3,False,False
856,122,True,6,3,18,4,False,False
857,122,True,25,5,17,3,False,False
858,122,True,15,4,19,1,False,False
859,122,True,28,1,20,2,False,False
860,123,True,24,0,22,3,False,False
861,123,True,26,2,29,5,False,False
862,123,True,14,2,30,6,False,False
863,124,True,7,4,3,7,False,False
864,124,True,19,4,4,1,False,False
865,124,True,30,4,9,3,False,False
866,124,True,28,6,8,3,False,False
867,124,True,10,2,13,4,False,False
868,124,True,22,1,15,3,False,False
869,124,True,11,4,17,3,False,False
870,124,True,6,0,21,4,False,False
871,124,True,18,2,25,1,False,False
872,124,True,5,3,27,1,False,False
873,124,True,23,1,31,3,False,False
874,124,True,20,5,2,4,True,True
875,125,True,29,3,1,2,False,False
876,125,True,12,6,24,3,False,False
877,126,True,25,4,23,3,False,False
878,126,True,19,1,9,2,False,False
879,126,True,18,3,7,2,False,False
880,126,True,21,0,11,2,False,False
881,126,True,5,2,13,4,False,False
882,126,True,29,2,14,3,False,False
883,126,True,16,5,17,4,False,False
884,126,True,30,2,26,3,False,False
885,126,True,10,2,27,1,False,False
886,126,True,28,3,31,1,False,False
887,126,True,8,4,2,3,False,False
888,127,True,3,5,1,1,False,False
889,127,True,20,1,4,3,False,False
890,127,True,12,3,6,1,False,False
891,127,True,18,3,15,1,False,False
892,128,True,28,6,23,4,False,False
893,128,True,10,2,6,4,False,False
894,128,True,9,1,7,2,False,False
895,128,True,25,6,8,2,False,False
896,128,True,3,2,14,3,False,False
897,128,True,12,3,19,1,False,False
898,128,True,11,1,22,5,False,False
899,128,True,5,2,24,4,False,False
900,128,True,29,0,26,1,False,False
901,128,True,16,1,27,4,False,False
902,128,True,17,1,31,3,False,False
903,128,True,21,3,2,4,True,False
904,129,True,30,2,1,1,False,False
905,129,True,22,2,11,4,False,False
906,129,True,16,0,13,4,False,False
907,129,True,25,2,15,7,False,False
908,129,True,4,4,18,1,False,False
909,129,True,20,7,24,3,False,False
910,130,True,27,1,9,4,False,False
911,130,True,23,3,5,2,False,False
912,130,True,21,4,7,1,False,False
913,130,True,31,3,8,2,True,False
914,130,True,30,2,14,6,False,False
915,130,True,3,3,26,2,False,False
916,131,True,20,4,6,1,False,False
917,131,True,17,3,10,2,False,False
918,131,True,23,1,12,0,False,False
919,131,True,4,3,13,5,False,False
920,131,True,1,3,15,1,False,False
921,131,True,9,4,16,2,False,False
922,131,True,24,1,18,3,False,False
923,131,True,27,1,22,2,True,False
924,131,True,28,6,25,2,False,False
925,132,True,19,2,5,1,False,False
926,132,True,2,4,8,3,False,False
927,132,True,7,1,11,4,False,False
928,132,True,3,2,31,3,True,True
929,133,True,25,2,10,4,False,False
930,133,True,19,2,12,3,False,False
931,133,True,6,2,13,4,False,False
932,133,True,22,3,16,4,True,True
933,133,True,21,6,18,2,False,False
934,133,True,14,6,17,3,False,False
935,133,True,15,1,20,3,False,False
936,133,True,26,2,24,3,True,False
937,133,True,4,2,27,1,True,True
938,133,True,30,4,28,2,False,False
939,133,True,23,3,29,4,True,False
940,134,True,1,2,5,3,False,False
941,134,True,8,1,7,4,False,False
942,134,True,15,2,11,3,False,False
943,134,True,9,3,21,4,True,False
944,134,True,2,1,31,6,False,False
945,135,True,30,4,4,3,False,False
946,135,True,26,3,9,1,False,False
947,135,True,6,0,10,2,False,False
948,135,True,1,4,12,5,True,False
949,135,True,14,2,13,4,False,False
950,135,True,8,3,17,2,False,False
951,135,True,18,3,20,5,False,False
952,135,True,24,4,22,1,False,False
953,135,True,3,2,25,4,False,False
954,135,True,16,5,28,3,False,False
955,135,True,19,5,29,2,False,False
956,136,False,2,0,23,0,False,False
957,136,False,10,0,7,0,False,False
958,136,False,26,0,11,0,False,False
959,136,False,25,0,15,0,False,False
960,136,False,5,0,21,0,False,False
961,136,False,20,0,30,0,False,False
962,137,False,13,0,8,0,False,False
963,137,False,16,0,18,0,False,False
964,137,False,12,0,17,0,False,False
965,137,False,14,0,27,0,False,False
966,137,False,4,0,28,0,False,False
967,137,False,1,0,29,0,False,False
968,138,False,13,0,23,0,False,False
969,138,False,26,0,3,0,False,False
970,138,False,14,0,6,0,False,False
971,138,False,24,0,9,0,False,False
972,138,False,16,0,11,0,False,False
973,138,False,5,0,19,0,False,False
974,138,False,4,0,22,0,False,False
975,138,False,17,0,25,0,False,False
976,138,False,10,0,31,0,False,False
977,138,False,15,0,2,0,False,False
978,138,False,21,0,30,0,False,False
979,139,False,7,0,1,0,False,False
980,139,False,29,0,8,0,False,False
981,139,False,5,0,18,0,False,False
982,139,False,27,0,20,0,False,False
983,139,False,12,0,28,0,False,False
984,140,False,29,0,23,0,False,False
985,140,False,27,0,3,0,False,False
986,140,False,22,0,9,0,False,False
987,140,False,10,0,14,0,False,False
988,140,False,28,0,19,0,False,False
989,140,False,12,0,21,0,False,False
990,140,False,13,0,31,0,False,False
991,141,False,31,0,1,0,False,False
992,141,False,24,0,4,0,False,False
993,141,False,25,0,6,0,False,False
994,141,False,22,0,18,0,False,False
995,141,False,30,0,19,0,False,False
996,141,False,16,0,20,0,False,False
997,141,False,8,0,26,0,False,False
998,141,False,17,0,2,0,False,False
999,142,False,11,0,23,0,False,False
1000,142,False,18,0,3,0,False,False
1001,142,False,12,0,9,0,False,False
1002,142,False,15,0,5,0,False,False
1003,142,False,6,0,13,0,False,False
1004,142,False,7,0,14,0,False,False
1005,142,False,24,0,16,0,False,False
1006,142,False,10,0,25,0,False,False
1007,142,False,21,0,27,0,False,False
1008,142,False,4,0,28,0,False,False
1009,143,False,8,0,1,0,False,False
1010,143,False,2,0,9,0,False,False
1011,143,False,21,0,13,0,False,False
1012,143,False,17,0,15,0,False,False
1013,143,False,22,0,19,0,False,False
1014,143,False,30,0,20,0,False,False
1015,143,False,7,0,26,0,False,False
1016,143,False,29,0,31,0,False,False
1017,144,False,12,0,4,0,False,False
1018,144,False,28,0,5,0,False,False
1019,145,False,1,0,23,0,False,False
1020,145,False,6,0,3,0,False,False
1021,145,False,11,0,8,0,False,False
1022,145,False,20,0,10,0,False,False
1023,145,False,16,0,14,0,False,False
1024,145,False,9,0,18,0,False,False
1025,145,False,15,0,17,0,False,False
1026,145,False,21,0,19,0,False,False
1027,145,False,13,0,24,0,False,False
1028,145,False,2,0,27,0,False,False
1029,146,False,25,0,1,0,False,False
1030,146,False,30,0,22,0,False,False
1031,146,False,28,0,29,0,False,False
1032,146,False,5,0,31,0,False,False
1033,147,False,5,0,23,0,False,False
1034,147,False,13,0,3,0,False,False
1035,147,False,4,0,7,0,False,False
1036,147,False,8,0,10,0,False,False
1037,147,False,20,0,11,0,False,False
1038,147,False,29,0,12,0,False,False
1039,147,False,25,0,14,0,False,False
1040,147,False,19,0,21,0,False,False
1041,147,False,9,0,24,0,False,False
1042,147,False,16,0,26,0,False,False
1043,147,False,15,0,27,0,False,False
1044,148,False,16,0,1,0,False,False
1045,148,False,2,0,6,0,False,False
1046,148,False,15,0,13,0,False,False
1047,148,False,18,0,30,0,False,False
1048,149,False,14,0,23,0,False,False
1049,149,False,21,0,3,0,False,False
1050,149,False,24,0,9,0,False,False
1051,149,False,4,0,8,0,False,False
1052,149,False,7,0,10,0,False,False
1053,149,False,28,0,12,0,False,False
1054,149,False,6,0,17,0,False,False
1055,149,False,22,0,19,0,False,False
1056,149,False,18,0,20,0,False,False
1057,149,False,25,0,26,0,False,False
1058,149,False,11,0,27,0,False,False
1059,149,False,31,0,29,0,False,False
1060,150,False,14,0,1,0,False,False
1061,150,False,31,0,5,0,False,False
1062,150,False,11,0,13,0,False,False
1063,150,False,3,0,24,0,False,False
1064,150,False,2,0,30,0,False,False
1065,151,False,23,0,7,0,False,False
1066,151,False,6,0,8,0,False,False
1067,151,False,20,0,12,0,False,False
1068,151,False,26,0,15,0,False,False
1069,151,False,9,0,19,0,False,False
1070,151,False,21,0,22,0,False,False
1071,151,False,27,0,28,0,False,False
1072,152,False,17,0,1,0,False,False
1073,152,False,10,0,4,0,False,False
1074,152,False,3,0,9,0,False,False
1075,152,False,18,0,5,0,False,False
1076,152,False,11,0,16,0,False,False
1077,152,False,30,0,24,0,False,False
1078,152,False,23,0,25,0,False,False
1079,152,False,26,0,2,0,False,False
1080,153,False,18,0,12,0,False,False
1081,153,False,7,0,28,0,False,False
1082,153,False,20,0,29,0,False,False
1083,154,False,1,0,23,0,False,False
1084,154,False,24,0,4,0,False,False
1085,154,False,27,0,11,0,False,False
1086,154,False,17,0,14,0,False,False
1087,154,False,10,0,15,0,False,False
1088,154,False,16,0,19,0,False,False
1089,154,False,25,0,21,0,False,False
1090,154,False,30,0,22,0,False,False
1091,154,False,13,0,26,0,False,False
1092,154,False,3,0,2,0,False,False
1093,155,False,6,0,9,0,False,False
1094,155,False,20,0,5,0,False,False
1095,155,False,1,0,8,0,False,False
1096,155,False,31,0,10,0,False,False
1097,155,False,22,0,28,0,False,False
1098,155,False,18,0,29,0,False,False
1099,156,False,12,0,23,0,False,False
1100,156,False,9,0,3,0,False,False
1101,156,False,4,0,6,0,False,False
1102,156,False,19,0,11,0,False,False
1103,156,False,13,0,14,0,False,False
1104,156,False,20,0,15,0,False,False
1105,156,False,7,0,16,0,False,False
1106,156,False,28,0,21,0,False,False
1107,156,False,25,0,24,0,False,False
1108,156,False,17,0,26,0,False,False
1109,156,False,30,0,27,0,False,False
1110,156,False,5,0,2,0,False,False
1111,157,False,13,0,1,0,False,False
1112,157,False,25,0,4,0,False,False
1113,157,False,18,0,8,0,False,False
1114,157,False,29,0,10,0,False,False
1115,157,False,19,0,15,0,False,False
1116,157,False,22,0,24,0,False,False
1117,157,False,12,0,31,0,False,False
1118,158,False,29,0,7,0,False,False
1119,158,False,2,0,14,0,False,False
1120,158,False,31,0,26,0,False,False
1121,158,False,23,0,27,0,False,False
1122,159,False,24,0,6,0,False,False
1123,159,False,9,0,5,0,False,False
1124,159,False,13,0,10,0,False,False
1125,159,False,8,0,15,0,False,False
1126,159,False,30,0,18,0,False,False
1127,159,False,28,0,17,0,False,False
1128,159,False,3,0,19,0,False,False
1129,159,False,11,0,20,0,False,False
1130,159,False,16,0,22,0,False,False
1131,159,False,12,0,25,0,False,False
1132,160,False,2,0,1,0,False,False
1133,160,False,28,0,4,0,False,False
1134,160,False,21,0,29,0,False,False
1135,160,False,27,0,30,0,False,False
1136,161,False,27,0,6,0,False,False
1137,161,False,21,0,5,0,False,False
1138,161,False,22,0,7,0,False,False
1139,161,False,8,0,10,0,False,False
1140,161,False,9,0,12,0,False,False
1141,161,False,23,0,13,0,False,False
1142,161,False,26,0,14,0,False,False
1143,161,False,19,0,16,0,False,False
1144,161,False,3,0,18,0,False,False
1145,161,False,24,0,17,0,False,False
1146,161,False,11,0,25,0,False,False
1147,161,False,2,0,31,0,False,False
1148,162,False,26,0,1,0,False,False
1149,162,False,15,0,30,0,False,False
1150,163,False,15,0,6,0,False,False
1151,163,False,7,0,8,0,False,False
1152,163,False,24,0,10,0,False,False
1153,163,False,21,0,12,0,False,False
1154,163,False,3,0,13,0,False,False
1155,163,False,1,0,14,0,False,False
1156,163,False,4,0,16,0,False,False
1157,163,False,23,0,18,0,False,False
1158,163,False,19,0,22,0,False,False
1159,163,False,27,0,25,0,False,False
1160,163,False,20,0,28,0,False,False
1161,163,False,5,0,29,0,False,False
1162,163,False,11,0,31,0,False,False
1163,163,False,17,0,2,0,False,False
1164,164,False,16,0,6,0,False,False
1165,164,False,8,0,7,0,False,False
1166,164,False,23,0,19,0,False,False
1167,164,False,9,0,29,0,False,False
1168,164,False,22,0,30,0,False,False
1169,165,False,14,0,5,0,False,False
1170,165,False,17,0,15,0,False,False
1171,165,False,4,0,18,0,False,False
1172,165,False,24,0,20,0,False,False
1173,165,False,11,0,26,0,False,False
1174,165,False,31,0,25,0,False,False
1175,165,False,3,0,27,0,False,False
1176,165,False,13,0,28,0,False,False
1177,165,False,10,0,2,0,False,False
1178,166,False,7,0,23,0,False,False
1179,166,False,19,0,9,0,False,False
1180,166,False,14,0,12,0,False,False
1181,166,False,13,0,16,0,False,False
1182,166,False,4,0,21,0,False,False
1183,166,False,1,0,29,0,False,False
1184,166,False,6,0,30,0,False,False
1185,167,False,20,0,3,0,False,False
1186,167,False,10,0,5,0,False,False
1187,167,False,31,0,8,0,False,False
1188,167,False,28,0,22,0,False,False
1189,168,False,11,0,4,0,False,False
1190,168,False,30,0,6,0,False,False
1191,168,False,16,0,9,0,False,False
1192,168,False,10,0,12,0,False,False
1193,168,False,13,0,21,0,False,False
1194,168,False,7,0,26,0,False,False
1195,168,False,14,0,29,0,False,False
1196,168,False,19,0,2,0,False,False
1197,169,False,1,0,5,0,False,False
1198,169,False,23,0,8,0,False,False
1199,169,False,18,0,11,0,False,False
1200,169,False,25,0,20,0,False,False
1201,169,False,17,0,24,0,False,False
1202,169,False,15,0,31,0,False,False
1203,170,False,13,0,3,0,False,False
1204,170,False,22,0,6,0,False,False
1205,170,False,1,0,12,0,False,False
1206,170,False,7,0,14,0,False,False
1207,170,False,25,0,18,0,False,False
1208,170,False,9,0,17,0,False,False
1209,170,False,4,0,19,0,False,False
1210,170,False,28,0,21,0,False,False
1211,170,False,31,0,26,0,False,False
1212,170,False,30,0,27,0,False,False
1213,170,False,10,0,29,0,False,False
1214,170,False,16,0,2,0,False,False
1215,171,False,15,0,23,0,False,False
1216,171,False,9,0,4,0,False,False
1217,171,False,3,0,11,0,False,False
1218,171,False,20,0,22,0,False,False
1219,171,False,6,0,24,0,False,False
1220,171,False,5,0,26,0,False,False
1221,172,False,2,0,7,0,False,False
1222,172,False,30,0,13,0,False,False
1223,172,False,5,0,14,0,False,False
1224,172,False,20,0,18,0,False,False
1225,172,False,28,0,19,0,False,False
1226,172,False,27,0,21,0,False,False
1227,172,False,8,0,25,0,False,False
1228,172,False,12,0,31,0,False,False
1229,173,False,14,0,23,0,False,False
1230,173,False,17,0,4,0,False,False
1231,173,False,3,0,9,0,False,False
1232,173,False,12,0,8,0,False,False
1233,173,False,22,0,10,0,False,False
1234,173,False,24,0,11,0,False,False
1235,173,False,2,0,15,0,False,False
1236,173,False,27,0,16,0,False,False
1237,173,False,6,0,28,0,False,False
1238,173,False,26,0,29,0,False,False
1239,174,False,5,0,1,0,False,False
1240,174,False,25,0,7,0,False,False
1241,174,False,21,0,20,0,False,False
1242,175,False,21,0,4,0,False,False
1243,175,False,18,0,6,0,False,False
1244,175,False,2,0,8,0,False,False
1245,175,False,26,0,12,0,False,False
1246,175,False,19,0,13,0,False,False
1247,175,False,3,0,15,0,False,False
1248,175,False,29,0,17,0,False,False
1249,175,False,11,0,24,0,False,False
1250,175,False,22,0,25,0,False,False
1251,175,False,27,0,28,0,False,False
1252,175,False,23,0,31,0,False,False
1253,175,False,16,0,30,0,False,False
1254,176,False,14,0,1,0,False,False
1255,176,False,10,0,7,0,False,False
1256,176,False,9,0,20,0,False,False
1257,177,False,2,0,23,0,False,False
1258,177,False,27,0,3,0,False,False
1259,177,False,12,0,5,0,False,False
1260,177,False,15,0,10,0,False,False
1261,177,False,4,0,11,0,False,False
1262,177,False,18,0,13,0,False,False
1263,177,False,31,0,14,0,False,False
1264,177,False,28,0,16,0,False,False
1265,177,False,7,0,17,0,False,False
1266,177,False,9,0,21,0,False,False
1267,177,False,6,0,22,0,False,False
1268,177,False,20,0,24,0,False,False
1269,177,False,8,0,26,0,False,False
1270,177,False,29,0,25,0,False,False
1271,177,False,19,0,30,0,False,False
