Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
96,8,True,4,0,16,2,False,False
97,8,True,8,2,7,1,False,False
98,8,True,31,1,1,4,False,False
99,8,True,26,4,29,2,False,False
100,8,True,13,1,28,4,False,False
101,8,True,18,1,20,4,False,False
102,8,True,2,2,25,0,False,False
103,8,True,24,0,9,5,False,False
104,8,True,30,2,22,0,False,False
105,9,True,2,2,15,3,True,False
106,9,True,25,1,10,4,False,False
107,9,True,16,2,3,1,False,False
108,9,True,11,4,27,3,True,True
109,9,True,5,4,12,3,True,True
110,9,True,14,3,23,4,False,False
111,9,True,7,4,8,3,False,False
112,9,True,28,2,21,3,False,False
113,9,True,13,4,4,3,False,False
114,9,True,19,0,30,4,False,False
115,9,True,22,6,24,2,False,False
116,9,True,20,2,18,3,False,False
117,9,True,31,3,26,2,False,False
118,10,True,27,5,11,3,False,False
119,10,True,15,3,17,0,False,False
120,10,True,12,4,31,3,False,False
121,10,True,3,3,13,4,False,False
122,10,True,1,2,5,4,False,False
123,10,True,18,4,19,3,True,True
124,10,True,10,3,2,1,False,False
125,10,True,6,2,9,0,False,False
126,10,True,29,1,14,0,False,False
127,10,True,21,1,16,2,False,False
128,11,True,17,2,7,5,False,False
129,11,True,26,1,12,4,False,False
130,11,True,4,3,28,1,False,False
131,11,True,14,2,29,4,False,False
132,11,True,13,3,3,4,True,False
133,11,True,25,1,15,3,False,False
134,11,True,30,6,6,1,False,False
135,11,True,31,1,23,3,False,False
136,11,True,16,6,11,1,False,False
137,11,True,21,3,27,5,False,False
138,11,True,20,4,22,3,False,False
139,11,True,10,2,8,3,False,False
140,11,True,9,2,24,1,True,True
141,12,True,29,3,1,5,False,False
142,12,True,15,3,10,4,False,False
143,12,True,22,0,18,1,False,False
144,12,True,17,3,2,5,False,False
145,12,True,28,8,4,5,False,False
146,12,True,23,3,26,2,False,False
147,12,True,14,4,5,5,True,True
148,12,True,24,1,19,3,False,False
149,12,True,6,2,30,1,True,True
150,12,True,9,2,20,3,False,False
151,13,True,10,4,25,0,False,False
152,13,True,27,1,13,3,False,False
153,13,True,26,1,31,4,False,False
154,13,True,7,3,17,5,False,False
155,13,True,3,4,21,2,False,False
156,13,True,28,5,11,3,False,False
157,13,True,14,0,1,3,False,False
158,13,True,2,5,8,4,True,False
159,13,True,23,5,12,4,True,True
160,14,True,27,1,16,2,False,False
161,14,True,2,1,7,3,False,False
162,14,True,30,2,19,3,False,False
163,14,True,28,2,3,4,False,False
164,14,True,6,3,20,0,False,False
165,14,True,15,3,25,1,False,False
166,14,True,9,4,22,3,False,False
167,14,True,23,1,5,3,False,False
168,14,True,11,1,4,6,False,False
169,14,True,1,7,29,0,False,False
170,15,False,9,0,18,0,False,False
171,15,False,30,0,24,0,False,False
172,15,False,25,0,17,0,False,False
173,15,False,5,0,14,0,False,False
174,15,False,8,0,15,0,False,False
175,15,False,7,0,10,0,False,False
176,15,False,1,0,31,0,False,False
177,15,False,22,0,6,0,False,False
178,15,False,29,0,26,0,False,False
179,15,False,27,0,21,0,False,False
180,15,False,16,0,13,0,False,False
181,15,False,12,0,23,0,False,False
182,15,False,3,0,28,0,False,False
183,16,False,7,0,2,0,False,False
184,16,False,16,0,27,0,False,False
185,16,False,20,0,9,0,False,False
186,16,False,24,0,30,0,False,False
187,16,False,21,0,11,0,False,False
188,16,False,25,0,8,0,False,False
189,16,False,22,0,19,0,False,False
190,16,False,31,0,12,0,False,False
191,16,False,3,0,4,0,False,False
192,16,False,6,0,18,0,False,False
193,16,False,26,0,5,0,False,False
194,16,False,1,0,14,0,False,False
195,16,False,17,0,15,0,False,False
196,17,False,19,0,20,0,False,False
197,17,False,4,0,13,0,False,False
198,17,False,11,0,16,0,False,False
199,17,False,8,0,10,0,False,False
200,17,False,12,0,29,0,False,False
201,18,False,19,0,24,0,False,False
202,18,False,10,0,7,0,False,False
203,18,False,18,0,30,0,False,False
204,18,False,4,0,3,0,False,False
205,18,False,12,0,1,0,False,False
206,18,False,11,0,28,0,False,False
207,18,False,13,0,27,0,False,False
208,18,False,15,0,25,0,False,False
209,18,False,14,0,26,0,False,False
210,18,False,16,0,21,0,False,False
211,18,False,5,0,31,0,False,False
212,18,False,20,0,6,0,False,False
213,18,False,8,0,17,0,False,False
214,18,False,29,0,23,0,False,False
215,19,False,7,0,2,0,False,False
216,19,False,18,0,9,0,False,False
217,19,False,24,0,22,0,False,False
