Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
773,152,False,22,0,30,0,False,False
774,152,False,2,0,7,0,False,False
775,152,False,6,0,27,0,False,False
776,152,False,5,0,10,0,False,False
777,152,False,21,0,17,0,False,False
778,153,False,15,0,11,0,False,False
779,153,False,1,0,24,0,False,False
780,153,False,23,0,6,0,False,False
781,153,False,29,0,26,0,False,False
782,153,False,25,0,9,0,False,False
783,153,False,8,0,21,0,False,False
784,153,False,14,0,12,0,False,False
785,154,False,10,0,23,0,False,False
786,154,False,5,0,18,0,False,False
787,154,False,28,0,20,0,False,False
788,154,False,13,0,19,0,False,False
789,154,False,22,0,3,0,False,False
790,154,False,16,0,15,0,False,False
791,155,False,17,0,8,0,False,False
792,155,False,30,0,2,0,False,False
793,155,False,9,0,4,0,False,False
794,155,False,26,0,5,0,False,False
795,156,False,21,0,22,0,False,False
796,156,False,3,0,28,0,False,False
797,156,False,29,0,14,0,False,False
798,156,False,16,0,13,0,False,False
799,156,False,10,0,25,0,False,False
800,156,False,19,0,27,0,False,False
801,157,False,2,0,1,0,False,False
802,157,False,18,0,7,0,False,False
803,157,False,17,0,30,0,False,False
804,157,False,9,0,11,0,False,False
805,157,False,20,0,16,0,False,False
806,157,False,26,0,29,0,False,False
807,157,False,6,0,24,0,False,False
808,158,False,23,0,10,0,False,False
809,158,False,27,0,6,0,False,False
810,158,False,15,0,17,0,False,False
811,158,False,4,0,26,0,False,False
812,159,False,25,0,12,0,False,False
813,159,False,7,0,21,0,False,False
814,159,False,9,0,23,0,False,False
815,159,False,11,0,8,0,False,False
816,159,False,20,0,18,0,False,False
817,159,False,5,0,19,0,False,False
818,160,False,2,0,3,0,False,False
819,160,False,29,0,15,0,False,False
820,160,False,28,0,22,0,False,False
821,160,False,24,0,9,0,False,False
822,160,False,30,0,4,0,False,False
823,160,False,16,0,13,0,False,False
824,160,False,1,0,14,0,False,False
825,161,False,19,0,20,0,False,False
826,161,False,27,0,5,0,False,False
827,161,False,17,0,28,0,False,False
828,161,False,21,0,2,0,False,False
829,162,False,29,0,1,0,False,False
830,162,False,26,0,25,0,False,False
831,162,False,22,0,7,0,False,False
832,162,False,6,0,30,0,False,False
833,162,False,16,0,11,0,False,False
834,162,False,4,0,27,0,False,False
835,163,False,17,0,10,0,False,False
836,163,False,20,0,24,0,False,False
837,163,False,13,0,16,0,False,False
838,163,False,5,0,29,0,False,False
839,163,False,14,0,6,0,False,False
840,163,False,15,0,12,0,False,False
841,163,False,21,0,23,0,False,False
842,164,False,25,0,17,0,False,False
843,164,False,3,0,26,0,False,False
844,164,False,1,0,8,0,False,False
845,165,False,24,0,18,0,False,False
846,165,False,7,0,21,0,False,False
847,165,False,12,0,9,0,False,False
848,165,False,19,0,22,0,False,False
849,165,False,14,0,15,0,False,False
850,165,False,20,0,28,0,False,False
851,166,False,13,0,3,0,False,False
852,166,False,6,0,2,0,False,False
853,166,False,20,0,4,0,False,False
854,166,False,1,0,5,0,False,False
855,167,False,16,0,19,0,False,False
856,167,False,17,0,14,0,False,False
857,167,False,27,0,30,0,False,False
858,168,False,21,0,13,0,False,False
859,168,False,8,0,11,0,False,False
860,168,False,23,0,7,0,False,False
861,168,False,9,0,25,0,False,False
862,168,False,2,0,20,0,False,False
863,169,False,1,0,29,0,False,False
864,169,False,19,0,10,0,False,False
865,169,False,17,0,27,0,False,False
866,169,False,30,0,24,0,False,False
867,169,False,4,0,16,0,False,False
868,169,False,28,0,6,0,False,False
869,169,False,12,0,26,0,False,False
870,170,False,5,0,1,0,False,False
871,170,False,9,0,17,0,False,False
872,170,False,3,0,18,0,False,False
873,170,False,14,0,23,0,False,False
874,170,False,11,0,8,0,False,False
875,171,False,26,0,12,0,False,False
876,171,False,28,0,15,0,False,False
877,171,False,2,0,21,0,False,False
878,171,False,10,0,22,0,False,False
879,171,False,29,0,9,0,False,False
880,172,False,13,0,3,0,False,False
881,172,False,23,0,5,0,False,False
882,172,False,6,0,4,0,False,False
883,173,False,20,0,19,0,False,False
884,173,False,21,0,28,0,False,False
885,173,False,7,0,25,0,False,False
886,173,False,15,0,2,0,False,False
887,174,False,8,0,14,0,False,False
888,174,False,27,0,13,0,False,False
889,174,False,22,0,30,0,False,False
890,174,False,1,0,11,0,False,False
891,174,False,5,0,7,0,False,False
892,174,False,9,0,20,0,False,False
893,175,False,26,0,10,0,False,False
894,175,False,25,0,29,0,False,False
895,175,False,3,0,16,0,False,False
896,175,False,28,0,24,0,False,False
897,175,False,19,0,27,0,False,False
898,175,False,17,0,1,0,False,False
899,176,False,30,0,6,0,False,False
900,176,False,12,0,17,0,False,False
901,176,False,9,0,18,0,False,False
902,176,False,15,0,23,0,False,False
903,176,False,11,0,26,0,False,False
904,176,False,20,0,8,0,False,False
905,176,False,4,0,21,0,False,False
906,177,False,25,0,12,0,False,False
907,177,False,3,0,22,0,False,False
908,177,False,19,0,15,0,False,False
909,178,False,8,0,5,0,False,False
910,178,False,28,0,4,0,False,False
911,178,False,6,0,2,0,False,False
912,178,False,29,0,9,0,False,False
913,179,False,25,0,14,0,False,False
914,179,False,18,0,3,0,False,False
915,179,False,21,0,13,0,False,False
916,179,False,10,0,7,0,False,False
917,179,False,27,0,19,0,False,False
918,179,False,20,0,30,0,False,False
919,180,False,4,0,28,0,False,False
920,180,False,1,0,11,0,False,False
921,180,False,23,0,16,0,False,False
922,180,False,2,0,24,0,False,False
923,180,False,26,0,29,0,False,False
924,181,False,22,0,20,0,False,False
925,181,False,9,0,27,0,False,False
926,181,False,5,0,10,0,False,False
927,181,False,14,0,25,0,False,False
928,181,False,12,0,1,0,False,False
929,181,False,30,0,6,0,False,False
930,182,False,29,0,17,0,False,False
931,182,False,4,0,18,0,False,False
932,182,False,26,0,23,0,False,False
933,182,False,15,0,8,0,False,False
934,182,False,7,0,12,0,False,False
935,182,False,13,0,21,0,False,False
936,183,False,30,0,26,0,False,False
937,183,False,24,0,22,0,False,False
938,183,False,9,0,3,0,False,False
939,184,False,5,0,15,0,False,False
940,184,False,2,0,13,0,False,False
941,184,False,21,0,19,0,False,False
942,184,False,23,0,14,0,False,False
943,184,False,27,0,28,0,False,False
944,185,False,30,0,16,0,False,False
945,185,False,3,0,7,0,False,False
946,185,False,8,0,11,0,False,False
947,185,False,22,0,4,0,False,False
948,185,False,1,0,9,0,False,False
949,186,False,28,0,2,0,False,False
950,186,False,14,0,5,0,False,False
951,186,False,27,0,24,0,False,False
952,186,False,29,0,10,0,False,False
953,186,False,19,0,20,0,False,False
954,186,False,6,0,25,0,False,False
955,186,False,18,0,30,0,False,False
956,187,False,26,0,1,0,False,False
957,187,False,22,0,27,0,False,False
958,187,False,7,0,29,0,False,False
959,187,False,4,0,17,0,False,False
960,187,False,20,0,6,0,False,False
961,187,False,16,0,18,0,False,False
962,188,False,8,0,23,0,False,False
963,188,False,9,0,12,0,False,False
964,188,False,25,0,26,0,False,False
965,188,False,11,0,15,0,False,False
966,189,False,28,0,21,0,False,False
967,189,False,17,0,8,0,False,False
968,189,False,19,0,3,0,False,False
969,189,False,1,0,13,0,False,False
970,189,False,2,0,22,0,False,False
971,189,False,5,0,14,0,False,False
972,189,False,15,0,4,0,False,False
973,190,False,30,0,24,0,False,False
974,190,False,11,0,10,0,False,False
975,190,False,12,0,7,0,False,False
976,190,False,25,0,9,0,False,False
977,190,False,27,0,16,0,False,False
978,191,False,20,0,5,0,False,False
979,191,False,23,0,28,0,False,False
980,191,False,3,0,2,0,False,False
981,191,False,13,0,19,0,False,False
982,191,False,21,0,11,0,False,False
983,191,False,1,0,29,0,False,False
984,191,False,18,0,30,0,False,False
985,192,False,4,0,25,0,False,False
986,192,False,14,0,20,0,False,False
987,192,False,22,0,6,0,False,False
988,192,False,16,0,27,0,False,False
989,192,False,7,0,17,0,False,False
990,192,False,26,0,1,0,False,False
991,192,False,21,0,18,0,False,False
992,193,False,23,0,12,0,False,False
993,193,False,29,0,8,0,False,False
994,193,False,10,0,26,0,False,False
995,193,False,9,0,15,0,False,False
996,193,False,3,0,13,0,False,False
997,194,False,24,0,23,0,False,False
998,194,False,4,0,22,0,False,False
999,194,False,19,0,21,0,False,False
1000,195,False,15,0,14,0,False,False
1001,195,False,16,0,28,0,False,False
1002,195,False,30,0,2,0,False,False
1003,195,False,29,0,5,0,False,False
1004,195,False,18,0,3,0,False,False
1005,195,False,17,0,7,0,False,False
1006,195,False,12,0,9,0,False,False
1007,196,False,11,0,10,0,False,False
1008,196,False,4,0,24,0,False,False
1009,196,False,6,0,19,0,False,False
1010,196,False,22,0,20,0,False,False
1011,196,False,27,0,25,0,False,False
1012,197,False,14,0,16,0,False,False
1013,197,False,30,0,11,0,False,False
1014,197,False,2,0,4,0,False,False
1015,197,False,29,0,1,0,False,False
1016,197,False,28,0,6,0,False,False
1017,197,False,3,0,27,0,False,False
1018,197,False,12,0,17,0,False,False
1019,198,False,19,0,30,0,False,False
1020,198,False,15,0,29,0,False,False
1021,198,False,21,0,18,0,False,False
1022,198,False,26,0,23,0,False,False
1023,198,False,25,0,8,0,False,False
1024,198,False,9,0,12,0,False,False
1025,198,False,20,0,13,0,False,False
1026,199,False,10,0,26,0,False,False
1027,199,False,15,0,22,0,False,False
1028,199,False,23,0,5,0,False,False
1029,199,False,24,0,21,0,False,False
1030,199,False,16,0,3,0,False,False
1031,199,False,7,0,14,0,False,False
1032,200,False,28,0,2,0,False,False
1033,200,False,8,0,15,0,False,False
1034,200,False,12,0,11,0,False,False
1035,200,False,17,0,9,0,False,False
1036,201,False,14,0,7,0,False,False
1037,201,False,24,0,19,0,False,False
1038,201,False,4,0,10,0,False,False
1039,201,False,27,0,28,0,False,False
1040,202,False,18,0,16,0,False,False
1041,202,False,1,0,25,0,False,False
1042,202,False,23,0,20,0,False,False
1043,202,False,2,0,24,0,False,False
1044,202,False,13,0,30,0,False,False
1045,202,False,29,0,6,0,False,False
1046,202,False,21,0,4,0,False,False
1047,203,False,3,0,27,0,False,False
1048,203,False,7,0,1,0,False,False
1049,203,False,11,0,17,0,False,False
1050,203,False,10,0,29,0,False,False
1051,203,False,26,0,18,0,False,False
1052,203,False,12,0,8,0,False,False
1053,203,False,25,0,23,0,False,False
1054,204,False,11,0,26,0,False,False
1055,204,False,20,0,13,0,False,False
1056,204,False,15,0,5,0,False,False
1057,204,False,30,0,22,0,False,False
1058,205,False,6,0,12,0,False,False
1059,205,False,19,0,21,0,False,False
1060,205,False,8,0,3,0,False,False
1061,205,False,14,0,2,0,False,False
1062,205,False,7,0,9,0,False,False
1063,205,False,13,0,28,0,False,False
1064,205,False,23,0,15,0,False,False
1065,206,False,22,0,24,0,False,False
1066,206,False,26,0,10,0,False,False
1067,206,False,18,0,16,0,False,False
1068,206,False,5,0,14,0,False,False
1069,207,False,6,0,19,0,False,False
1070,207,False,2,0,4,0,False,False
1071,207,False,11,0,7,0,False,False
1072,207,False,8,0,25,0,False,False
1073,208,False,24,0,20,0,False,False
1074,208,False,27,0,30,0,False,False
1075,208,False,10,0,1,0,False,False
1076,208,False,15,0,11,0,False,False
1077,208,False,9,0,29,0,False,False
1078,208,False,23,0,17,0,False,False
1079,208,False,22,0,6,0,False,False
1080,209,False,21,0,27,0,False,False
1081,209,False,3,0,18,0,False,False
1082,209,False,8,0,12,0,False,False
1083,209,False,25,0,26,0,False,False
1084,209,False,15,0,5,0,False,False
1085,210,False,19,0,13,0,False,False
1086,210,False,10,0,23,0,False,False
1087,210,False,18,0,8,0,False,False
1088,210,False,30,0,22,0,False,False
1089,210,False,2,0,28,0,False,False
1090,210,False,20,0,21,0,False,False
1091,211,False,26,0,9,0,False,False
1092,211,False,16,0,3,0,False,False
1093,211,False,7,0,14,0,False,False
1094,211,False,22,0,24,0,False,False
1095,212,False,25,0,15,0,False,False
1096,212,False,12,0,19,0,False,False
1097,212,False,11,0,2,0,False,False
1098,212,False,28,0,4,0,False,False
1099,212,False,27,0,16,0,False,False
1100,213,False,10,0,1,0,False,False
1101,213,False,24,0,20,0,False,False
1102,213,False,8,0,7,0,False,False
1103,213,False,5,0,29,0,False,False
1104,213,False,23,0,17,0,False,False
1105,213,False,4,0,6,0,False,False
1106,214,False,22,0,25,0,False,False
1107,214,False,12,0,11,0,False,False
1108,214,False,2,0,30,0,False,False
1109,214,False,28,0,10,0,False,False
1110,214,False,13,0,27,0,False,False
1111,214,False,19,0,18,0,False,False
1112,215,False,17,0,26,0,False,False
1113,215,False,20,0,21,0,False,False
1114,215,False,23,0,8,0,False,False
1115,215,False,9,0,5,0,False,False
1116,215,False,3,0,13,0,False,False
1117,215,False,29,0,12,0,False,False
1118,216,False,22,0,14,0,False,False
1119,216,False,15,0,23,0,False,False
1120,216,False,7,0,16,0,False,False
1121,216,False,18,0,28,0,False,False
1122,216,False,19,0,3,0,False,False
1123,216,False,1,0,9,0,False,False
1124,216,False,21,0,4,0,False,False
1125,217,False,22,0,2,0,False,False
1126,217,False,16,0,24,0,False,False
1127,217,False,26,0,15,0,False,False
1128,217,False,8,0,25,0,False,False
1129,217,False,5,0,11,0,False,False
1130,217,False,12,0,10,0,False,False
1131,218,False,14,0,1,0,False,False
1132,218,False,19,0,6,0,False,False
1133,218,False,21,0,20,0,False,False
1134,218,False,28,0,30,0,False,False
1135,218,False,11,0,7,0,False,False
1136,219,False,18,0,22,0,False,False
1137,219,False,26,0,17,0,False,False
1138,219,False,3,0,29,0,False,False
1139,220,False,24,0,19,0,False,False
1140,220,False,30,0,27,0,False,False
1141,220,False,13,0,18,0,False,False
1142,220,False,23,0,8,0,False,False
1143,221,False,29,0,12,0,False,False
1144,221,False,17,0,26,0,False,False
1145,221,False,9,0,5,0,False,False
1146,221,False,6,0,13,0,False,False
1147,221,False,18,0,21,0,False,False
1148,221,False,23,0,14,0,False,False
1149,221,False,22,0,2,0,False,False
1150,222,False,22,0,4,0,False,False
1151,222,False,9,0,15,0,False,False
1152,222,False,21,0,3,0,False,False
1153,222,False,18,0,28,0,False,False
1154,222,False,2,0,16,0,False,False
1155,222,False,8,0,23,0,False,False
1156,222,False,25,0,1,0,False,False
1157,223,False,16,0,20,0,False,False
1158,223,False,5,0,7,0,False,False
1159,223,False,3,0,24,0,False,False
1160,224,False,12,0,10,0,False,False
1161,224,False,26,0,9,0,False,False
1162,224,False,14,0,25,0,False,False
1163,224,False,5,0,11,0,False,False
1164,224,False,2,0,27,0,False,False
1165,224,False,28,0,30,0,False,False
1166,225,False,7,0,6,0,False,False
1167,225,False,21,0,19,0,False,False
1168,225,False,1,0,17,0,False,False
1169,225,False,15,0,29,0,False,False
1170,226,False,26,0,22,0,False,False
1171,226,False,6,0,13,0,False,False
1172,226,False,30,0,18,0,False,False
1173,226,False,27,0,12,0,False,False
1174,226,False,15,0,8,0,False,False
1175,227,False,12,0,23,0,False,False
1176,227,False,26,0,14,0,False,False
1177,227,False,13,0,4,0,False,False
1178,227,False,8,0,5,0,False,False
1179,227,False,18,0,21,0,False,False
1180,227,False,28,0,16,0,False,False
1181,227,False,9,0,10,0,False,False
1182,228,False,3,0,24,0,False,False
1183,228,False,21,0,20,0,False,False
1184,228,False,23,0,26,0,False,False
1185,228,False,15,0,7,0,False,False
1186,228,False,18,0,19,0,False,False
1187,229,False,25,0,1,0,False,False
1188,229,False,14,0,11,0,False,False
1189,229,False,3,0,28,0,False,False
1190,229,False,8,0,9,0,False,False
1191,229,False,13,0,2,0,False,False
1192,229,False,24,0,27,0,False,False
1193,230,False,11,0,17,0,False,False
1194,230,False,10,0,29,0,False,False
1195,230,False,23,0,15,0,False,False
1196,231,False,20,0,6,0,False,False
1197,231,False,9,0,22,0,False,False
1198,231,False,10,0,30,0,False,False
1199,231,False,5,0,25,0,False,False
1200,232,False,4,0,3,0,False,False
1201,232,False,26,0,12,0,False,False
1202,232,False,19,0,13,0,False,False
1203,233,False,13,0,18,0,False,False
1204,233,False,28,0,16,0,False,False
1205,233,False,12,0,5,0,False,False
1206,233,False,26,0,14,0,False,False
1207,234,False,13,0,4,0,False,False
1208,234,False,18,0,8,0,False,False
1209,234,False,14,0,1,0,False,False
1210,234,False,2,0,7,0,False,False
1211,235,False,12,0,23,0,False,False
1212,235,False,16,0,20,0,False,False
1213,236,False,12,0,21,0,False,False
1214,236,False,16,0,24,0,False,False
1215,236,False,8,0,9,0,False,False
1216,237,False,21,0,28,0,False,False
1217,237,False,1,0,17,0,False,False
1218,237,False,7,0,29,0,False,False
1219,238,False,18,0,19,0,False,False
1220,238,False,4,0,6,0,False,False
1221,238,False,24,0,27,0,False,False
1222,238,False,20,0,30,0,False,False
1223,238,False,13,0,2,0,False,False
1224,238,False,8,0,10,0,False,False
1225,238,False,23,0,26,0,False,False
1226,239,False,5,0,3,0,False,False
1227,239,False,14,0,11,0,False,False
1228,239,False,4,0,22,0,False,False
1229,239,False,18,0,15,0,False,False
1230,240,False,5,0,25,0,False,False
