Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
930,144,True,20,2,22,4,False,False
931,144,True,15,3,8,2,True,True
932,144,True,25,3,12,4,True,True
933,144,True,21,1,26,2,False,False
934,145,True,14,5,2,6,True,True
935,145,True,27,5,13,1,False,False
936,145,True,9,4,24,2,False,False
937,145,True,28,3,30,4,True,True
938,145,True,1,5,10,6,False,False
939,145,True,25,3,29,4,True,True
940,146,True,17,2,20,3,False,False
941,146,True,6,3,7,2,True,True
942,146,True,16,1,26,5,False,False
943,147,True,17,1,18,4,False,False
944,147,True,5,4,22,1,False,False
945,147,True,30,2,9,1,True,True
946,147,True,4,4,27,3,True,True
947,147,True,28,3,13,2,False,False
948,147,True,21,5,15,3,False,False
949,147,True,19,1,10,2,False,False
950,147,True,1,3,23,4,True,False
951,147,True,14,2,12,5,False,False
952,147,True,26,3,29,2,False,False
953,148,True,21,1,2,2,False,False
954,148,True,20,2,11,0,False,False
955,148,True,24,2,8,4,False,False
956,148,True,16,3,1,4,False,False
957,149,True,5,3,3,2,True,True
958,149,True,25,5,22,3,False,False
959,149,True,15,5,30,3,False,False
960,149,True,28,0,27,3,False,False
961,149,True,10,3,13,4,True,False
962,149,True,19,2,17,3,True,True
963,149,True,29,4,23,3,True,True
964,149,True,16,2,14,3,False,False
965,150,True,9,5,18,2,False,False
966,150,True,15,3,6,2,False,False
967,150,True,4,1,21,3,False,False
968,150,True,5,4,11,1,False,False
969,150,True,12,3,7,4,False,False
970,150,True,24,0,1,6,False,False
971,151,True,22,2,3,3,False,False
972,151,True,25,4,28,3,True,True
973,151,True,10,5,27,3,False,False
974,151,True,19,2,13,3,True,True
975,151,True,4,5,30,0,False,False
976,151,True,8,5,9,1,False,False
977,151,True,2,2,17,3,False,False
978,151,True,16,3,23,5,False,False
979,151,True,24,0,14,3,False,False
980,151,True,29,2,26,1,True,True
981,152,True,12,3,6,2,True,True
982,152,True,22,2,18,0,False,False
983,152,True,8,4,15,3,False,False
984,152,True,5,2,21,1,False,False
985,152,True,11,3,3,0,False,False
986,152,True,20,2,7,4,False,False
987,153,True,19,1,28,6,False,False
988,153,True,12,1,11,6,False,False
989,153,True,1,4,29,2,False,False
990,153,True,17,6,23,2,False,False
991,153,True,24,3,26,2,False,False
992,154,True,20,2,19,4,False,False
993,154,True,10,4,22,2,False,False
994,154,True,9,3,6,4,True,False
995,154,True,27,3,16,2,False,False
996,154,True,3,2,21,3,False,False
997,154,True,2,3,25,4,True,True
998,154,True,18,3,15,4,False,False
999,154,True,14,1,8,4,False,False
1000,155,True,4,5,28,2,False,False
1001,155,True,20,3,30,1,False,False
1002,155,True,1,2,5,1,False,False
1003,156,True,27,5,3,3,False,False
1004,156,True,12,2,24,3,True,True
1005,156,True,10,4,6,1,False,False
1006,156,True,21,2,16,4,False,False
1007,156,True,9,0,11,3,False,False
1008,156,True,2,1,13,2,False,False
1009,156,True,22,1,25,4,False,False
1010,156,True,18,2,8,3,False,False
1011,156,True,14,2,29,1,True,True
1012,156,True,7,2,23,3,False,False
1013,156,True,17,4,26,3,False,False
1014,157,True,21,4,19,2,False,False
1015,157,True,10,5,30,2,False,False
1016,157,True,12,5,9,2,False,False
1017,157,True,1,2,15,3,False,False
1018,157,True,28,1,5,3,False,False
1019,158,True,11,1,22,2,False,False
1020,158,True,3,0,24,4,False,False
1021,158,True,7,0,26,5,False,False
1022,158,True,20,5,4,4,False,False
1023,158,True,2,1,27,6,False,False
1024,158,True,16,3,19,0,False,False
1025,158,True,13,5,6,4,True,True
1026,158,True,28,2,29,4,False,False
1027,158,True,15,2,25,4,False,False
1028,158,True,18,4,23,2,False,False
1029,158,True,5,4,8,2,False,False
1030,158,True,17,4,14,2,False,False
1031,159,True,13,4,20,1,False,False
1032,159,True,6,2,9,1,True,True
1033,159,True,25,3,10,4,False,False
1034,159,True,22,2,21,3,True,True
1035,159,True,11,1,24,2,False,False
1036,159,True,3,1,30,2,True,True
1037,159,True,17,3,1,4,False,False
1038,160,True,30,2,4,3,True,True
1039,160,True,16,1,27,4,False,False
1040,160,True,28,1,12,4,False,False
1041,160,True,23,4,14,3,False,False
1042,161,True,24,1,18,4,False,False
1043,161,True,21,3,6,1,False,False
1044,161,True,4,5,3,1,False,False
1045,161,True,16,3,13,0,False,False
1046,161,True,15,2,17,1,False,False
1047,161,True,26,2,2,3,False,False
1048,161,True,19,0,7,2,False,False
1049,161,True,25,5,5,1,False,False
1050,161,True,22,1,29,2,True,False
1051,162,True,7,3,20,1,False,False
1052,162,True,9,2,12,4,False,False
1053,162,True,14,2,1,3,False,False
1054,163,True,26,2,28,3,False,False
1055,163,True,6,3,16,2,False,False
1056,163,True,3,2,21,3,False,False
1057,163,True,11,5,13,3,False,False
1058,163,True,30,1,15,2,False,False
1059,163,True,25,4,2,3,True,True
1060,163,True,24,2,10,1,False,False
1061,163,True,22,2,5,3,False,False
1062,163,True,9,4,29,2,False,False
1063,163,True,8,6,23,4,False,False
1064,164,True,18,2,4,3,False,False
1065,164,True,11,0,27,4,False,False
1066,164,True,8,1,1,2,False,False
1067,165,True,25,1,15,3,False,False
1068,165,True,9,1,5,3,False,False
1069,165,True,29,1,14,2,False,False
1070,165,True,26,1,16,3,False,False
1071,165,True,28,2,21,1,False,False
1072,165,True,3,1,13,2,False,False
1073,165,True,19,2,18,0,False,False
1074,165,True,20,2,6,5,False,False
1075,165,True,30,0,2,1,False,False
1076,165,True,4,3,17,4,False,False
1077,165,True,7,1,10,4,False,False
1078,165,True,24,3,23,2,True,True
1079,165,True,22,1,12,4,False,False
1080,166,True,25,2,11,6,False,False
1081,166,True,3,2,27,5,False,False
1082,166,True,1,2,20,1,False,False
1083,166,True,29,2,23,4,False,False
1084,167,True,14,1,18,2,False,False
1085,167,True,7,4,6,2,False,False
1086,167,True,15,3,28,2,False,False
1087,167,True,26,4,21,3,False,False
1088,167,True,4,2,10,5,False,False
1089,167,True,8,3,5,2,False,False
1090,167,True,2,2,12,4,False,False
1091,168,True,15,2,19,4,False,False
1092,168,True,14,2,20,3,True,True
1093,168,True,25,1,24,3,False,False
1094,168,True,1,3,9,6,False,False
1095,168,True,23,5,11,3,False,False
1096,168,True,13,2,27,3,True,True
1097,168,True,16,3,17,2,False,False
1098,168,True,2,3,29,2,False,False
1099,169,True,7,2,22,1,False,False
1100,169,True,8,4,12,3,True,True
1101,169,True,10,3,5,1,False,False
1102,170,True,1,1,3,2,False,False
1103,170,True,23,4,4,7,False,False
1104,170,True,14,5,19,3,False,False
1105,170,True,18,6,30,3,False,False
1106,170,True,24,2,6,5,False,False
1107,170,True,13,4,28,3,False,False
1108,170,True,20,2,21,3,False,False
1109,170,True,26,2,11,3,False,False
1110,170,True,17,4,27,5,True,False
1111,170,True,16,2,2,1,True,True
1112,170,True,8,2,29,0,False,False
1113,171,True,5,4,15,3,True,True
1114,171,True,9,5,7,0,False,False
1115,171,True,10,3,12,4,False,False
1116,172,True,17,3,30,1,False,False
1117,172,True,20,3,3,1,False,False
1118,172,True,1,3,19,1,False,False
1119,172,True,26,3,22,0,False,False
1120,172,True,23,1,24,2,False,False
1121,172,True,27,2,11,4,False,False
1122,172,True,21,0,28,3,False,False
1123,172,True,13,0,16,2,False,False
1124,172,True,18,2,6,0,False,False
1125,172,True,9,3,25,2,True,True
1126,172,True,14,3,15,5,False,False
1127,172,True,4,6,8,3,False,False
1128,172,True,10,2,29,3,False,False
1129,173,True,30,3,20,2,True,False
1130,173,True,13,6,21,5,False,False
1131,173,True,11,5,19,3,False,False
1132,173,True,3,1,6,2,False,False
1133,173,True,5,4,17,3,True,True
1134,173,True,1,4,18,1,False,False
1135,173,True,26,5,24,2,False,False
1136,173,True,7,5,2,3,False,False
1137,174,True,27,1,16,2,False,False
1138,174,True,29,1,25,2,False,False
1139,174,True,14,3,7,4,True,True
1140,174,True,5,5,10,6,False,False
1141,174,True,12,8,8,2,False,False
1142,174,True,4,4,23,0,False,False
1143,175,True,13,4,3,1,False,False
1144,175,True,6,4,30,3,False,False
1145,175,True,18,3,9,5,False,False
1146,175,True,27,3,28,5,False,False
1147,175,True,21,6,11,3,False,False
1148,175,True,29,3,17,6,False,False
1149,175,True,20,3,2,1,False,False
1150,176,True,28,5,4,2,False,False
1151,176,True,22,3,24,2,False,False
1152,176,True,12,4,1,5,True,True
1153,176,True,8,4,26,5,True,True
1154,177,True,19,4,9,2,False,False
1155,177,True,30,3,16,2,True,True
1156,177,True,27,5,21,2,False,False
1157,177,True,3,2,11,1,False,False
1158,177,True,6,2,13,3,False,False
1159,177,True,5,4,25,1,False,False
1160,177,True,20,0,15,3,False,False
1161,177,True,29,1,7,4,False,False
1162,177,True,12,4,14,1,False,False
1163,178,True,7,0,4,1,True,False
1164,178,True,16,2,18,3,True,True
1165,178,True,25,1,10,3,False,False
1166,178,True,8,1,1,3,False,False
1167,178,True,23,2,26,5,False,False
1168,179,True,22,6,6,4,False,False
1169,179,True,24,0,9,2,False,False
1170,179,True,29,3,2,4,False,False
1171,179,True,28,5,3,1,False,False
1172,179,True,30,2,21,5,False,False
1173,179,True,27,2,13,6,False,False
1174,179,True,4,3,19,2,False,False
1175,179,True,18,1,20,2,False,False
1176,179,True,11,0,15,3,False,False
1177,179,True,10,5,17,3,False,False
1178,179,True,26,3,23,1,False,False
1179,179,True,5,5,12,6,False,False
1180,179,True,8,4,14,3,False,False
1181,180,True,30,3,11,1,False,False
1182,180,True,16,4,13,3,True,True
1183,180,True,21,5,28,3,False,False
1184,180,True,24,2,22,3,False,False
1185,180,True,25,3,7,1,False,False
1186,181,True,6,3,4,2,False,False
1187,181,True,9,2,20,3,True,False
1188,181,True,2,2,15,3,False,False
1189,181,True,14,0,29,2,False,False
1190,181,True,10,3,26,1,False,False
1191,182,True,20,2,18,1,False,False
1192,182,True,19,2,22,4,False,False
1193,182,True,24,2,21,4,False,False
1194,182,True,6,3,11,2,False,False
1195,182,True,2,0,25,5,False,False
1196,182,True,15,1,7,2,False,False
1197,182,True,17,1,8,5,False,False
1198,182,True,23,1,5,6,False,False
1199,182,True,14,4,12,5,False,False
1200,183,True,28,1,9,2,False,False
1201,183,True,3,4,30,2,False,False
1202,183,True,10,4,1,5,True,False
1203,184,True,21,2,20,0,False,False
1204,184,True,6,5,22,4,False,False
1205,184,True,11,3,16,1,False,False
1206,184,True,18,3,27,6,False,False
1207,184,True,3,2,13,4,False,False
1208,184,True,7,1,25,2,False,False
1209,184,True,15,7,17,2,False,False
1210,184,True,2,4,8,5,True,True
1211,184,True,14,3,5,4,True,True
1212,184,True,26,3,12,5,False,False
1213,184,True,23,3,29,5,False,False
1214,185,True,19,1,24,2,False,False
1215,185,True,4,2,9,3,False,False
1216,186,True,21,3,22,5,False,False
1217,186,True,20,3,30,0,False,False
1218,186,True,5,2,2,0,False,False
1219,186,True,26,4,14,2,False,False
1220,186,True,24,1,4,4,False,False
1221,186,True,16,1,28,3,False,False
1222,186,True,18,3,13,4,True,False
1223,186,True,9,2,19,1,False,False
1224,186,True,11,6,6,2,False,False
1225,186,True,3,2,27,3,False,False
1226,186,True,15,2,25,1,True,True
1227,186,True,17,2,10,10,False,False
1228,186,True,7,2,8,3,True,False
1229,186,True,1,3,23,2,False,False
1230,186,True,12,5,29,4,True,False
