Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
959,134,True,9,3,26,4,False,False
960,134,True,28,1,1,2,True,True
961,134,True,24,2,10,1,True,True
962,134,True,11,0,8,3,False,False
963,134,True,15,3,12,4,False,False
964,135,True,25,4,7,3,True,False
965,135,True,30,3,14,5,False,False
966,135,True,3,3,17,2,True,True
967,135,True,20,3,5,4,True,True
968,135,True,2,1,16,2,False,False
969,135,True,27,2,13,0,False,False
970,135,True,29,3,22,2,False,False
971,135,True,11,0,9,2,False,False
972,135,True,18,1,4,2,False,False
973,136,True,15,2,30,5,False,False
974,136,True,19,2,24,1,False,False
975,136,True,12,3,23,2,False,False
976,136,True,10,0,25,1,False,False
977,136,True,21,0,3,1,False,False
978,136,True,17,2,27,0,False,False
979,136,True,4,5,6,2,False,False
980,137,True,13,1,20,2,False,False
981,137,True,28,1,18,2,False,False
982,137,True,14,2,2,4,False,False
983,137,True,22,0,26,2,False,False
984,137,True,8,1,19,0,True,True
985,137,True,16,1,11,2,True,True
986,138,True,12,5,15,2,False,False
987,138,True,10,1,1,5,False,False
988,138,True,24,2,29,0,False,False
989,138,True,6,0,21,4,False,False
990,138,True,27,2,28,1,False,False
991,138,True,23,5,7,2,False,False
992,139,True,20,0,8,4,False,False
993,139,True,15,0,10,3,False,False
994,139,True,1,3,5,0,False,False
995,139,True,14,1,17,3,False,False
996,139,True,29,2,12,4,False,False
997,139,True,25,2,16,0,False,False
998,139,True,24,2,9,0,False,False
999,139,True,2,4,30,0,False,False
1000,139,True,18,0,3,3,False,False
1001,140,True,23,3,14,2,False,False
1002,140,True,7,4,13,2,False,False
1003,140,True,19,0,22,1,False,False
1004,140,True,30,1,26,3,False,False
1005,140,True,8,1,4,0,False,False
1006,140,True,28,0,11,3,False,False
1007,140,True,9,1,25,0,False,False
1008,140,True,18,1,27,2,True,True
1009,140,True,17,2,6,1,True,True
1010,141,True,16,0,21,1,False,False
1011,141,True,3,1,2,0,False,False
1012,141,True,11,0,20,1,False,False
1013,141,True,1,3,19,0,False,False
1014,141,True,7,0,23,4,False,False
1015,141,True,5,3,15,2,False,False
1016,141,True,22,1,24,2,True,True
1017,141,True,12,3,29,2,True,False
1018,142,True,13,1,28,5,False,False
1019,142,True,30,1,18,5,False,False
1020,142,True,21,2,1,1,False,False
1021,142,True,8,3,10,4,False,False
1022,142,True,2,4,14,1,False,False
1023,142,True,6,3,5,4,True,True
1024,142,True,9,2,17,1,True,True
1025,142,True,26,4,7,2,False,False
1026,142,True,24,0,12,2,False,False
1027,142,True,20,2,16,3,False,False
1028,143,True,29,4,8,5,True,False
1029,143,True,25,1,3,0,False,False
1030,143,True,14,0,22,2,False,False
1031,143,True,23,2,4,3,True,True
1032,143,True,19,2,27,1,True,True
1033,143,True,17,0,9,3,False,False
1034,144,True,13,1,30,4,False,False
1035,144,True,5,2,15,3,False,False
1036,144,True,2,0,11,2,False,False
1037,144,True,18,0,26,2,False,False
1038,144,True,12,2,25,1,False,False
1039,144,True,16,3,28,2,True,True
1040,144,True,24,0,21,1,False,False
1041,144,True,19,3,6,0,False,False
1042,144,True,27,2,20,0,False,False
1043,145,True,28,2,13,1,False,False
1044,145,True,29,3,23,2,True,True
1045,145,True,4,1,1,2,True,True
1046,145,True,30,1,2,3,False,False
1047,145,True,3,0,18,1,True,True
1048,145,True,15,1,10,3,False,False
1049,145,True,17,4,7,2,False,False
1050,145,True,21,1,8,0,True,True
1051,145,True,5,2,14,3,False,False
1052,146,True,20,0,19,3,False,False
1053,146,True,27,0,24,1,False,False
1054,146,True,22,2,29,1,True,True
1055,146,True,6,1,12,4,False,False
1056,146,True,25,0,9,1,True,True
1057,146,True,26,3,16,1,False,False
1058,147,True,15,0,17,3,False,False
1059,147,True,28,3,5,1,False,False
1060,147,True,20,0,4,5,False,False
1061,147,True,16,0,3,1,False,False
1062,147,True,9,0,22,1,True,True
1063,147,True,14,1,11,4,False,False
1064,147,True,13,3,30,2,True,True
1065,147,True,6,2,23,0,False,False
1066,147,True,1,2,26,1,False,False
1067,148,True,25,2,27,0,False,False
1068,148,True,2,3,13,0,False,False
1069,148,True,11,0,21,1,False,False
1070,148,True,19,0,24,1,True,True
1071,148,True,4,0,18,2,False,False
1072,148,True,9,3,15,0,False,False
1073,149,True,1,0,25,1,False,False
1074,149,True,22,3,20,0,False,False
1075,149,True,26,2,6,1,False,False
1076,149,True,16,3,28,2,False,False
1077,149,True,10,0,29,1,False,False
1078,149,True,8,4,2,0,False,False
1079,149,True,30,2,19,4,False,False
1080,150,True,14,0,1,6,False,False
1081,150,True,11,1,10,3,False,False
1082,150,True,8,4,7,0,False,False
1083,150,True,21,4,12,1,False,False
1084,150,True,9,3,17,0,False,False
1085,151,True,10,3,5,1,False,False
1086,151,True,18,0,8,4,False,False
1087,151,True,29,1,3,2,True,True
1088,151,True,12,5,14,2,False,False
1089,151,True,4,2,16,0,False,False
1090,151,True,6,0,22,1,False,False
1091,151,True,23,1,27,3,False,False
1092,151,True,9,2,30,1,True,True
1093,151,True,2,3,13,1,False,False
1094,152,True,17,2,11,3,False,False
1095,152,True,20,0,24,4,False,False
1096,152,True,23,6,26,4,False,False
1097,152,True,30,4,15,5,True,False
1098,152,True,7,1,25,2,False,False
1099,152,True,16,0,4,1,False,False
1100,152,True,22,0,19,1,False,False
1101,152,True,28,0,21,2,False,False
1102,152,True,8,1,9,2,True,True
1103,153,True,5,2,18,3,False,False
1104,153,True,13,0,2,2,False,False
1105,153,True,6,0,1,1,False,False
1106,153,True,27,0,29,3,False,False
1107,153,True,21,3,20,0,False,False
1108,153,True,3,2,28,1,False,False
1109,153,True,12,0,10,1,False,False
1110,153,True,11,3,7,0,False,False
1111,154,True,24,3,23,1,False,False
1112,154,True,14,2,6,0,False,False
1113,154,True,29,2,8,3,True,False
1114,154,True,17,1,12,2,False,False
1115,154,True,7,2,5,4,False,False
1116,154,True,9,1,3,0,False,False
1117,155,True,10,2,17,3,False,False
1118,155,True,8,3,14,0,False,False
1119,155,True,16,1,4,2,True,True
1120,155,True,24,3,15,0,False,False
1121,155,True,27,3,13,2,True,True
1122,156,True,29,5,30,4,True,False
1123,156,True,5,1,22,4,False,False
1124,156,True,12,1,26,3,False,False
1125,156,True,2,2,25,1,False,False
1126,156,True,20,2,19,4,False,False
1127,156,True,13,1,18,3,False,False
1128,156,True,10,4,23,3,True,True
1129,157,True,25,2,11,1,False,False
1130,157,True,12,2,16,5,False,False
1131,157,True,7,0,27,3,False,False
1132,157,True,22,2,28,1,False,False
1133,157,True,5,1,9,2,False,False
1134,157,True,4,2,21,1,True,True
1135,158,True,26,1,1,6,False,False
1136,158,True,2,2,24,3,True,True
1137,158,True,13,2,6,3,False,False
1138,158,True,23,4,20,1,False,False
1139,159,True,5,1,29,2,False,False
1140,159,True,16,1,2,2,True,True
1141,159,True,11,1,10,2,False,False
1142,159,True,8,2,7,1,False,False
1143,159,True,17,0,3,4,False,False
1144,160,True,7,2,14,3,True,False
1145,160,True,23,1,12,2,False,False
1146,160,True,17,3,15,2,False,False
1147,160,True,25,1,30,0,False,False
1148,160,True,28,0,8,2,False,False
1149,161,True,12,3,5,2,True,False
1150,161,True,3,1,22,2,False,False
1151,161,True,26,0,18,1,False,False
1152,161,True,13,0,4,1,False,False
1153,161,True,11,0,19,2,False,False
1154,162,True,7,0,17,4,False,False
1155,162,True,18,0,27,3,False,False
1156,162,True,21,2,24,1,True,True
1157,162,True,14,0,1,7,False,False
1158,162,True,10,2,16,0,False,False
1159,162,True,6,0,9,4,False,False
1160,162,True,13,0,25,5,False,False
1161,162,True,12,2,26,3,False,False
1162,162,True,30,1,11,2,True,True
1163,162,True,19,5,20,1,False,False
1164,163,True,4,2,28,1,True,True
1165,163,True,15,1,23,4,False,False
1166,163,True,22,1,21,0,False,False
1167,163,True,16,3,2,0,False,False
1168,163,True,3,2,29,1,False,False
1169,163,True,9,4,6,1,False,False
1170,163,True,5,5,13,4,True,True
1171,164,True,1,3,10,1,False,False
1172,164,True,24,1,8,2,True,False
1173,164,True,11,4,7,0,False,False
1174,165,True,10,3,14,1,False,False
1175,165,True,12,3,17,2,False,False
1176,165,True,16,4,15,3,True,True
1177,165,True,3,0,27,1,True,True
1178,165,True,7,3,30,4,True,False
1179,165,True,8,3,5,0,False,False
1180,165,True,23,0,19,2,False,False
1181,165,True,28,0,22,1,False,False
1182,166,True,17,0,18,3,False,False
1183,166,True,12,0,3,4,False,False
1184,166,True,10,2,26,3,False,False
1185,166,True,30,0,4,4,False,False
1186,167,True,17,0,25,4,False,False
1187,167,True,20,2,1,3,False,False
1188,167,True,7,0,9,3,False,False
1189,167,True,26,1,21,2,False,False
1190,167,True,27,0,24,1,False,False
1191,167,True,15,3,12,1,False,False
1192,167,True,10,1,23,2,False,False
1193,167,True,30,4,6,1,False,False
1194,167,True,14,0,13,4,False,False
1195,167,True,3,2,16,1,False,False
1196,168,True,27,3,2,0,False,False
1197,168,True,19,2,28,0,False,False
1198,168,True,22,0,11,1,False,False
1199,168,True,26,0,29,5,False,False
1200,169,True,18,3,20,0,False,False
1201,169,True,10,5,14,1,False,False
1202,169,True,24,0,8,1,False,False
1203,169,True,15,0,4,6,False,False
1204,169,True,17,1,25,3,False,False
1205,170,True,10,3,7,2,False,False
1206,170,True,8,2,5,1,True,False
1207,170,True,25,1,1,0,False,False
1208,170,True,14,1,18,4,False,False
1209,170,True,22,1,19,2,False,False
1210,170,True,4,1,21,0,False,False
1211,171,True,5,1,3,5,False,False
1212,171,True,4,2,27,1,True,True
1213,171,True,8,1,10,0,True,True
1214,171,True,14,4,15,2,False,False
1215,171,True,7,0,9,4,False,False
1216,172,True,14,2,30,3,True,False
1217,172,True,10,3,26,2,False,False
1218,172,True,25,0,11,2,False,False
1219,172,True,19,1,28,0,True,True
1220,172,True,7,0,22,4,False,False
1221,173,True,5,3,17,4,False,False
1222,173,True,15,1,23,2,False,False
1223,173,True,27,0,2,1,True,True
1224,173,True,8,0,12,1,False,False
1225,174,True,18,2,20,1,True,False
1226,174,True,30,3,6,4,True,True
1227,174,True,21,0,24,1,False,False
1228,174,True,3,1,16,0,True,True
1229,175,True,9,5,13,1,False,False
1230,175,True,1,5,29,2,False,False
