Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
773,116,True,17,3,5,2,False,False
774,116,True,23,2,12,1,False,False
775,117,True,25,3,19,6,False,False
776,117,True,3,3,22,4,False,False
777,117,True,30,5,16,0,False,False
778,117,True,8,2,27,4,False,False
779,117,True,4,4,9,3,True,True
780,117,True,28,2,2,4,False,False
781,117,True,24,4,10,3,True,True
782,117,True,1,4,14,3,True,True
783,117,True,15,2,26,4,False,False
784,118,True,20,2,18,1,True,False
785,118,True,13,2,11,3,False,False
786,118,True,2,2,7,4,False,False
787,118,True,17,3,12,2,False,False
788,118,True,23,2,29,5,False,False
789,119,True,3,2,19,1,False,False
790,119,True,9,2,6,5,False,False
791,119,True,4,2,24,1,False,False
792,119,True,8,2,10,5,False,False
793,119,True,12,2,29,4,False,False
794,119,True,14,3,26,4,False,False
795,120,True,13,2,3,3,False,False
796,120,True,27,7,28,4,False,False
797,120,True,11,3,22,2,True,False
798,120,True,21,6,9,2,False,False
799,120,True,30,3,4,4,False,False
800,120,True,6,5,16,2,False,False
801,120,True,18,0,25,5,False,False
802,120,True,17,2,2,4,False,False
803,120,True,7,3,5,4,True,False
804,120,True,14,3,23,4,True,True
805,120,True,15,2,1,4,False,False
806,121,True,20,2,19,3,False,False
807,121,True,26,1,12,3,False,False
808,121,True,7,5,29,3,False,False
809,122,True,16,1,3,4,False,False
810,122,True,13,3,28,2,True,True
811,122,True,30,4,9,6,False,False
812,122,True,27,6,21,0,False,False
813,122,True,18,0,10,3,False,False
814,122,True,15,2,8,3,False,False
815,122,True,26,3,5,4,False,False
816,122,True,4,4,23,1,False,False
817,122,True,22,4,1,3,False,False
818,122,True,24,2,14,1,True,False
819,123,True,19,1,20,4,False,False
820,123,True,25,4,6,0,False,False
821,123,True,30,1,11,7,False,False
822,123,True,18,1,17,6,False,False
823,123,True,29,5,2,2,False,False
824,124,True,12,2,3,1,True,False
825,124,True,27,3,16,2,False,False
826,124,True,4,2,8,3,True,True
827,124,True,22,2,14,0,False,False
828,124,True,21,3,28,1,False,False
829,124,True,13,4,9,3,True,True
830,124,True,17,6,25,2,False,False
831,124,True,24,1,23,2,False,False
832,124,True,15,1,5,4,False,False
833,124,True,10,4,1,5,True,True
834,124,True,7,4,26,3,False,False
835,125,True,11,3,30,2,False,False
836,125,True,2,1,16,4,False,False
837,126,True,12,3,4,2,False,False
838,126,True,21,4,24,3,False,False
839,126,True,29,2,11,3,True,False
840,126,True,8,2,18,6,False,False
841,126,True,9,2,1,4,False,False
842,126,True,7,4,14,1,False,False
843,126,True,22,2,26,1,False,False
844,127,True,29,1,3,2,False,False
845,127,True,8,4,20,3,False,False
846,127,True,2,3,6,4,False,False
847,127,True,5,4,16,2,False,False
848,127,True,28,0,13,3,False,False
849,127,True,19,1,30,4,False,False
850,127,True,21,3,25,2,False,False
851,127,True,27,4,15,1,False,False
852,127,True,10,4,23,1,False,False
853,128,True,24,2,4,1,False,False
854,128,True,7,2,1,5,False,False
855,128,True,10,4,26,0,False,False
856,129,True,5,1,19,5,False,False
857,129,True,12,6,20,2,False,False
858,129,True,8,3,22,5,False,False
859,129,True,2,2,30,4,False,False
860,129,True,29,2,16,5,False,False
861,129,True,4,2,21,5,False,False
862,129,True,28,3,27,2,False,False
863,129,True,11,1,13,5,False,False
864,129,True,3,3,25,2,True,True
865,129,True,17,4,15,3,True,False
866,129,True,9,2,14,0,False,False
867,130,True,12,1,18,2,True,True
868,130,True,20,3,24,4,True,True
869,130,True,13,0,6,3,False,False
870,130,True,7,4,23,2,False,False
871,130,True,9,2,26,3,True,True
872,131,True,5,2,22,1,True,True
873,131,True,2,3,25,2,True,True
874,131,True,21,5,3,2,False,False
875,131,True,29,2,28,4,False,False
876,131,True,16,4,6,2,False,False
877,131,True,11,1,27,2,False,False
878,131,True,8,2,19,4,False,False
879,131,True,18,1,30,2,False,False
880,131,True,1,2,17,1,False,False
881,131,True,23,3,10,2,False,False
882,149,True,3,5,4,4,False,False
883,149,True,11,3,16,0,False,False
884,149,True,14,2,8,5,False,False
885,149,True,25,3,29,2,True,True
886,150,True,9,5,18,3,False,False
887,150,True,28,4,19,3,True,True
888,150,True,7,3,20,2,False,False
889,150,True,26,1,22,5,False,False
890,150,True,16,3,24,2,True,True
891,150,True,11,2,21,1,False,False
892,150,True,30,2,13,3,False,False
893,150,True,27,3,17,2,True,True
894,150,True,23,2,2,4,False,False
895,150,True,6,5,10,2,False,False
896,150,True,14,4,5,5,True,False
897,150,True,15,1,12,3,False,False
898,151,True,26,6,4,0,False,False
899,151,True,23,2,8,1,False,False
900,151,True,15,3,29,2,False,False
901,151,True,25,1,1,3,False,False
902,152,True,30,3,3,2,True,False
903,152,True,18,3,19,2,False,False
904,152,True,20,0,22,1,True,True
905,152,True,13,4,9,3,False,False
906,152,True,2,2,17,5,False,False
907,152,True,27,1,10,5,False,False
908,152,True,6,1,14,2,False,False
909,152,True,28,2,16,1,False,False
910,152,True,24,1,7,4,False,False
911,152,True,5,1,12,3,False,False
912,153,True,22,3,30,1,False,False
913,153,True,26,3,18,1,False,False
914,153,True,13,5,19,0,False,False
915,153,True,21,3,29,2,True,True
916,153,True,3,1,20,4,False,False
917,153,True,27,1,8,2,False,False
918,153,True,25,1,23,0,False,False
919,153,True,6,3,1,0,False,False
920,154,True,9,4,28,0,False,False
921,154,True,4,1,10,2,False,False
922,154,True,5,1,15,2,True,True
923,154,True,16,2,14,0,False,False
924,155,True,13,3,3,2,False,False
925,155,True,11,6,18,2,False,False
926,155,True,10,5,9,3,False,False
927,155,True,8,2,7,9,False,False
928,155,True,27,3,25,1,False,False
929,155,True,24,4,17,5,False,False
930,155,True,19,3,2,2,False,False
931,155,True,29,4,23,1,False,False
932,155,True,21,5,12,2,False,False
933,155,True,6,3,26,4,True,True
934,156,True,28,2,20,1,False,False
935,156,True,30,0,22,7,False,False
936,156,True,21,4,5,3,False,False
937,156,True,16,1,1,3,False,False
938,157,True,30,3,3,5,False,False
939,157,True,14,0,2,6,False,False
940,157,True,8,2,11,4,False,False
941,157,True,4,4,27,1,False,False
942,157,True,9,3,7,4,False,False
943,157,True,25,0,17,1,False,False
944,157,True,29,1,10,4,False,False
945,157,True,16,2,23,3,True,False
946,157,True,19,5,12,4,False,False
947,157,True,24,4,26,5,False,False
948,158,True,20,2,6,0,False,False
949,158,True,18,4,11,2,False,False
950,158,True,4,1,13,2,True,True
951,158,True,19,3,5,1,False,False
952,158,True,24,4,1,3,True,True
953,159,True,21,3,2,2,False,False
954,159,True,25,2,8,3,True,True
955,159,True,22,2,28,3,True,True
956,159,True,3,2,27,4,False,False
957,159,True,6,2,18,1,False,False
958,159,True,23,2,30,0,False,False
959,159,True,9,0,17,2,False,False
960,159,True,15,1,10,2,False,False
961,159,True,5,2,29,3,False,False
962,159,True,16,4,26,1,False,False
963,160,True,3,1,13,3,False,False
964,160,True,7,5,4,4,True,True
965,160,True,11,3,20,2,False,False
966,160,True,25,2,15,1,False,False
967,160,True,14,2,12,4,False,False
968,161,True,24,1,30,3,False,False
969,161,True,17,1,21,2,False,False
970,161,True,23,0,27,3,False,False
971,161,True,9,0,10,2,False,False
972,161,True,2,2,8,3,True,False
973,161,True,14,1,5,0,False,False
974,161,True,19,2,29,0,False,False
975,161,True,28,5,1,4,True,True
976,162,True,17,4,4,3,False,False
977,162,True,18,2,22,5,False,False
978,162,True,20,3,6,1,False,False
979,162,True,11,3,9,2,True,True
980,162,True,23,0,13,6,False,False
981,162,True,30,1,24,3,False,False
982,162,True,10,2,25,4,False,False
983,162,True,12,0,15,3,False,False
984,162,True,28,1,26,4,False,False
985,163,True,3,1,16,2,False,False
986,163,True,29,3,2,2,False,False
987,163,True,7,1,8,2,False,False
988,163,True,1,3,5,5,False,False
989,164,True,23,3,3,7,False,False
990,164,True,4,2,6,3,True,True
991,164,True,26,3,9,2,False,False
992,164,True,13,5,27,2,False,False
993,164,True,12,4,25,3,False,False
994,164,True,20,4,15,3,True,False
995,164,True,28,1,14,3,False,False
996,165,True,26,3,19,4,True,True
997,165,True,29,2,30,1,False,False
998,165,True,12,3,11,2,False,False
999,165,True,18,4,13,2,False,False
1000,165,True,17,3,7,5,False,False
1001,165,True,20,2,2,3,False,False
1002,165,True,5,1,10,3,False,False
1003,165,True,1,2,8,4,False,False
1004,166,True,6,3,3,0,False,False
1005,166,True,24,1,22,5,False,False
1006,166,True,21,6,16,1,False,False
1007,166,True,18,0,27,3,False,False
1008,166,True,4,1,19,3,False,False
1009,166,True,25,2,17,3,False,False
1010,166,True,9,0,15,4,False,False
1011,166,True,5,2,23,1,True,True
1012,166,True,1,3,14,0,False,False
1013,167,True,29,1,13,5,False,False
1014,167,True,28,4,30,3,False,False
1015,167,True,12,2,6,3,False,False
1016,167,True,26,3,20,1,False,False
1017,167,True,8,2,21,3,False,False
1018,167,True,16,1,4,0,False,False
1019,167,True,22,6,24,0,False,False
1020,167,True,11,2,7,1,False,False
1021,167,True,10,4,2,3,True,False
1022,168,True,15,4,3,1,False,False
1023,168,True,29,6,27,7,True,True
1024,168,True,2,4,25,3,False,False
1025,168,True,23,2,14,0,False,False
1026,169,True,3,0,18,2,False,False
1027,169,True,15,4,19,3,True,True
1028,169,True,10,2,24,1,False,False
1029,169,True,6,3,9,2,False,False
1030,169,True,8,1,16,3,False,False
1031,169,True,20,3,21,7,False,False
1032,169,True,28,2,11,3,False,False
1033,169,True,7,1,22,0,False,False
1034,169,True,4,6,5,1,False,False
1035,169,True,17,2,12,3,False,False
1036,169,True,30,1,1,3,False,False
1037,169,True,13,1,26,2,True,False
1038,170,True,27,2,28,0,False,False
1039,170,True,25,1,7,4,False,False
1040,170,True,8,2,2,5,False,False
1041,170,True,17,1,29,2,True,False
1042,171,True,15,0,18,4,False,False
1043,171,True,10,2,22,3,False,False
1044,171,True,9,0,16,2,False,False
1045,171,True,27,1,21,7,False,False
1046,171,True,24,2,11,4,False,False
1047,171,True,4,2,12,5,False,False
1048,171,True,13,5,23,4,True,True
1049,171,True,30,5,14,2,False,False
1050,171,True,1,5,26,1,False,False
1051,172,True,20,7,9,8,True,True
1052,172,True,6,3,7,2,True,True
1053,172,True,3,1,8,2,False,False
1054,172,True,17,2,5,6,False,False
1055,173,True,25,4,22,2,False,False
1056,173,True,27,6,24,2,False,False
1057,173,True,11,2,15,5,False,False
1058,173,True,21,2,10,4,False,False
1059,173,True,13,3,14,2,False,False
1060,173,True,16,3,28,6,False,False
1061,173,True,20,1,18,4,False,False
1062,173,True,6,3,2,0,False,False
1063,173,True,3,2,23,3,True,False
1064,173,True,5,2,12,1,False,False
1065,173,True,30,3,26,4,True,False
1066,174,True,9,1,19,4,False,False
1067,174,True,25,3,24,1,False,False
1068,174,True,28,2,18,1,False,False
1069,174,True,17,2,7,1,True,True
1070,174,True,15,5,11,3,False,False
1071,174,True,4,3,29,2,False,False
1072,174,True,13,2,1,5,False,False
1073,175,True,23,3,20,2,False,False
1074,175,True,14,2,22,8,False,False
1075,175,True,16,5,3,3,False,False
1076,175,True,21,4,27,5,False,False
1077,175,True,2,3,10,1,False,False
1078,175,True,26,4,5,1,False,False
1079,176,True,25,4,28,1,False,False
1080,176,True,23,0,24,1,False,False
1081,176,True,14,3,30,1,False,False
1082,176,True,19,3,6,1,False,False
1083,176,True,4,2,16,3,False,False
1084,176,True,21,2,13,4,False,False
1085,176,True,11,4,9,5,False,False
1086,176,True,10,4,7,3,True,True
1087,176,True,8,3,17,2,True,True
1088,176,True,26,1,12,3,False,False
1089,177,True,29,3,15,2,False,False
1090,177,True,22,3,20,2,False,False
1091,177,True,1,3,5,1,False,False
1092,178,True,7,3,3,2,True,True
1093,178,True,23,2,18,3,True,True
1094,178,True,14,4,24,5,False,False
1095,178,True,16,0,11,5,False,False
1096,178,True,19,5,27,4,True,True
1097,178,True,6,4,13,3,False,False
1098,178,True,15,1,25,2,False,False
1099,178,True,4,2,17,0,False,False
1100,178,True,29,4,8,3,True,False
1101,178,True,2,3,26,5,False,False
1102,179,True,28,2,22,3,True,True
1103,179,True,24,2,9,3,True,True
1104,179,True,7,1,21,0,False,False
1105,179,True,17,2,10,3,True,True
1106,179,True,20,3,5,4,True,False
1107,179,True,1,2,12,4,False,False
1108,180,True,3,4,30,3,True,True
1109,180,True,26,4,8,3,False,False
1110,180,True,27,4,4,5,True,True
1111,180,True,11,5,28,3,False,False
1112,180,True,16,3,13,1,False,False
1113,180,True,18,3,19,7,False,False
1114,180,True,9,2,6,4,False,False
1115,180,True,10,3,25,2,False,False
1116,180,True,15,2,23,1,False,False
1117,180,True,1,1,29,4,False,False
1118,180,True,2,5,14,4,False,False
1119,181,True,5,5,21,6,True,False
1120,181,True,27,3,11,4,True,True
1121,181,True,3,3,22,2,False,False
1122,181,True,7,2,24,3,True,False
1123,181,True,30,0,17,2,False,False
1124,181,True,20,3,12,4,False,False
1125,182,True,6,3,21,4,False,False
1126,182,True,13,4,18,5,False,False
1127,182,True,2,4,1,2,False,False
1128,182,True,15,2,14,0,False,False
1129,183,True,18,1,4,4,False,False
1130,183,True,5,0,28,4,False,False
1131,183,True,13,4,19,8,False,False
1132,183,True,6,2,24,0,False,False
1133,183,True,10,0,30,1,False,False
1134,183,True,8,5,9,2,False,False
1135,183,True,16,1,27,3,False,False
1136,183,True,22,2,25,4,False,False
1137,183,True,20,0,29,2,False,False
1138,183,True,2,4,23,2,False,False
1139,183,True,12,3,26,4,False,False
1140,184,True,19,2,21,3,False,False
1141,184,True,3,3,11,1,False,False
1142,184,True,12,0,1,2,False,False
1143,184,True,23,2,14,1,False,False
1144,185,True,3,2,28,5,False,False
1145,185,True,9,0,22,3,False,False
1146,185,True,10,3,6,1,False,False
1147,185,True,5,3,27,2,False,False
1148,185,True,15,0,7,4,False,False
1149,185,True,4,0,25,1,False,False
1150,185,True,24,2,2,4,False,False
1151,185,True,20,6,8,1,False,False
1152,185,True,14,4,26,5,True,True
1153,186,True,16,3,21,4,False,False
1154,186,True,7,4,9,3,True,True
1155,186,True,30,5,18,4,False,False
1156,186,True,4,2,11,5,False,False
1157,186,True,5,1,13,4,False,False
1158,186,True,12,4,23,0,False,False
1159,186,True,17,4,1,5,False,False
1160,187,True,22,2,3,0,False,False
1161,187,True,8,3,25,4,False,False
1162,187,True,30,3,19,4,True,False
1163,187,True,2,4,28,5,False,False
1164,187,True,11,3,16,1,False,False
1165,187,True,10,5,27,2,False,False
1166,187,True,21,0,20,6,False,False
1167,187,True,18,2,6,1,True,False
1168,187,True,24,2,15,3,False,False
1169,187,True,14,2,29,3,True,True
1170,187,True,17,6,26,4,False,False
1171,188,True,10,4,13,3,True,False
1172,188,True,19,4,9,2,False,False
1173,188,True,4,4,22,3,False,False
1174,188,True,25,3,7,1,False,False
1175,188,True,24,3,8,4,True,False
1176,188,True,1,2,12,4,False,False
1177,189,True,5,4,18,3,False,False
1178,189,True,15,7,2,3,False,False
1179,189,True,1,3,29,2,False,False
1180,190,True,11,4,4,3,False,False
1181,190,True,21,5,19,3,False,False
1182,190,True,6,1,20,2,True,True
1183,190,True,23,3,9,4,False,False
1184,190,True,28,3,27,2,True,True
1185,190,True,22,3,13,5,False,False
1186,190,True,30,5,25,1,False,False
1187,190,True,3,3,15,7,False,False
1188,190,True,17,2,10,1,True,False
1189,190,True,8,1,12,2,True,True
1190,191,True,16,6,7,7,False,False
1191,191,True,11,5,24,3,False,False
1192,191,True,14,1,5,3,False,False
1193,191,True,26,3,1,0,False,False
1194,192,True,4,4,20,5,False,False
1195,192,True,30,3,6,2,False,False
1196,192,True,19,5,16,4,False,False
1197,192,True,18,1,21,3,False,False
1198,192,True,22,2,27,1,False,False
1199,192,True,28,2,13,4,False,False
1200,192,True,23,1,17,5,False,False
1201,192,True,25,4,15,3,True,True
1202,192,True,3,1,2,3,False,False
1203,192,True,14,1,12,6,False,False
1204,192,True,8,5,29,3,False,False
1205,193,True,7,3,30,2,False,False
1206,193,True,6,3,11,2,False,False
1207,193,True,9,3,27,4,False,False
1208,193,True,19,5,18,1,False,False
1209,193,True,25,5,10,4,False,False
1210,193,True,2,3,5,2,False,False
1211,193,True,8,1,26,2,True,True
1212,194,True,4,4,3,3,True,True
1213,194,True,22,3,24,4,True,True
1214,194,True,20,5,16,6,True,True
1215,194,True,28,1,21,5,False,False
1216,194,True,9,2,13,5,False,False
1217,194,True,7,0,17,1,False,False
1218,194,True,26,6,23,2,False,False
1219,194,True,29,3,12,4,True,True
1220,194,True,1,4,14,2,False,False
1221,195,True,3,1,18,5,False,False
1222,195,True,6,7,22,3,False,False
1223,195,True,27,3,30,0,False,False
1224,195,True,11,1,25,3,False,False
1225,195,True,19,2,4,3,True,False
1226,195,True,21,3,24,1,False,False
1227,195,True,17,3,15,2,False,False
1228,195,True,5,2,29,1,True,False
1229,195,True,8,0,1,3,False,False
1230,195,True,10,3,23,2,False,False
