Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
121,18,True,24,2,22,4,False,False
122,18,True,30,4,29,2,False,False
123,19,True,4,8,2,1,False,False
124,19,True,22,2,6,4,False,False
125,19,True,30,2,5,4,False,False
126,19,True,14,4,7,3,False,False
127,19,True,13,4,11,2,False,False
128,19,True,21,3,12,2,True,False
129,19,True,28,2,19,3,False,False
130,19,True,27,4,20,3,True,False
131,21,True,1,2,14,0,False,False
132,21,True,26,3,23,1,False,False
133,21,True,3,2,13,3,False,False
134,21,True,4,3,15,5,False,False
135,21,True,6,5,21,4,True,False
136,21,True,10,2,9,5,False,False
137,21,True,5,2,7,3,False,False
138,21,True,17,3,8,0,False,False
139,21,True,12,3,28,2,True,True
140,21,True,27,2,19,3,True,True
141,21,True,25,3,20,2,False,False
142,21,True,30,1,2,3,False,False
143,22,True,24,4,1,5,True,False
144,22,True,11,4,22,5,False,False
145,22,True,29,3,16,2,True,False
146,23,True,17,5,23,4,False,False
147,23,True,3,2,27,4,False,False
148,23,True,28,1,4,3,False,False
149,23,True,5,2,26,6,False,False
150,23,True,8,2,7,1,True,False
151,23,True,25,4,10,5,False,False
152,23,True,12,1,20,2,False,False
153,23,True,18,3,13,4,False,False
154,23,True,24,7,14,2,False,False
155,23,True,22,3,19,2,False,False
156,23,True,29,2,21,1,False,False
157,23,True,2,2,30,4,False,False
158,24,True,23,1,1,4,False,False
159,24,True,16,1,9,5,False,False
160,24,True,2,2,11,4,False,False
161,25,True,20,3,3,2,False,False
162,25,True,4,4,21,3,False,False
163,25,True,6,3,17,1,False,False
164,25,True,9,4,25,2,False,False
165,25,True,5,3,14,4,True,False
166,25,True,7,1,10,2,False,False
167,25,True,15,3,8,2,False,False
168,25,True,12,5,19,0,False,False
169,25,True,13,7,30,4,False,False
170,25,True,22,4,16,3,False,False
171,25,True,18,4,27,2,False,False
172,25,True,24,3,26,4,False,False
173,25,True,29,5,28,2,False,False
174,26,True,5,4,1,1,False,False
175,26,True,18,2,6,0,False,False
176,26,True,10,3,7,2,False,False
177,26,True,8,5,25,4,False,False
178,26,True,12,4,11,5,True,True
179,26,True,2,2,20,1,False,False
180,27,True,4,2,3,3,False,False
181,27,True,27,2,13,3,False,False
182,27,True,29,2,19,3,False,False
183,28,True,23,4,8,0,False,False
184,28,True,3,2,16,3,False,False
185,28,True,6,0,18,2,False,False
186,28,True,10,4,2,1,False,False
187,28,True,11,1,22,5,False,False
188,28,True,12,4,24,3,True,False
189,28,True,14,2,28,3,True,False
190,28,True,21,3,17,1,False,False
191,28,True,29,1,20,5,False,False
192,28,True,26,5,30,4,True,True
193,29,True,1,5,9,3,False,False
194,29,True,21,3,4,6,False,False
195,29,True,7,1,25,3,False,False
196,30,True,1,4,6,2,False,False
197,30,True,2,1,23,5,False,False
198,30,True,9,1,3,4,False,False
199,30,True,10,3,5,2,False,False
200,30,True,29,1,11,5,False,False
201,30,True,26,0,13,2,False,False
202,30,True,14,4,16,5,True,True
203,30,True,15,2,24,3,True,False
204,30,True,25,1,17,2,False,False
205,30,True,19,1,27,3,False,False
206,31,True,18,0,4,3,False,False
207,31,True,30,2,7,5,False,False
208,31,True,2,2,8,4,False,False
209,31,True,10,4,12,2,False,False
210,31,True,14,1,21,6,False,False
211,31,True,22,2,28,4,False,False
212,32,True,1,3,17,4,False,False
213,32,True,3,5,23,3,False,False
214,32,True,4,4,18,2,False,False
215,32,True,30,1,6,3,False,False
216,32,True,25,2,9,3,False,False
217,32,True,20,2,5,1,False,False
218,32,True,11,3,16,2,False,False
219,32,True,19,5,13,3,False,False
220,32,True,15,5,22,3,False,False
221,32,True,28,2,24,5,False,False
222,32,True,26,4,27,5,False,False
223,33,True,3,2,8,3,True,True
224,33,True,16,0,7,4,False,False
225,33,True,10,3,29,2,False,False
226,33,True,20,0,12,3,False,False
227,33,True,14,4,2,1,False,False
228,33,True,15,2,21,1,False,False
229,34,True,27,3,19,4,False,False
230,35,True,12,0,1,6,False,False
231,35,True,4,1,25,2,True,True
232,35,True,26,4,6,2,False,False
233,35,True,30,4,9,0,False,False
234,35,True,5,3,15,1,False,False
235,35,True,7,4,2,3,False,False
236,35,True,14,4,8,2,False,False
237,35,True,18,5,10,4,True,True
238,35,True,27,4,11,2,False,False
239,35,True,13,0,16,1,False,False
240,35,True,17,4,28,0,False,False
241,35,True,20,5,29,4,True,True
242,35,True,21,3,22,1,False,False
243,36,True,23,4,5,2,False,False
244,36,True,24,0,30,4,False,False
245,37,True,18,3,1,2,False,False
246,37,True,23,3,29,1,False,False
247,37,True,3,6,15,3,False,False
248,37,True,27,5,4,1,False,False
249,37,True,8,3,10,5,False,False
250,37,True,12,1,14,3,False,False
251,37,True,13,5,28,4,False,False
252,37,True,17,2,21,1,False,False
253,37,True,2,0,22,1,False,False
254,37,True,26,2,25,4,False,False
255,38,True,16,2,6,5,False,False
256,38,True,20,6,9,4,False,False
257,38,True,7,0,5,4,False,False
258,38,True,11,2,30,4,False,False
259,38,True,24,4,19,3,False,False
260,39,True,26,2,23,4,False,False
261,39,True,2,5,3,0,False,False
262,39,True,24,1,4,4,False,False
263,39,True,7,6,29,5,False,False
264,39,True,8,1,15,0,False,False
265,39,True,12,3,10,1,False,False
266,39,True,13,6,21,5,True,True
267,39,True,18,4,14,2,False,False
268,39,True,28,3,16,4,False,False
269,39,True,17,6,25,2,False,False
270,39,True,27,4,22,5,False,False
271,40,True,14,5,1,4,False,False
272,40,True,2,0,6,4,False,False
273,40,True,9,3,30,4,True,True
274,40,True,5,2,11,3,True,False
275,40,True,13,3,20,2,True,True
276,41,True,5,1,4,2,False,False
277,41,True,8,3,9,4,True,True
278,41,True,7,5,12,6,False,False
279,41,True,15,4,10,3,False,False
280,41,True,18,3,26,2,True,True
281,41,True,27,1,17,3,False,False
282,41,True,20,3,24,5,False,False
283,42,True,19,0,1,4,False,False
284,42,True,25,2,3,3,False,False
285,42,True,6,2,28,1,True,True
286,42,True,22,3,13,4,False,False
287,42,True,21,4,16,2,False,False
288,43,True,29,2,23,4,False,False
289,43,True,11,0,4,7,False,False
290,43,True,5,1,9,2,False,False
291,43,True,7,4,26,2,False,False
292,43,True,12,3,8,2,False,False
293,43,True,10,1,17,3,False,False
294,43,True,19,2,14,3,False,False
295,43,True,2,0,15,4,False,False
296,43,True,28,2,18,1,False,False
297,43,True,24,3,20,4,False,False
298,43,True,22,0,27,4,False,False
299,43,True,25,2,30,3,True,True
300,44,True,3,1,21,3,False,False
301,44,True,6,0,16,3,False,False
302,45,True,7,2,1,4,False,False
303,45,True,12,1,23,0,False,False
304,45,True,5,4,3,3,False,False
305,45,True,4,4,30,3,False,False
306,45,True,9,5,27,3,False,False
307,45,True,29,3,10,5,False,False
308,45,True,11,0,18,2,False,False
309,45,True,24,4,15,1,False,False
310,45,True,2,2,17,3,False,False
311,45,True,19,0,26,3,False,False
312,45,True,20,3,22,1,False,False
313,46,True,1,3,26,5,False,False
314,46,True,6,4,21,3,False,False
315,46,True,9,3,13,1,False,False
316,46,True,7,2,14,3,False,False
317,46,True,29,2,8,7,False,False
318,46,True,16,4,11,6,False,False
319,46,True,15,3,25,2,True,False
320,46,True,18,5,24,1,False,False
321,46,True,30,1,28,3,False,False
322,47,True,23,1,12,3,False,False
323,47,True,27,5,3,4,False,False
324,47,True,13,3,6,2,True,False
325,47,True,5,2,22,3,True,False
326,47,True,17,4,2,1,False,False
327,47,True,21,3,20,2,False,False
328,48,True,5,1,19,5,False,False
329,48,True,10,0,25,2,False,False
330,49,True,16,1,1,5,False,False
331,49,True,23,3,26,1,False,False
332,49,True,3,3,22,2,False,False
333,49,True,4,5,21,2,False,False
334,49,True,6,3,20,4,False,False
335,49,True,27,4,9,0,False,False
336,49,True,13,3,7,2,True,False
337,49,True,17,1,8,2,True,False
338,49,True,10,1,11,2,False,False
339,49,True,28,3,12,4,False,False
340,49,True,15,3,29,1,False,False
341,49,True,18,2,2,1,False,False
342,50,True,28,2,5,1,False,False
343,50,True,26,7,14,5,False,False
344,50,True,24,4,19,3,True,True
345,51,True,1,4,29,2,False,False
346,51,True,14,0,23,2,False,False
347,51,True,6,1,3,3,False,False
348,51,True,20,5,4,3,False,False
349,51,True,9,2,8,4,False,False
350,51,True,18,4,7,2,False,False
351,51,True,10,5,24,1,False,False
352,51,True,13,3,11,5,False,False
353,51,True,12,4,2,3,True,True
354,51,True,19,3,30,2,True,True
355,51,True,22,1,21,2,False,False
356,51,True,27,6,25,5,False,False
357,52,True,15,5,5,4,False,False
358,52,True,16,2,26,4,False,False
359,53,True,1,3,12,5,False,False
360,53,True,9,4,23,3,True,True
361,53,True,3,6,4,5,True,True
362,53,True,6,1,20,7,False,False
363,53,True,7,1,22,3,False,False
364,53,True,10,1,8,3,False,False
365,53,True,11,2,24,1,False,False
366,53,True,13,1,21,3,False,False
367,53,True,18,1,17,2,False,False
368,53,True,2,6,25,2,False,False
369,53,True,30,0,27,4,False,False
370,53,True,28,6,29,1,False,False
371,54,True,1,2,5,5,False,False
372,54,True,27,2,6,0,False,False
373,54,True,2,6,7,3,False,False
374,54,True,11,3,19,5,False,False
375,54,True,15,4,12,5,False,False
376,54,True,16,3,14,1,False,False
377,54,True,22,5,17,0,False,False
378,55,True,23,3,9,2,True,True
379,55,True,13,3,3,4,True,True
380,55,True,4,1,30,2,True,False
381,55,True,21,7,24,1,False,False
382,56,True,23,2,7,4,False,False
383,56,True,12,0,4,2,False,False
384,56,True,5,3,10,7,False,False
385,56,True,8,5,17,2,False,False
386,56,True,11,2,2,1,False,False
387,56,True,13,4,22,8,False,False
388,56,True,16,0,25,2,False,False
389,56,True,29,1,18,2,False,False
390,56,True,20,5,19,0,False,False
391,57,True,6,3,1,5,False,False
392,57,True,3,5,30,2,False,False
393,57,True,15,0,28,4,False,False
394,57,True,21,2,26,4,False,False
395,58,True,5,3,23,2,False,False
396,58,True,8,3,3,2,False,False
397,58,True,6,3,14,5,False,False
398,58,True,17,4,10,3,False,False
399,58,True,12,5,22,1,False,False
400,58,True,24,3,13,2,False,False
401,58,True,18,6,16,2,False,False
402,58,True,25,3,19,1,False,False
403,58,True,20,3,2,2,False,False
404,58,True,29,2,27,5,False,False
405,59,True,26,2,1,4,False,False
406,59,True,30,1,4,3,False,False
407,59,True,9,3,11,1,False,False
408,59,True,20,5,7,0,False,False
409,59,True,12,1,15,0,False,False
410,59,True,25,3,18,2,True,True
411,60,True,17,3,23,4,True,True
412,60,True,28,3,3,2,False,False
413,60,True,6,2,26,6,False,False
414,60,True,19,1,9,2,False,False
415,60,True,2,0,5,3,False,False
416,60,True,8,6,16,3,False,False
417,60,True,10,4,22,2,False,False
418,60,True,29,3,13,2,True,True
419,60,True,21,4,14,3,False,False
420,60,True,24,3,27,4,True,True
421,61,True,21,4,1,2,False,False
422,61,True,10,1,7,2,True,False
423,61,True,8,5,28,4,False,False
424,61,True,22,2,11,3,False,False
425,61,True,2,0,12,1,True,True
426,61,True,25,4,15,5,True,True
427,61,True,18,1,20,3,False,False
428,61,True,29,0,30,6,False,False
429,62,True,23,3,24,1,False,False
430,62,True,3,1,16,3,False,False
431,63,True,1,4,10,6,False,False
432,63,True,23,2,11,4,False,False
433,63,True,14,2,4,3,True,False
434,63,True,29,4,6,3,True,True
435,63,True,9,2,12,1,True,True
436,63,True,7,1,20,3,False,False
437,63,True,13,4,15,3,True,True
438,63,True,25,2,17,5,False,False
439,63,True,30,3,19,2,False,False
440,63,True,26,1,28,4,False,False
441,64,True,3,4,24,2,False,False
442,64,True,27,3,5,1,False,False
443,64,True,22,7,8,2,False,False
444,64,True,26,2,21,3,True,True
445,65,True,1,3,3,4,True,True
446,65,True,23,4,28,3,False,False
447,65,True,7,3,19,2,False,False
448,65,True,20,4,10,6,False,False
449,65,True,14,2,11,1,False,False
450,65,True,13,4,2,0,False,False
451,65,True,15,2,17,6,False,False
452,65,True,18,3,25,4,False,False
453,66,True,19,2,4,3,False,False
454,66,True,30,6,6,3,False,False
455,66,True,9,2,5,1,False,False
456,66,True,13,0,8,2,False,False
457,66,True,14,7,24,2,False,False
458,66,True,26,7,16,3,False,False
459,66,True,27,4,29,5,True,True
460,67,True,1,1,11,3,False,False
461,67,True,23,6,15,1,False,False
462,67,True,4,4,6,1,False,False
463,67,True,7,0,25,4,False,False
464,67,True,22,1,10,3,False,False
465,67,True,27,3,12,4,False,False
466,67,True,16,4,30,2,False,False
467,67,True,18,4,21,5,True,True
468,67,True,20,2,17,4,False,False
469,67,True,24,2,28,4,False,False
470,68,True,14,3,3,2,False,False
471,68,True,9,1,29,5,False,False
472,68,True,26,7,7,1,False,False
473,68,True,8,3,2,4,False,False
474,68,True,18,2,20,3,False,False
475,68,True,21,4,19,2,False,False
476,69,True,1,4,28,5,True,True
477,69,True,5,3,23,2,False,False
478,69,True,11,2,6,5,False,False
479,69,True,12,4,25,3,False,False
480,69,True,17,4,22,3,False,False
481,70,True,1,7,16,5,False,False
482,70,True,19,0,3,5,False,False
483,70,True,4,4,13,1,False,False
484,70,True,14,2,9,4,False,False
485,70,True,5,2,26,3,False,False
486,70,True,21,7,7,2,False,False
487,70,True,8,7,15,1,False,False
488,70,True,25,2,10,1,False,False
489,70,True,11,2,27,5,False,False
490,70,True,17,3,18,6,False,False
491,70,True,20,4,24,5,True,True
492,70,True,2,5,29,3,False,False
493,71,True,12,4,23,2,False,False
494,71,True,30,3,22,4,True,True
495,72,True,1,4,21,7,False,False
496,72,True,3,6,13,3,False,False
497,72,True,6,3,4,2,True,False
498,72,True,24,2,9,3,True,True
499,72,True,28,2,8,5,False,False
500,72,True,14,2,17,3,True,True
501,72,True,15,2,16,0,False,False
502,72,True,22,4,18,3,True,False
503,72,True,25,3,27,2,True,True
504,72,True,2,0,29,4,False,False
505,73,True,28,4,23,2,False,False
506,73,True,3,4,6,3,False,False
507,73,True,4,3,19,1,False,False
508,73,True,16,1,9,4,False,False
509,73,True,29,4,5,2,False,False
510,73,True,8,2,7,5,False,False
511,73,True,14,3,10,5,False,False
512,73,True,11,2,13,3,False,False
513,73,True,12,4,26,3,True,False
514,73,True,15,6,20,1,False,False
515,73,True,18,4,24,1,False,False
516,73,True,27,6,30,2,False,False
517,77,True,26,1,1,2,True,True
518,77,True,10,1,23,3,False,False
519,77,True,3,4,9,2,False,False
520,77,True,4,3,11,2,False,False
521,77,True,5,1,8,3,False,False
522,77,True,2,3,7,2,True,False
523,77,True,15,3,17,2,True,False
524,77,True,24,4,18,2,False,False
525,77,True,30,5,19,2,False,False
526,77,True,21,2,20,1,True,True
527,78,True,6,1,24,3,False,False
528,78,True,28,4,13,5,False,False
529,78,True,14,1,29,3,False,False
530,78,True,16,4,27,3,False,False
531,78,True,22,4,25,3,False,False
532,79,True,1,2,5,0,False,False
533,79,True,20,4,23,1,False,False
534,79,True,3,3,4,4,True,True
535,79,True,9,3,2,0,False,False
536,79,True,7,0,17,2,False,False
537,79,True,8,3,10,2,True,True
538,79,True,11,4,21,1,False,False
539,79,True,14,5,12,3,False,False
540,79,True,16,4,13,6,False,False
541,79,True,19,2,15,1,False,False
542,79,True,18,3,30,4,False,False
543,79,True,28,1,27,4,False,False
544,80,True,1,5,29,3,False,False
545,80,True,7,3,6,5,False,False
546,80,True,17,4,25,5,True,True
547,80,True,22,2,26,3,False,False
548,81,True,23,4,5,3,False,False
549,81,True,4,4,3,7,False,False
550,81,True,6,3,27,2,False,False
551,81,True,9,0,15,1,False,False
552,81,True,20,4,8,2,False,False
553,81,True,13,3,10,5,False,False
554,81,True,29,2,12,6,False,False
555,81,True,26,2,14,4,False,False
556,81,True,16,2,24,5,False,False
557,81,True,30,2,18,1,False,False
558,81,True,19,4,2,1,False,False
559,82,True,22,1,1,2,False,False
560,82,True,11,3,28,6,False,False
561,82,True,21,5,30,3,False,False
562,83,True,3,1,18,3,False,False
563,83,True,7,2,25,3,False,False
564,83,True,8,1,29,3,False,False
565,84,True,4,3,20,7,False,False
566,84,True,18,5,6,3,False,False
567,84,True,12,4,9,3,False,False
568,84,True,14,1,26,5,False,False
569,84,True,16,0,17,2,False,False
570,84,True,2,3,27,4,False,False
571,84,True,28,3,30,4,False,False
572,85,True,11,3,1,4,False,False
573,85,True,23,3,29,2,False,False
574,85,True,8,3,5,2,True,True
575,85,True,16,3,10,2,False,False
576,85,True,2,1,13,4,False,False
577,85,True,20,1,22,3,False,False
578,86,True,12,6,3,1,False,False
579,86,True,4,5,7,4,True,True
580,86,True,6,4,25,3,True,True
581,86,True,9,2,30,1,True,False
582,86,True,11,1,14,4,False,False
583,86,True,15,3,26,2,False,False
584,86,True,17,2,27,6,False,False
585,87,True,23,3,1,5,False,False
586,87,True,6,2,7,4,False,False
587,87,True,5,5,29,2,False,False
588,87,True,19,3,8,4,True,True
589,87,True,17,3,13,2,True,True
590,87,True,28,3,18,2,False,False
591,88,True,19,2,23,6,False,False
592,88,True,3,1,13,4,False,False
593,88,True,2,0,4,4,False,False
594,88,True,20,3,9,1,False,False
595,88,True,29,2,5,0,False,False
596,88,True,10,3,25,2,False,False
597,88,True,11,3,26,4,False,False
598,88,True,12,3,18,1,False,False
599,88,True,15,1,14,2,True,True
600,88,True,16,1,28,5,False,False
601,88,True,30,2,21,3,False,False
602,88,True,27,3,22,4,True,True
603,89,True,15,1,1,0,False,False
604,89,True,3,2,6,4,False,False
605,89,True,22,2,9,3,False,False
606,89,True,17,3,7,2,True,True
607,89,True,12,0,21,4,False,False
608,89,True,27,3,24,2,True,True
609,90,True,5,4,2,2,False,False
610,90,True,10,6,14,3,False,False
611,90,True,13,2,18,3,True,True
612,90,True,30,4,16,3,True,False
613,91,True,10,3,1,5,False,False
614,91,True,3,4,25,3,False,False
615,91,True,22,1,4,5,False,False
616,91,True,9,2,6,1,False,False
617,91,True,11,2,7,3,False,False
618,91,True,26,2,12,5,False,False
619,91,True,29,2,17,3,False,False
620,92,True,26,2,5,4,False,False
621,92,True,13,6,19,1,False,False
622,92,True,16,4,2,3,False,False
623,92,True,24,2,30,1,False,False
624,93,True,1,3,8,2,False,False
625,93,True,3,3,17,2,False,False
626,93,True,4,5,27,4,True,False
627,93,True,11,2,10,6,False,False
628,93,True,18,3,12,2,False,False
629,93,True,25,2,14,3,True,True
630,93,True,16,3,15,4,False,False
631,93,True,24,2,21,4,False,False
632,93,True,29,0,22,2,False,False
633,94,True,2,2,23,1,False,False
634,94,True,4,3,6,1,False,False
635,94,True,9,5,27,3,False,False
636,94,True,18,3,5,2,False,False
637,94,True,7,0,30,3,False,False
638,94,True,19,1,13,4,False,False
639,94,True,28,1,20,3,False,False
640,95,True,1,3,23,1,False,False
641,95,True,22,5,3,6,True,True
642,95,True,19,2,6,1,False,False
643,95,True,9,3,13,4,True,True
644,95,True,5,2,12,4,False,False
645,95,True,17,2,8,3,False,False
646,95,True,15,2,10,4,False,False
647,95,True,24,2,11,1,True,True
648,95,True,2,1,14,2,False,False
649,95,True,20,3,16,0,False,False
650,95,True,28,2,21,4,False,False
651,95,True,25,3,26,0,False,False
652,96,True,25,3,1,1,False,False
653,96,True,15,3,7,1,False,False
654,96,True,18,0,29,2,False,False
655,96,True,22,4,30,3,False,False
656,97,True,23,2,12,5,False,False
657,97,True,19,1,3,5,False,False
658,97,True,10,1,4,4,False,False
659,97,True,16,1,11,3,False,False
660,97,True,27,4,14,3,False,False
661,97,True,30,5,24,3,False,False
662,97,True,2,1,26,6,False,False
663,98,True,27,7,1,4,False,False
664,98,True,4,2,28,5,False,False
665,98,True,6,5,9,0,False,False
666,98,True,13,1,5,5,False,False
667,98,True,7,1,8,2,False,False
668,98,True,10,2,20,3,False,False
669,98,True,18,3,15,0,False,False
670,98,True,17,5,29,1,False,False
671,98,True,21,2,25,1,False,False
672,99,True,23,3,2,1,False,False
673,99,True,3,5,11,6,True,True
674,99,True,13,2,12,0,False,False
675,99,True,26,3,14,2,True,True
676,99,True,24,4,16,2,False,False
677,100,True,8,1,1,2,True,True
678,100,True,23,3,15,6,False,False
679,100,True,21,5,9,0,False,False
680,100,True,17,3,5,2,False,False
681,100,True,10,3,19,2,True,False
682,100,True,20,2,28,4,False,False
683,100,True,27,6,26,5,False,False
684,100,True,30,1,25,0,False,False
685,101,True,7,1,3,3,False,False
686,101,True,11,2,4,4,False,False
687,101,True,24,0,6,1,False,False
688,101,True,17,3,12,1,False,False
689,101,True,13,2,29,0,False,False
690,101,True,16,0,18,3,False,False
691,102,True,1,2,15,1,False,False
692,102,True,27,4,23,2,False,False
693,102,True,4,4,16,0,False,False
694,102,True,6,2,9,4,False,False
695,102,True,12,3,5,2,False,False
696,102,True,8,2,26,4,False,False
697,102,True,30,3,10,4,False,False
698,102,True,14,5,19,0,False,False
699,102,True,18,3,22,6,False,False
700,102,True,21,2,28,6,False,False
701,102,True,25,3,2,0,False,False
702,103,True,3,0,24,4,False,False
703,103,True,9,1,21,2,False,False
704,103,True,29,2,7,4,False,False
705,103,True,20,5,11,3,False,False
706,103,True,17,3,15,2,False,False
707,103,True,22,2,19,3,False,False
708,104,True,1,7,2,3,False,False
709,104,True,13,5,23,3,False,False
710,104,True,6,3,30,4,False,False
711,104,True,5,1,28,4,False,False
712,104,True,26,4,8,2,False,False
713,104,True,14,1,20,3,False,False
714,105,True,11,4,3,2,False,False
715,105,True,4,3,17,4,False,False
716,105,True,9,1,19,2,True,True
717,105,True,5,2,16,6,False,False
718,105,True,27,4,7,5,True,True
719,105,True,15,2,10,6,False,False
720,105,True,14,1,18,2,True,False
721,105,True,30,2,21,6,False,False
722,105,True,25,3,24,2,False,False
723,105,True,26,5,2,0,False,False
724,106,True,12,3,1,1,False,False
725,106,True,29,2,8,3,True,True
726,106,True,28,4,11,1,False,False
727,106,True,22,2,20,4,False,False
728,107,True,29,1,23,2,False,False
729,107,True,24,1,3,5,False,False
730,107,True,4,3,10,0,False,False
731,107,True,14,6,6,4,False,False
732,107,True,9,1,17,2,False,False
733,107,True,5,2,21,3,True,True
734,107,True,2,6,7,3,False,False
735,107,True,12,1,26,2,False,False
736,107,True,27,2,13,3,False,False
737,107,True,25,4,15,3,True,False
738,107,True,16,3,19,2,True,False
739,107,True,30,2,18,1,False,False
740,107,True,28,1,22,4,False,False
741,112,True,8,5,1,3,False,False
742,112,True,14,1,23,2,False,False
743,112,True,3,1,27,3,False,False
744,112,True,4,4,16,3,True,False
745,112,True,22,3,6,2,True,False
746,112,True,9,2,20,4,False,False
747,112,True,7,1,26,4,False,False
748,112,True,28,6,10,3,False,False
749,112,True,18,3,11,2,False,False
750,112,True,15,1,12,2,False,False
751,112,True,21,5,13,2,False,False
752,112,True,17,2,24,3,True,True
753,112,True,30,3,19,5,False,False
754,112,True,2,2,25,3,False,False
755,113,True,3,2,30,3,True,False
756,113,True,15,3,5,5,False,False
757,113,True,8,2,14,1,True,False
758,114,True,7,3,23,4,True,False
759,114,True,20,4,4,3,True,True
760,114,True,2,4,10,8,False,False
761,114,True,12,1,17,3,False,False
762,114,True,16,2,22,3,False,False
763,114,True,21,2,27,3,True,True
764,114,True,26,5,29,1,False,False
765,114,True,28,3,25,4,False,False
766,115,True,1,4,13,3,True,True
767,115,True,12,3,6,4,True,False
768,115,True,9,1,24,3,False,False
769,115,True,5,2,18,3,True,False
770,115,True,19,6,11,2,False,False
771,116,True,1,0,27,2,False,False
772,116,True,23,2,26,5,False,False
