Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
80,13,True,26,1,20,2,False,False
81,14,True,23,0,18,3,False,False
82,14,True,10,3,22,1,False,False
83,14,True,13,2,24,4,False,False
84,14,True,19,0,9,2,False,False
85,14,True,25,2,16,1,False,False
86,14,True,27,1,17,5,False,False
87,14,True,30,4,5,1,False,False
88,15,True,28,3,4,4,True,True
89,15,True,22,3,3,2,False,False
90,15,True,11,3,12,8,False,False
91,15,True,6,1,8,5,False,False
92,16,True,23,1,20,2,False,False
93,16,True,10,2,24,3,True,True
94,16,True,18,2,21,4,False,False
95,16,True,1,3,17,1,False,False
96,16,True,9,1,15,5,False,False
97,16,True,13,3,7,2,False,False
98,16,True,30,1,29,3,False,False
99,16,True,14,3,26,6,False,False
100,17,True,16,0,4,4,False,False
101,17,True,3,4,19,2,False,False
102,17,True,27,5,2,3,False,False
103,17,True,11,1,5,3,False,False
104,17,True,30,4,12,2,False,False
105,17,True,6,3,14,2,False,False
106,18,True,1,4,15,6,False,False
107,18,True,18,2,4,1,True,False
108,18,True,28,7,16,1,False,False
109,18,True,23,3,21,2,False,False
110,18,True,20,1,22,4,False,False
111,18,True,19,2,25,4,False,False
112,18,True,24,2,17,5,False,False
113,18,True,13,4,10,3,True,True
114,18,True,27,4,7,1,False,False
115,18,True,9,3,8,2,False,False
116,18,True,11,3,29,1,False,False
117,18,True,6,3,26,2,True,False
118,19,True,15,1,2,2,False,False
119,19,True,5,2,20,0,False,False
120,19,True,14,1,12,0,False,False
121,20,True,5,4,19,0,False,False
122,20,True,23,2,28,3,False,False
123,20,True,1,2,7,5,False,False
124,21,True,23,1,3,2,True,False
125,21,True,9,2,18,3,False,False
126,21,True,4,3,22,4,True,False
127,21,True,6,3,11,1,False,False
128,21,True,8,6,13,4,False,False
129,21,True,27,4,25,1,False,False
130,21,True,12,3,15,4,True,True
131,21,True,14,3,2,1,False,False
132,21,True,1,4,10,5,False,False
133,21,True,16,4,29,2,False,False
134,22,True,5,3,21,4,True,False
135,22,True,24,4,30,3,True,False
136,22,True,17,2,26,1,True,True
137,23,True,6,3,19,2,False,False
138,23,True,18,3,22,1,False,False
139,23,True,4,3,24,1,False,False
140,23,True,8,3,27,5,False,False
141,23,True,1,2,25,1,False,False
142,23,True,7,4,2,1,False,False
143,23,True,29,2,10,3,False,False
144,23,True,16,3,12,4,False,False
145,24,True,22,4,4,5,True,True
146,24,True,28,3,20,1,False,False
147,24,True,9,5,30,2,False,False
148,24,True,8,3,6,1,False,False
149,24,True,21,4,11,2,False,False
150,24,True,3,2,13,3,False,False
151,24,True,7,4,15,3,False,False
152,24,True,16,2,5,5,False,False
153,24,True,29,3,23,0,False,False
154,25,True,19,1,18,6,False,False
155,25,True,26,3,10,5,False,False
156,25,True,17,5,14,4,True,False
157,25,True,24,2,28,0,False,False
158,25,True,11,1,21,4,False,False
159,25,True,3,4,27,5,True,False
160,25,True,30,3,13,2,True,True
161,25,True,2,3,9,4,True,True
162,25,True,15,1,25,4,False,False
163,25,True,5,2,12,5,False,False
164,26,True,26,4,8,3,True,False
165,26,True,27,3,6,2,True,False
166,26,True,2,3,16,2,False,False
167,26,True,4,3,19,1,False,False
168,26,True,17,2,1,1,False,False
169,27,True,10,2,28,3,False,False
170,27,True,14,2,7,3,True,True
171,27,True,22,3,29,2,False,False
172,28,True,10,3,3,4,False,False
173,28,True,18,2,19,3,False,False
174,28,True,30,2,20,1,False,False
175,28,True,21,3,16,1,False,False
176,28,True,27,4,11,2,False,False
177,28,True,14,3,25,2,True,True
178,28,True,5,2,8,1,False,False
179,28,True,22,2,12,3,True,True
180,28,True,9,2,26,3,False,False
181,29,True,2,6,28,4,False,False
182,29,True,25,1,7,3,False,False
183,29,True,24,3,29,4,False,False
184,29,True,13,4,1,2,False,False
185,30,True,27,2,4,3,False,False
186,30,True,3,0,30,3,False,False
187,30,True,19,6,16,5,True,True
188,30,True,2,1,21,2,False,False
189,30,True,17,1,15,3,False,False
190,30,True,22,2,5,4,False,False
191,30,True,8,1,23,2,True,False
192,30,True,9,4,14,1,False,False
193,30,True,13,3,26,2,False,False
194,31,True,11,2,28,3,True,True
195,31,True,7,2,18,4,False,False
196,31,True,10,2,6,3,False,False
197,31,True,20,2,8,3,False,False
198,31,True,24,5,12,3,False,False
199,31,True,9,1,1,6,False,False
200,32,True,29,0,4,7,False,False
201,32,True,13,2,14,3,False,False
202,32,True,3,3,16,0,False,False
203,32,True,28,1,30,2,False,False
204,32,True,21,2,6,5,False,False
205,32,True,22,2,2,0,False,False
206,32,True,25,2,17,1,False,False
207,32,True,27,6,15,7,True,True
208,32,True,20,1,23,5,False,False
209,32,True,24,2,5,0,False,False
210,32,True,1,4,26,2,False,False
211,33,True,10,2,11,3,True,False
212,33,True,29,2,18,6,False,False
213,33,True,3,0,19,2,False,False
214,33,True,12,2,7,3,False,False
215,34,True,23,4,1,3,False,False
216,35,True,25,2,18,5,False,False
217,35,True,6,1,20,3,False,False
218,35,True,8,3,22,1,False,False
219,35,True,29,3,9,2,True,True
220,35,True,30,1,11,2,False,False
221,35,True,4,3,27,4,True,True
222,35,True,5,1,13,3,False,False
223,35,True,21,2,17,1,False,False
224,35,True,2,1,15,2,False,False
225,35,True,28,6,10,4,False,False
226,35,True,23,1,14,3,False,False
227,35,True,19,1,26,6,False,False
228,36,True,16,1,24,2,False,False
229,36,True,12,2,1,3,False,False
230,37,True,8,4,3,3,True,True
231,37,True,25,3,20,1,False,False
232,37,True,30,2,22,3,False,False
233,37,True,15,3,6,4,False,False
234,37,True,29,2,21,1,True,True
235,37,True,5,3,27,5,False,False
236,37,True,4,1,13,4,False,False
237,37,True,28,3,17,2,True,True
238,37,True,18,1,7,3,False,False
239,37,True,2,3,10,4,False,False
240,37,True,12,3,23,4,True,True
241,37,True,19,2,14,3,False,False
242,38,True,9,1,24,3,False,False
243,38,True,5,0,30,2,False,False
244,38,True,26,1,11,2,True,True
245,38,True,19,3,1,5,False,False
246,39,True,20,2,21,4,False,False
247,39,True,11,1,3,3,False,False
248,39,True,26,3,4,2,True,False
249,39,True,29,0,28,5,False,False
250,39,True,8,3,16,2,False,False
251,39,True,13,4,27,3,True,True
252,39,True,24,2,18,3,True,False
253,39,True,22,3,6,2,False,False
254,39,True,23,3,9,2,False,False
255,39,True,2,4,17,3,True,False
256,39,True,7,4,25,1,False,False
257,39,True,15,3,10,4,False,False
258,39,True,12,3,14,1,False,False
259,40,True,28,3,20,2,False,False
260,40,True,5,1,7,4,False,False
261,41,True,23,3,19,1,False,False
262,41,True,1,3,6,4,False,False
263,41,True,29,2,16,1,True,True
264,41,True,11,3,21,4,True,False
265,41,True,27,4,13,3,False,False
266,41,True,2,3,25,2,False,False
267,42,True,26,2,3,3,False,False
268,42,True,10,2,4,4,False,False
269,42,True,14,3,22,1,False,False
270,42,True,15,3,24,2,False,False
271,42,True,25,4,9,3,True,True
272,42,True,8,3,28,1,False,False
273,42,True,1,2,17,3,False,False
274,42,True,18,2,5,3,True,True
275,43,True,29,1,2,2,True,True
276,43,True,30,2,11,0,False,False
277,43,True,7,3,12,4,False,False
278,44,True,15,2,3,5,False,False
279,44,True,26,4,22,1,False,False
280,44,True,8,6,24,1,False,False
281,44,True,10,3,30,4,True,True
282,44,True,23,3,16,0,False,False
283,44,True,9,1,21,4,False,False
284,44,True,20,2,27,4,False,False
285,44,True,1,2,13,5,False,False
286,44,True,4,4,25,2,False,False
287,45,True,28,1,6,3,False,False
288,45,True,17,5,9,2,False,False
289,45,True,14,2,11,1,False,False
290,45,True,16,1,19,2,False,False
291,45,True,7,1,5,2,False,False
292,45,True,18,6,12,3,False,False
293,46,True,28,2,3,3,False,False
294,46,True,22,1,21,4,False,False
295,46,True,1,4,27,2,False,False
296,46,True,20,2,13,3,True,True
297,46,True,26,5,24,2,False,False
298,46,True,8,6,30,3,False,False
299,46,True,23,5,2,3,False,False
300,46,True,11,0,25,1,False,False
301,46,True,4,2,10,5,False,False
302,46,True,17,1,15,5,False,False
303,46,True,7,1,29,2,False,False
304,47,True,14,1,6,3,False,False
305,47,True,26,3,9,2,False,False
306,47,True,19,4,16,0,False,False
307,47,True,18,1,29,4,False,False
308,48,True,25,2,4,3,False,False
309,48,True,17,4,20,3,True,False
310,48,True,6,4,22,5,True,True
311,48,True,12,3,30,2,False,False
312,48,True,3,3,28,2,False,False
313,48,True,14,3,13,4,False,False
314,48,True,8,4,2,1,False,False
315,49,True,21,4,10,0,False,False
316,49,True,5,1,1,3,False,False
317,50,True,17,4,4,2,False,False
318,50,True,9,3,18,5,False,False
319,50,True,22,3,19,1,False,False
320,50,True,16,2,20,3,False,False
321,50,True,25,1,24,3,False,False
322,50,True,2,0,30,2,False,False
323,50,True,12,1,6,4,False,False
324,50,True,29,3,15,5,False,False
325,50,True,3,3,11,2,False,False
326,50,True,14,4,27,3,True,False
327,50,True,1,4,23,3,False,False
328,50,True,21,3,8,2,True,False
329,50,True,7,4,26,2,False,False
330,52,True,20,1,3,4,False,False
331,52,True,17,3,22,2,False,False
332,52,True,2,2,15,5,False,False
333,52,True,7,2,1,3,False,False
334,52,True,27,2,30,4,False,False
335,52,True,6,4,4,3,True,False
336,52,True,16,0,18,1,False,False
337,52,True,24,2,9,3,True,True
338,52,True,12,3,11,1,False,False
339,52,True,19,2,13,1,False,False
340,52,True,29,1,10,4,False,False
341,52,True,5,3,23,4,True,True
342,53,True,22,3,20,2,False,False
343,53,True,30,0,28,6,False,False
344,53,True,18,4,16,3,False,False
345,53,True,19,5,27,4,True,False
346,53,True,12,3,24,4,True,True
347,53,True,9,2,25,5,False,False
348,53,True,4,1,17,4,False,False
349,53,True,10,4,15,5,True,False
350,53,True,2,4,8,5,True,True
351,53,True,21,2,23,3,False,False
352,53,True,5,2,26,1,False,False
353,53,True,7,4,14,3,True,True
354,54,True,13,5,11,2,False,False
355,55,True,8,2,19,0,False,False
356,55,True,6,2,20,1,False,False
357,55,True,12,2,28,1,True,True
358,55,True,29,3,1,5,False,False
359,56,True,8,5,18,2,False,False
360,56,True,9,4,16,1,False,False
361,56,True,22,2,21,3,True,False
362,56,True,4,2,11,1,True,False
363,56,True,13,6,25,3,False,False
364,56,True,23,2,17,0,False,False
365,56,True,15,2,7,6,False,False
366,56,True,10,2,5,4,False,False
367,56,True,29,3,14,6,False,False
368,56,True,24,1,26,2,False,False
369,57,True,28,2,2,3,False,False
370,57,True,20,2,19,4,False,False
371,57,True,3,7,12,2,False,False
372,57,True,27,3,1,2,False,False
373,58,True,8,3,20,2,True,True
374,58,True,18,3,6,2,False,False
375,58,True,30,3,16,2,False,False
376,58,True,7,3,21,2,False,False
377,58,True,23,3,11,2,False,False
378,58,True,13,4,17,1,False,False
379,58,True,28,1,15,6,False,False
380,58,True,10,2,29,1,True,False
381,59,True,23,5,4,1,False,False
382,59,True,22,2,18,3,False,False
383,59,True,13,5,9,4,True,True
384,59,True,25,3,19,2,True,True
385,59,True,3,3,5,1,False,False
386,59,True,10,6,12,5,True,False
387,59,True,26,2,1,6,False,False
388,60,True,30,4,2,2,False,False
389,60,True,24,5,14,1,False,False
390,60,True,19,1,21,3,False,False
391,60,True,17,2,11,3,True,True
392,60,True,16,2,6,4,False,False
393,60,True,28,4,25,2,False,False
394,60,True,9,4,22,2,False,False
395,60,True,8,2,15,8,False,False
396,60,True,3,1,29,2,True,False
397,60,True,27,6,26,0,False,False
398,61,True,23,4,6,2,False,False
399,61,True,2,2,7,1,False,False
400,61,True,13,2,18,3,True,True
401,61,True,21,2,20,1,False,False
402,61,True,4,3,12,2,True,True
403,61,True,24,3,1,4,False,False
404,61,True,27,6,14,1,False,False
405,62,True,17,3,3,2,False,False
406,62,True,15,3,8,5,False,False
407,62,True,4,2,29,0,False,False
408,63,True,19,2,22,1,False,False
409,63,True,11,0,30,4,False,False
410,63,True,14,3,9,4,True,False
411,63,True,18,3,28,4,False,False
412,63,True,21,3,13,1,False,False
413,63,True,23,1,25,4,False,False
414,63,True,17,2,7,4,False,False
415,63,True,6,3,10,2,False,False
416,63,True,26,4,5,1,False,False
417,64,True,3,4,16,1,False,False
418,64,True,26,3,12,4,True,True
419,64,True,24,1,8,2,False,False
420,64,True,20,3,29,4,False,False
421,65,True,16,0,11,2,False,False
422,65,True,21,4,27,5,False,False
423,65,True,30,4,13,3,True,True
424,65,True,22,1,25,2,True,True
425,65,True,7,1,17,2,False,False
426,65,True,9,1,2,3,False,False
427,65,True,4,3,5,4,True,True
428,66,True,11,2,18,3,False,False
429,66,True,14,2,24,3,False,False
430,66,True,2,2,7,3,False,False
431,66,True,22,2,10,3,True,True
432,66,True,20,1,12,5,False,False
433,66,True,15,3,23,4,False,False
434,66,True,6,0,1,1,False,False
435,67,True,13,1,3,3,False,False
436,67,True,14,1,4,3,False,False
437,67,True,21,3,16,4,False,False
438,67,True,30,3,27,2,False,False
439,67,True,19,2,9,6,False,False
440,67,True,10,3,25,1,False,False
441,67,True,8,0,17,3,False,False
442,67,True,6,6,23,2,False,False
443,67,True,20,1,5,5,False,False
444,67,True,15,3,26,2,False,False
445,68,True,18,2,19,4,False,False
446,68,True,8,2,25,5,False,False
447,68,True,29,1,7,5,False,False
448,69,True,12,3,3,2,False,False
449,69,True,30,4,24,3,True,False
450,69,True,27,4,9,3,False,False
451,69,True,14,1,21,2,True,False
452,69,True,4,2,11,1,False,False
453,70,True,18,5,4,2,False,False
454,70,True,13,4,19,5,False,False
455,70,True,12,5,20,3,False,False
456,70,True,6,5,22,4,True,True
457,70,True,27,0,28,6,False,False
458,70,True,26,5,16,1,False,False
459,70,True,5,3,17,4,False,False
460,70,True,29,2,15,3,False,False
461,70,True,25,0,2,1,False,False
462,70,True,8,2,7,4,False,False
463,70,True,9,2,10,3,False,False
464,71,True,21,5,30,4,False,False
465,71,True,24,3,3,5,False,False
466,72,True,1,1,4,5,False,False
467,72,True,13,1,18,0,True,True
468,72,True,29,2,22,3,False,False
469,72,True,26,4,28,2,False,False
470,72,True,14,2,16,1,False,False
471,72,True,17,2,25,1,False,False
472,72,True,20,2,15,4,False,False
473,72,True,12,1,7,0,False,False
474,72,True,5,4,10,2,False,False
475,72,True,19,2,8,4,False,False
476,72,True,9,1,23,4,False,False
477,73,True,3,5,24,1,False,False
478,73,True,27,5,30,4,False,False
479,73,True,13,4,6,2,False,False
480,73,True,26,2,21,0,False,False
481,73,True,29,1,11,3,False,False
482,73,True,20,4,2,3,False,False
483,74,True,7,5,4,3,False,False
484,74,True,5,4,25,3,True,True
485,74,True,14,2,28,3,True,True
486,74,True,1,2,18,1,False,False
487,74,True,6,1,24,5,False,False
488,74,True,22,2,9,0,False,False
489,74,True,16,2,10,4,False,False
490,74,True,15,3,17,4,False,False
491,74,True,19,1,23,5,False,False
492,74,True,12,3,8,2,True,True
493,75,True,29,2,13,4,False,False
494,75,True,18,3,3,5,False,False
495,75,True,21,2,27,4,False,False
496,75,True,5,7,11,4,False,False
497,75,True,30,4,20,1,False,False
498,75,True,26,7,7,1,False,False
499,76,True,1,5,19,4,True,True
500,76,True,25,1,22,4,False,False
501,76,True,9,4,24,3,True,True
502,76,True,30,3,6,1,False,False
503,76,True,16,5,17,3,False,False
504,76,True,10,3,15,4,True,False
505,76,True,28,0,8,4,False,False
506,76,True,2,3,12,6,False,False
507,77,True,25,0,3,4,False,False
508,77,True,1,1,20,2,False,False
509,77,True,18,3,11,1,False,False
510,77,True,29,1,27,3,False,False
511,77,True,21,0,13,4,False,False
512,77,True,16,0,15,2,False,False
513,77,True,7,2,10,4,False,False
514,77,True,2,3,5,6,False,False
515,77,True,28,4,23,3,False,False
516,77,True,26,3,14,1,False,False
517,81,True,4,2,3,4,False,False
518,81,True,9,1,27,6,False,False
519,81,True,16,1,30,4,False,False
520,81,True,18,3,6,2,True,False
521,81,True,10,9,25,2,False,False
522,81,True,11,0,17,3,False,False
523,81,True,24,1,15,2,False,False
524,81,True,14,3,23,2,False,False
525,81,True,12,8,29,2,False,False
526,82,True,3,3,21,2,False,False
527,82,True,9,3,13,4,False,False
528,82,True,28,6,19,0,False,False
529,82,True,25,1,10,3,False,False
530,82,True,6,1,7,2,False,False
531,82,True,24,5,2,3,False,False
532,82,True,23,2,8,4,False,False
533,82,True,22,0,1,6,False,False
534,82,True,12,4,5,0,False,False
535,83,True,30,0,4,3,False,False
536,83,True,16,2,27,6,False,False
537,83,True,20,2,17,4,False,False
538,83,True,11,3,15,4,False,False
539,83,True,14,3,29,4,False,False
540,83,True,8,2,26,5,False,False
541,84,True,21,1,3,2,False,False
542,84,True,19,2,28,4,False,False
543,84,True,6,1,18,4,False,False
544,84,True,10,2,9,3,False,False
545,84,True,16,4,13,3,True,True
546,84,True,17,0,25,2,False,False
547,84,True,11,2,2,1,False,False
548,84,True,1,4,5,2,False,False
549,84,True,14,3,12,4,False,False
550,84,True,7,2,23,1,False,False
551,85,True,28,2,24,1,False,False
552,85,True,4,1,30,4,False,False
553,85,True,18,1,21,2,True,True
554,85,True,20,0,27,5,False,False
555,85,True,22,3,26,1,False,False
556,86,True,19,0,4,2,False,False
557,86,True,24,2,11,1,False,False
558,86,True,30,1,6,4,False,False
559,86,True,15,1,25,5,False,False
560,86,True,7,3,8,4,True,True
561,86,True,17,4,10,2,False,False
562,86,True,14,1,5,2,True,True
563,86,True,1,4,12,3,True,True
564,86,True,2,1,23,4,False,False
565,87,True,16,0,3,2,False,False
566,87,True,1,6,29,5,True,True
567,88,True,11,2,4,4,False,False
568,88,True,23,2,12,3,False,False
569,88,True,22,2,14,7,False,False
570,88,True,25,3,28,2,False,False
571,88,True,15,1,27,6,False,False
572,88,True,20,2,13,3,True,True
573,88,True,10,8,18,1,False,False
574,88,True,19,3,24,4,False,False
575,88,True,17,4,6,3,False,False
576,88,True,30,3,9,2,True,False
577,88,True,5,1,8,2,True,True
578,88,True,2,3,26,5,False,False
579,89,True,10,1,19,3,False,False
580,89,True,15,5,13,4,False,False
581,89,True,21,3,7,4,True,True
582,89,True,2,2,1,3,False,False
583,90,True,11,1,18,4,False,False
584,90,True,21,2,25,5,False,False
585,90,True,14,1,8,2,False,False
586,90,True,6,1,12,5,False,False
587,90,True,23,4,29,5,False,False
588,91,True,30,4,3,3,False,False
589,91,True,13,6,4,5,True,True
590,91,True,10,4,20,6,False,False
591,91,True,16,1,22,4,False,False
592,91,True,7,4,24,2,False,False
593,91,True,15,3,9,2,True,True
594,91,True,2,1,17,7,False,False
595,91,True,27,2,5,3,True,False
596,92,True,18,3,16,1,False,False
597,92,True,24,3,7,5,False,False
598,92,True,25,5,8,4,True,True
599,92,True,6,3,29,1,False,False
600,92,True,28,1,1,7,False,False
601,93,True,30,2,19,1,False,False
602,93,True,13,3,21,2,True,True
603,93,True,22,5,15,2,False,False
604,93,True,2,1,10,3,False,False
605,93,True,23,2,5,4,False,False
606,93,True,28,7,14,3,False,False
607,93,True,11,2,26,4,False,False
608,94,True,3,4,18,5,False,False
609,94,True,9,2,6,0,False,False
610,94,True,4,2,7,3,True,False
611,94,True,17,1,8,5,False,False
612,94,True,27,3,12,6,False,False
613,94,True,25,2,1,3,False,False
614,95,True,30,2,20,3,False,False
615,95,True,19,1,22,3,False,False
616,95,True,24,2,16,1,True,True
617,95,True,3,4,21,3,True,False
618,95,True,6,5,9,3,False,False
619,95,True,28,3,26,2,False,False
620,95,True,15,2,10,4,False,False
621,95,True,17,7,23,5,False,False
622,95,True,27,3,29,2,False,False
623,95,True,25,4,14,2,False,False
624,96,True,4,3,2,1,False,False
625,96,True,21,4,30,3,False,False
626,96,True,8,2,7,3,False,False
627,96,True,18,3,15,2,True,True
628,96,True,11,1,1,5,False,False
629,96,True,13,5,12,4,False,False
630,97,True,3,4,20,3,True,False
631,97,True,26,3,5,2,False,False
632,97,True,13,5,29,2,False,False
633,97,True,11,2,14,3,True,True
634,98,True,9,2,19,0,False,False
635,98,True,24,7,6,5,False,False
636,98,True,18,3,25,5,False,False
637,98,True,4,4,15,6,False,False
638,98,True,26,2,2,3,True,True
639,98,True,17,4,7,1,False,False
640,98,True,27,5,8,6,True,True
641,98,True,12,5,23,4,False,False
642,99,True,9,4,28,6,False,False
643,99,True,3,5,22,3,False,False
644,99,True,13,4,5,1,False,False
645,99,True,21,4,1,3,True,True
646,100,True,20,1,19,3,False,False
647,100,True,29,2,30,0,False,False
648,100,True,7,4,16,1,False,False
649,100,True,6,3,25,1,False,False
650,100,True,17,3,2,2,False,False
651,100,True,18,2,8,0,False,False
652,100,True,11,3,23,1,False,False
653,100,True,12,4,26,2,False,False
654,101,True,3,2,4,4,False,False
655,101,True,7,5,28,4,True,False
656,101,True,29,2,6,3,False,False
657,101,True,24,2,27,3,False,False
658,101,True,2,4,15,3,True,False
659,101,True,10,2,1,4,False,False
660,102,True,20,1,22,4,False,False
661,102,True,21,3,14,1,False,False
662,102,True,28,5,3,4,False,False
663,102,True,30,4,4,0,False,False
664,102,True,8,4,9,2,False,False
665,102,True,16,1,25,4,False,False
666,102,True,15,2,17,4,False,False
667,102,True,18,5,23,3,False,False
668,102,True,5,1,12,5,False,False
669,102,True,10,0,26,2,False,False
670,103,True,6,2,24,0,False,False
671,103,True,29,4,19,3,True,True
672,103,True,13,0,27,4,False,False
673,103,True,20,2,30,3,True,False
674,103,True,16,2,7,3,False,False
675,103,True,22,2,11,4,False,False
676,103,True,14,0,1,2,False,False
677,104,True,12,0,13,5,False,False
678,104,True,24,3,25,4,True,True
679,104,True,8,4,2,2,False,False
680,104,True,4,4,23,3,True,True
681,104,True,21,5,26,1,False,False
682,105,True,5,2,18,3,True,False
683,105,True,29,1,20,2,True,False
684,105,True,28,3,22,1,False,False
685,105,True,30,1,9,4,False,False
686,105,True,3,5,16,1,False,False
687,105,True,12,3,27,4,False,False
688,105,True,7,3,17,2,False,False
689,105,True,10,3,14,2,False,False
690,106,True,25,2,11,3,False,False
691,106,True,4,2,8,4,False,False
692,106,True,15,4,1,2,False,False
693,107,True,29,2,3,3,True,True
694,107,True,21,1,18,2,False,False
695,107,True,22,3,24,4,True,True
696,107,True,5,2,9,1,True,True
697,107,True,6,1,28,3,False,False
698,107,True,7,2,27,3,False,False
699,107,True,17,3,2,1,False,False
700,107,True,12,1,10,3,False,False
701,107,True,26,1,23,4,False,False
702,107,True,15,5,14,2,False,False
703,108,True,11,3,4,2,True,False
704,108,True,1,1,30,3,False,False
705,108,True,20,0,6,2,False,False
706,108,True,19,4,21,3,False,False
707,108,True,7,3,13,4,True,True
708,108,True,25,1,8,2,False,False
709,109,True,29,3,24,5,False,False
710,109,True,15,4,26,2,False,False
711,109,True,9,3,3,4,False,False
712,109,True,16,0,28,4,False,False
713,109,True,1,1,11,4,False,False
714,109,True,27,4,13,2,False,False
715,109,True,18,7,2,6,False,False
716,109,True,22,3,19,1,False,False
717,109,True,8,2,10,3,False,False
718,109,True,14,2,23,3,True,False
719,109,True,17,5,12,2,False,False
720,110,True,24,2,30,3,False,False
721,110,True,20,1,21,4,False,False
722,110,True,5,0,6,1,False,False
723,110,True,25,3,7,2,False,False
724,110,True,14,2,26,3,False,False
725,111,True,11,3,19,2,False,False
726,111,True,4,4,20,3,False,False
727,111,True,3,2,22,3,True,True
728,111,True,16,3,9,2,True,True
729,111,True,5,2,10,4,False,False
730,111,True,23,1,15,3,False,False
731,112,True,1,2,3,1,True,True
732,112,True,18,2,24,4,False,False
733,112,True,7,2,6,1,False,False
734,112,True,9,5,16,3,False,False
735,112,True,4,3,21,1,False,False
736,112,True,28,1,13,4,False,False
737,112,True,23,3,2,2,False,False
738,112,True,17,3,29,0,False,False
739,112,True,8,2,26,4,False,False
740,113,True,28,0,27,2,False,False
741,113,True,22,3,30,4,True,False
742,113,True,17,1,5,2,True,True
743,113,True,8,3,14,1,False,False
744,119,True,28,5,3,3,False,False
745,119,True,20,1,18,4,False,False
746,119,True,15,7,19,1,False,False
747,119,True,16,4,22,3,False,False
748,119,True,21,2,24,5,False,False
749,119,True,13,4,30,2,False,False
750,119,True,25,0,17,1,True,False
751,119,True,10,4,2,5,True,True
752,119,True,7,0,8,3,False,False
753,119,True,9,3,12,4,True,True
754,119,True,14,2,23,1,False,False
755,119,True,26,2,1,7,False,False
756,120,True,4,3,16,4,False,False
757,120,True,11,3,27,2,True,False
758,120,True,6,3,5,2,False,False
759,121,True,3,3,4,4,True,True
760,121,True,15,4,20,3,False,False
761,121,True,19,0,30,1,False,False
762,121,True,18,3,28,4,False,False
763,121,True,12,1,21,2,False,False
764,121,True,11,0,13,1,False,False
765,121,True,26,4,25,2,False,False
766,121,True,22,3,17,2,False,False
767,121,True,10,5,8,1,False,False
768,121,True,7,3,23,2,True,True
769,121,True,9,2,29,3,False,False
770,121,True,1,2,14,1,False,False
771,122,True,24,4,27,6,False,False
772,122,True,6,4,2,3,False,False
