Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
128,28,True,8,2,1,7,False,False
129,29,True,30,5,19,7,False,False
130,29,True,28,10,20,5,False,False
131,29,True,13,2,29,9,False,False
132,29,True,16,1,24,11,False,False
133,30,True,17,6,15,5,False,False
134,30,True,1,2,14,3,False,False
135,31,True,7,1,11,12,False,False
136,31,True,18,2,27,5,False,False
137,31,True,28,4,29,5,True,True
138,31,True,30,5,22,6,True,True
139,31,True,21,10,4,2,False,False
140,31,True,16,1,24,9,False,False
141,31,True,23,12,13,1,False,False
142,31,True,9,8,17,3,False,False
143,31,True,25,4,8,9,False,False
144,31,True,12,3,5,4,True,True
145,32,True,1,7,26,2,False,False
146,32,True,23,10,19,3,False,False
147,32,True,2,3,6,7,False,False
148,32,True,16,6,30,5,True,True
149,32,True,22,1,27,8,False,False
150,32,True,3,2,29,4,False,False
151,32,True,28,1,21,4,False,False
152,32,True,18,4,20,7,False,False
153,32,True,9,3,15,1,False,False
154,32,True,17,8,7,5,False,False
155,32,True,8,9,10,7,False,False
156,32,True,14,2,5,3,True,False
157,33,True,2,6,6,7,False,False
158,33,True,9,10,15,1,False,False
159,33,True,20,7,19,6,False,False
160,33,True,25,3,8,10,False,False
161,33,True,21,11,22,1,False,False
162,33,True,12,2,26,3,False,False
163,36,True,9,7,17,2,False,False
164,36,True,3,6,19,1,False,False
165,36,True,15,4,11,10,False,False
166,36,True,20,5,13,2,False,False
167,36,True,22,0,21,11,False,False
168,36,True,8,6,10,8,False,False
169,36,True,26,2,14,6,False,False
170,36,True,12,7,1,6,True,True
171,37,True,25,6,2,4,False,False
172,38,True,28,7,16,2,False,False
173,38,True,11,3,9,8,False,False
174,38,True,20,5,13,1,False,False
175,38,True,29,5,23,7,False,False
176,38,True,21,3,27,0,False,False
177,38,True,4,4,22,6,False,False
178,38,True,18,0,3,10,False,False
179,38,True,30,0,24,12,False,False
180,38,True,17,10,6,3,False,False
181,38,True,7,3,15,5,False,False
182,38,True,25,3,2,4,False,False
183,38,True,5,6,8,2,False,False
184,38,True,26,2,1,9,False,False
185,39,True,28,9,16,0,False,False
186,39,True,19,3,30,5,False,False
187,39,True,11,1,9,8,False,False
188,39,True,29,2,27,5,False,False
189,39,True,23,6,21,1,False,False
190,39,True,18,3,22,6,False,False
191,39,True,4,2,24,7,False,False
192,39,True,17,8,6,4,False,False
193,39,True,7,4,15,5,False,False
194,39,True,5,8,10,3,False,False
195,39,True,14,3,12,5,False,False
196,39,True,26,0,1,11,False,False
197,40,True,13,1,3,9,False,False
198,40,True,24,3,20,2,False,False
199,40,True,4,7,30,5,False,False
200,40,True,10,3,8,10,False,False
201,40,True,18,1,23,11,False,False
202,42,True,10,7,8,8,False,False
203,43,True,26,2,12,8,False,False
204,43,True,7,1,11,7,False,False
205,43,True,13,0,27,10,False,False
206,43,True,28,6,4,2,False,False
207,43,True,25,6,17,5,False,False
208,43,True,1,3,5,0,False,False
209,45,True,27,10,16,2,False,False
210,45,True,23,8,18,1,False,False
211,45,True,1,8,11,3,False,False
212,45,True,13,4,30,6,False,False
213,45,True,20,2,29,8,False,False
214,45,True,24,1,21,6,False,False
215,45,True,22,0,3,8,False,False
216,45,True,19,6,4,7,False,False
217,45,True,9,11,15,4,False,False
218,45,True,12,6,2,0,False,False
219,45,True,7,7,17,6,True,True
220,45,True,14,8,8,7,False,False
221,45,True,6,3,10,6,False,False
222,46,True,9,12,15,1,False,False
223,46,True,24,4,18,3,True,False
224,46,True,4,0,28,6,False,False
225,46,True,27,5,16,0,False,False
226,46,True,22,5,20,6,False,False
227,46,True,13,6,30,5,False,False
228,46,True,3,7,23,3,False,False
229,46,True,19,2,29,8,False,False
230,46,True,11,9,25,4,False,False
231,46,True,1,13,17,0,False,False
232,46,True,14,7,10,2,False,False
233,46,True,26,1,5,3,False,False
234,47,True,29,7,20,2,False,False
235,47,True,12,7,2,1,False,False
236,47,True,21,5,28,2,False,False
237,47,True,22,2,3,10,False,False
238,47,True,23,7,19,3,False,False
239,47,True,15,5,25,4,False,False
240,47,True,9,5,7,3,False,False
241,47,True,6,3,8,9,False,False
242,49,True,26,5,6,6,False,False
243,49,True,8,7,17,3,False,False
244,49,True,10,1,12,4,False,False
245,50,True,19,2,18,9,False,False
246,50,True,26,6,6,0,False,False
247,50,True,15,2,11,9,False,False
248,50,True,3,12,30,4,False,False
249,50,True,2,4,9,7,False,False
250,50,True,22,2,29,7,False,False
251,50,True,24,1,21,10,False,False
252,50,True,27,6,4,0,False,False
253,50,True,8,3,7,5,False,False
254,50,True,5,2,14,4,False,False
255,50,True,10,3,1,7,False,False
256,52,True,21,6,18,2,False,False
257,52,True,2,3,9,7,False,False
258,52,True,29,4,13,7,False,False
259,52,True,28,8,27,2,False,False
260,52,True,30,6,22,7,True,False
261,52,True,16,0,4,5,False,False
262,52,True,3,11,24,0,False,False
263,52,True,23,7,20,1,False,False
264,52,True,11,7,17,5,False,False
265,52,True,25,3,7,5,False,False
266,52,True,14,4,1,5,False,False
267,52,True,12,5,5,2,False,False
268,53,True,16,2,28,7,False,False
269,53,True,10,4,26,2,False,False
270,53,True,20,6,19,5,False,False
271,53,True,15,4,6,5,False,False
272,53,True,9,7,11,6,True,True
273,53,True,29,7,13,1,False,False
274,53,True,18,5,23,1,False,False
275,53,True,4,1,21,4,False,False
276,53,True,3,13,22,1,False,False
277,53,True,30,5,24,7,False,False
278,53,True,8,3,25,5,False,False
279,53,True,7,5,17,3,False,False
280,53,True,1,2,14,1,False,False
281,53,True,5,5,12,3,False,False
282,54,True,15,5,6,6,False,False
283,54,True,16,1,28,11,False,False
284,54,True,8,7,25,4,False,False
285,54,True,27,8,19,7,True,True
286,54,True,13,2,23,9,False,False
287,54,True,10,3,26,2,False,False
288,56,True,2,4,17,10,False,False
289,57,True,16,1,18,7,False,False
290,57,True,22,2,29,6,False,False
291,57,True,2,7,25,6,False,False
292,57,True,7,1,10,2,True,False
293,58,True,15,5,9,6,True,False
294,59,True,25,2,11,9,False,False
295,59,True,15,4,9,2,False,False
296,59,True,19,0,23,10,False,False
297,59,True,21,1,27,2,False,False
298,59,True,16,2,29,9,False,False
299,59,True,13,1,3,6,False,False
300,59,True,28,2,4,3,False,False
301,59,True,22,5,24,7,False,False
302,59,True,30,4,20,8,False,False
303,59,True,10,8,17,6,False,False
304,59,True,7,6,8,4,False,False
305,59,True,1,3,12,2,False,False
306,59,True,5,4,26,5,True,True
307,60,True,12,2,26,3,False,False
308,60,True,4,2,18,3,False,False
309,60,True,2,3,28,6,False,False
310,60,True,13,7,19,5,False,False
311,60,True,14,6,6,1,False,False
312,60,True,9,2,11,3,False,False
313,60,True,22,7,30,3,False,False
314,60,True,29,1,27,3,False,False
315,60,True,16,0,21,11,False,False
316,60,True,23,3,3,4,False,False
317,60,True,20,7,24,3,False,False
318,60,True,17,3,25,8,False,False
319,60,True,1,2,5,3,False,False
320,61,True,2,2,28,7,False,False
321,61,True,23,2,3,6,False,False
322,61,True,10,6,17,3,False,False
323,61,True,27,4,18,3,True,True
324,61,True,20,3,19,4,False,False
325,61,True,14,7,6,2,False,False
326,61,True,24,5,30,6,False,False
327,61,True,7,3,8,4,True,True
328,63,True,25,3,15,4,True,False
329,63,True,7,1,10,9,False,False
330,64,True,17,4,11,6,False,False
331,64,True,23,8,13,3,False,False
332,64,True,30,7,22,6,True,True
333,64,True,29,3,4,2,False,False
334,64,True,27,4,24,5,False,False
335,64,True,6,5,8,9,False,False
336,65,True,5,10,8,1,False,False
337,66,True,4,7,16,2,False,False
338,66,True,27,1,18,2,True,True
339,66,True,25,1,9,5,False,False
340,66,True,19,7,13,1,False,False
341,66,True,21,5,23,3,False,False
342,66,True,28,3,29,4,True,True
343,66,True,24,9,22,1,False,False
344,66,True,20,1,3,7,False,False
345,66,True,15,7,7,2,False,False
346,66,True,6,2,10,10,False,False
347,66,True,1,7,12,4,False,False
348,67,True,1,4,26,5,False,False
349,67,True,4,9,16,0,False,False
350,67,True,19,9,20,2,False,False
351,67,True,21,12,30,1,False,False
352,67,True,3,6,13,2,False,False
353,67,True,28,0,27,4,False,False
354,67,True,23,7,22,4,False,False
355,67,True,18,5,24,1,False,False
356,67,True,25,2,9,3,False,False
357,67,True,17,7,2,5,False,False
358,67,True,11,5,7,2,False,False
359,67,True,5,3,10,2,True,True
360,67,True,12,5,14,2,False,False
361,68,True,17,12,2,3,False,False
362,68,True,29,4,28,5,False,False
363,68,True,20,2,3,11,False,False
364,68,True,30,2,19,8,False,False
365,68,True,11,3,15,7,False,False
366,68,True,10,6,8,3,False,False
367,68,True,26,2,14,4,False,False
368,70,True,18,5,16,1,False,False
369,70,True,15,8,6,2,False,False
370,70,True,25,6,17,9,False,False
371,71,True,18,9,16,1,False,False
372,71,True,11,2,9,6,False,False
373,71,True,23,7,13,3,False,False
374,71,True,4,2,29,0,False,False
375,71,True,28,2,21,5,False,False
376,71,True,24,8,22,4,False,False
377,71,True,8,9,2,4,False,False
378,71,True,12,6,5,3,False,False
379,72,True,10,5,25,2,False,False
380,72,True,15,8,6,1,False,False
381,72,True,8,10,2,5,False,False
382,73,True,10,5,11,4,False,False
383,73,True,29,0,23,7,False,False
384,73,True,21,9,27,2,False,False
385,73,True,30,5,22,6,False,False
386,73,True,19,3,3,5,False,False
387,73,True,20,0,4,10,False,False
388,73,True,28,3,24,5,False,False
389,73,True,7,4,17,9,False,False
390,73,True,26,1,1,3,False,False
391,73,True,12,6,5,5,True,True
392,74,True,13,3,19,7,False,False
393,74,True,9,9,6,0,False,False
394,74,True,10,3,11,5,False,False
395,74,True,28,9,30,3,False,False
396,74,True,3,2,23,3,False,False
397,74,True,24,6,27,3,False,False
398,74,True,20,0,29,10,False,False
399,74,True,22,1,21,11,False,False
400,74,True,18,1,4,2,False,False
401,74,True,7,2,25,4,False,False
402,74,True,2,4,17,9,False,False
403,74,True,1,7,14,3,False,False
404,75,True,9,10,6,0,False,False
405,75,True,8,4,15,6,False,False
406,75,True,13,5,19,6,True,True
407,75,True,27,10,30,2,False,False
408,75,True,12,6,14,3,False,False
409,75,True,5,4,26,2,False,False
410,76,True,2,3,25,4,False,False
411,76,True,8,4,15,6,False,False
412,76,True,17,9,7,3,False,False
413,77,True,3,4,13,1,False,False
414,81,True,16,2,28,7,False,False
415,81,True,3,3,18,4,True,False
416,81,True,24,7,30,0,False,False
417,81,True,11,2,9,5,False,False
418,81,True,23,2,27,3,True,True
419,81,True,20,2,21,10,False,False
420,81,True,19,7,22,2,False,False
421,81,True,29,3,4,4,True,False
422,81,True,15,1,25,5,False,False
423,81,True,17,9,7,5,False,False
424,81,True,8,0,10,11,False,False
425,81,True,5,3,12,4,False,False
426,81,True,14,3,1,4,True,False
427,82,True,16,2,28,7,False,False
428,82,True,27,1,29,9,False,False
429,82,True,22,2,24,10,False,False
430,82,True,3,3,19,2,True,False
431,82,True,21,11,30,1,False,False
432,82,True,11,3,9,6,False,False
433,82,True,10,8,8,2,False,False
434,82,True,13,1,23,8,False,False
435,82,True,20,9,4,2,False,False
436,82,True,7,2,15,8,False,False
437,82,True,1,6,12,2,False,False
438,82,True,5,1,26,2,False,False
439,83,True,6,2,26,8,False,False
440,83,True,25,4,17,3,True,False
441,84,True,13,7,20,3,False,False
442,84,True,27,10,30,1,False,False
443,84,True,28,0,9,5,False,False
444,84,True,22,1,21,11,False,False
445,84,True,11,7,17,5,False,False
446,84,True,8,3,10,10,False,False
447,84,True,14,2,5,3,False,False
448,85,True,6,1,26,5,False,False
449,85,True,29,2,18,7,False,False
450,85,True,3,2,23,4,False,False
451,85,True,16,4,4,8,False,False
452,85,True,25,7,7,3,False,False
453,86,True,9,5,28,4,False,False
454,86,True,22,7,30,5,False,False
455,86,True,15,3,2,2,False,False
456,86,True,3,9,13,4,False,False
457,86,True,18,1,29,7,False,False
458,86,True,27,3,24,0,False,False
459,86,True,17,7,11,8,True,False
460,86,True,16,0,21,12,False,False
461,86,True,1,11,10,2,False,False
462,86,True,5,3,14,2,False,False
463,87,True,19,2,23,6,False,False
464,87,True,15,9,2,2,False,False
465,87,True,1,10,8,1,False,False
466,88,True,27,6,28,1,False,False
467,88,True,4,1,19,9,False,False
468,88,True,18,3,20,6,False,False
469,88,True,21,11,30,0,False,False
470,88,True,22,3,13,6,False,False
471,88,True,10,1,5,10,False,False
472,88,True,16,3,29,9,False,False
473,88,True,23,9,24,2,False,False
474,88,True,7,2,25,4,False,False
475,88,True,9,6,17,2,False,False
476,88,True,6,1,14,9,False,False
477,88,True,26,4,12,3,True,True
478,89,True,24,8,20,3,False,False
479,89,True,11,8,2,1,False,False
480,89,True,27,1,28,7,False,False
481,89,True,22,3,13,7,False,False
482,89,True,30,0,19,11,False,False
483,89,True,9,6,25,2,False,False
484,89,True,17,8,7,6,False,False
485,89,True,1,8,8,1,False,False
486,89,True,4,1,3,12,False,False
487,89,True,6,1,14,8,False,False
488,89,True,12,6,5,4,False,False
489,89,True,10,3,26,11,False,False
490,91,True,21,8,24,4,False,False
491,91,True,11,6,2,3,False,False
492,91,True,9,10,17,2,False,False
493,91,True,10,3,14,5,False,False
494,92,True,5,5,26,7,False,False
495,94,True,13,6,16,3,False,False
496,94,True,27,3,18,0,False,False
497,94,True,17,4,11,9,False,False
498,94,True,29,4,21,8,False,False
499,94,True,24,7,22,3,False,False
500,94,True,19,4,3,2,False,False
501,94,True,30,5,4,6,False,False
502,94,True,23,7,20,1,False,False
503,94,True,28,3,2,2,False,False
504,94,True,25,2,10,9,False,False
505,94,True,8,2,12,9,False,False
506,94,True,5,8,14,4,False,False
507,94,True,6,2,1,11,False,False
508,95,True,22,4,18,6,False,False
509,95,True,13,6,16,5,False,False
510,95,True,9,7,11,2,False,False
511,95,True,19,8,20,2,False,False
512,95,True,3,3,23,2,False,False
513,95,True,30,8,27,6,False,False
514,95,True,4,2,21,11,False,False
515,95,True,29,6,24,3,False,False
516,95,True,28,6,2,3,False,False
517,95,True,15,3,17,2,False,False
518,95,True,25,2,10,10,False,False
519,95,True,14,1,12,8,False,False
520,95,True,6,0,1,9,False,False
521,95,True,8,1,26,11,False,False
522,96,True,18,4,20,7,False,False
523,96,True,23,3,3,4,True,True
524,96,True,29,5,30,2,False,False
525,96,True,21,11,22,0,False,False
526,96,True,27,8,4,1,False,False
527,96,True,7,2,15,5,False,False
528,96,True,8,0,26,11,False,False
529,97,True,9,12,2,1,False,False
530,98,True,24,9,16,2,False,False
531,98,True,11,8,6,3,False,False
532,98,True,25,1,7,2,False,False
533,99,True,24,10,16,4,False,False
534,99,True,4,2,18,5,False,False
535,99,True,11,8,6,3,False,False
536,99,True,28,0,29,11,False,False
537,99,True,27,2,21,3,True,True
538,99,True,9,8,2,2,False,False
539,99,True,8,2,5,7,False,False
540,99,True,26,1,1,6,False,False
541,101,True,9,9,11,1,False,False
542,101,True,19,5,13,2,False,False
543,101,True,20,3,23,11,False,False
544,101,True,29,3,27,2,True,False
545,101,True,30,6,22,4,False,False
546,101,True,18,2,3,6,False,False
547,101,True,21,10,4,2,False,False
548,101,True,15,2,25,5,False,False
549,101,True,26,6,7,1,False,False
550,101,True,17,9,8,6,False,False
551,101,True,10,2,12,6,False,False
552,101,True,1,9,14,3,False,False
553,102,True,2,7,6,5,False,False
554,102,True,28,7,16,3,False,False
555,102,True,23,8,30,4,False,False
556,102,True,19,5,13,1,False,False
557,102,True,24,10,27,4,False,False
558,102,True,18,1,29,10,False,False
559,102,True,4,2,21,10,False,False
560,102,True,20,7,22,2,False,False
561,102,True,9,10,25,1,False,False
562,102,True,26,9,15,1,False,False
563,102,True,5,4,7,1,False,False
564,102,True,17,9,8,5,False,False
565,102,True,12,6,14,2,False,False
566,102,True,10,2,1,3,False,False
567,103,True,28,6,16,1,False,False
568,103,True,13,2,3,8,False,False
569,103,True,25,8,11,4,False,False
570,103,True,2,4,6,6,False,False
571,103,True,22,3,19,6,False,False
572,103,True,23,4,30,2,False,False
573,103,True,5,8,15,3,False,False
574,103,True,10,5,14,4,False,False
575,104,True,9,3,7,2,True,False
576,104,True,20,0,3,10,False,False
577,104,True,27,6,4,8,False,False
578,104,True,12,4,26,8,False,False
579,105,True,1,12,8,2,False,False
580,106,True,20,2,18,9,False,False
581,106,True,16,1,19,6,False,False
582,106,True,11,0,9,6,False,False
583,106,True,27,2,28,1,True,True
584,106,True,2,5,14,6,False,False
585,108,True,16,1,18,4,False,False
586,108,True,4,4,11,7,False,False
587,108,True,17,3,9,6,False,False
588,108,True,24,5,13,3,False,False
589,108,True,30,3,21,6,False,False
590,108,True,23,4,3,2,False,False
591,108,True,25,5,6,4,True,True
592,108,True,15,2,7,7,False,False
593,108,True,12,8,8,1,False,False
594,108,True,1,5,10,3,False,False
595,108,True,26,9,14,1,False,False
596,108,True,2,1,5,9,False,False
597,109,True,17,3,9,9,False,False
598,109,True,16,1,18,10,False,False
599,109,True,29,3,28,5,False,False
600,109,True,25,5,6,2,False,False
601,109,True,4,4,11,5,True,False
602,109,True,22,2,30,6,False,False
603,109,True,24,5,13,1,False,False
604,109,True,3,4,23,3,True,False
605,109,True,27,4,21,3,False,False
606,109,True,20,2,19,9,False,False
607,109,True,15,2,7,5,False,False
608,109,True,12,9,8,3,False,False
609,109,True,1,5,10,1,False,False
610,109,True,14,1,26,7,False,False
611,109,True,2,2,5,8,False,False
612,110,True,13,6,20,5,False,False
613,110,True,29,5,28,2,False,False
614,110,True,24,12,3,1,False,False
615,110,True,19,4,30,1,False,False
616,110,True,10,6,8,2,False,False
617,112,True,25,7,15,4,False,False
618,112,True,2,0,12,10,False,False
619,113,True,28,6,11,2,False,False
620,113,True,30,3,18,4,False,False
621,113,True,23,3,19,4,True,False
622,113,True,16,6,13,5,False,False
623,113,True,21,10,22,1,False,False
624,113,True,27,7,4,0,False,False
625,113,True,20,2,24,12,False,False
626,113,True,6,4,7,5,True,True
627,113,True,26,6,10,1,False,False
628,113,True,14,1,5,5,False,False
629,115,True,29,3,18,5,False,False
630,115,True,28,7,11,6,True,True
631,115,True,10,6,9,4,False,False
632,115,True,16,4,13,6,False,False
633,115,True,30,0,27,12,False,False
634,115,True,24,8,22,3,False,False
635,115,True,23,9,3,1,False,False
636,115,True,21,7,4,1,False,False
637,115,True,19,10,20,1,False,False
638,115,True,6,6,15,2,False,False
639,115,True,25,1,7,2,False,False
640,115,True,26,2,8,3,False,False
641,115,True,2,2,12,3,False,False
642,115,True,14,2,1,6,False,False
643,116,True,6,5,15,7,False,False
644,116,True,10,9,9,3,False,False
645,116,True,21,12,28,3,False,False
646,116,True,18,1,19,2,False,False
647,116,True,16,5,20,6,True,False
648,116,True,27,9,30,0,False,False
649,116,True,13,1,23,5,False,False
650,116,True,4,1,29,10,False,False
651,116,True,22,3,24,8,False,False
652,116,True,7,0,25,4,False,False
653,116,True,11,3,17,7,False,False
654,116,True,26,5,8,4,False,False
655,116,True,2,6,14,4,False,False
656,116,True,12,4,5,5,False,False
657,121,True,28,2,2,3,False,False
658,122,True,29,11,16,2,False,False
659,122,True,22,3,19,11,False,False
660,122,True,9,6,6,0,False,False
661,122,True,20,3,13,5,False,False
662,122,True,24,1,23,5,False,False
663,122,True,4,0,27,11,False,False
664,122,True,30,0,21,13,False,False
665,122,True,18,1,3,5,False,False
666,122,True,25,5,15,1,False,False
667,122,True,11,1,7,6,False,False
668,122,True,10,2,8,7,False,False
669,122,True,17,2,12,7,False,False
670,122,True,26,4,14,2,False,False
671,122,True,5,2,1,3,True,True
672,123,True,28,0,2,5,False,False
673,123,True,20,1,18,8,False,False
674,123,True,29,9,16,0,False,False
675,123,True,9,8,6,1,False,False
676,123,True,7,6,11,1,False,False
677,123,True,22,5,30,6,False,False
678,123,True,3,6,13,1,False,False
679,123,True,23,2,27,3,True,True
680,123,True,4,2,21,12,False,False
681,123,True,19,3,24,4,True,False
682,123,True,15,2,25,5,False,False
683,123,True,8,2,10,5,False,False
684,123,True,26,6,14,5,False,False
685,123,True,5,4,12,3,False,False
686,123,True,17,1,1,9,False,False
687,124,True,21,10,30,1,False,False
688,125,True,8,9,6,5,False,False
689,126,True,27,8,16,2,False,False
690,126,True,3,3,18,6,False,False
691,126,True,25,0,9,6,False,False
692,126,True,24,6,29,4,False,False
693,126,True,10,3,2,2,True,True
694,126,True,5,2,12,3,True,True
695,127,True,27,4,16,0,False,False
696,127,True,8,8,6,2,False,False
697,127,True,21,11,22,2,False,False
698,127,True,10,2,2,4,False,False
699,127,True,12,3,1,4,False,False
700,127,True,14,1,26,7,False,False
701,128,True,25,2,9,8,False,False
702,129,True,1,9,6,1,False,False
703,129,True,21,6,29,4,False,False
704,129,True,13,6,22,4,False,False
705,129,True,30,0,3,11,False,False
706,129,True,18,8,4,2,False,False
707,129,True,24,8,20,1,False,False
708,129,True,11,2,15,6,False,False
709,129,True,7,6,17,0,False,False
710,129,True,12,3,14,2,False,False
711,130,True,25,1,2,3,False,False
712,130,True,8,1,26,3,False,False
713,130,True,4,3,18,2,False,False
714,130,True,27,2,21,0,False,False
715,130,True,28,7,16,3,False,False
716,130,True,20,1,19,7,False,False
717,130,True,1,9,6,2,False,False
718,130,True,30,1,23,12,False,False
719,130,True,29,10,22,3,False,False
720,130,True,13,1,24,7,False,False
721,130,True,11,0,15,5,False,False
722,130,True,9,6,10,2,False,False
723,130,True,14,5,5,10,False,False
724,131,True,28,4,16,2,False,False
725,131,True,19,0,18,7,False,False
726,131,True,4,5,20,0,False,False
727,131,True,25,6,2,2,False,False
728,131,True,13,0,24,9,False,False
729,131,True,11,2,7,4,False,False
730,131,True,3,8,23,5,False,False
731,131,True,15,5,17,3,False,False
732,131,True,12,2,26,0,False,False
733,131,True,9,5,10,2,False,False
734,131,True,8,4,5,3,True,False
735,133,True,19,4,23,5,False,False
736,133,True,6,3,17,8,False,False
737,134,True,2,3,7,4,False,False
738,134,True,17,9,11,7,False,False
739,134,True,3,9,20,1,False,False
740,134,True,16,1,27,5,False,False
741,134,True,13,6,29,1,False,False
742,134,True,5,7,14,4,False,False
743,134,True,10,1,1,3,False,False
744,135,True,15,5,25,0,False,False
745,136,True,6,6,11,8,False,False
746,136,True,8,0,9,11,False,False
747,136,True,29,0,27,10,False,False
748,136,True,24,5,28,3,False,False
749,136,True,16,0,21,12,False,False
750,136,True,23,11,22,2,False,False
751,136,True,13,2,4,7,False,False
752,136,True,2,3,7,1,False,False
753,136,True,1,4,12,5,False,False
754,136,True,10,7,14,2,False,False
755,137,True,13,1,28,3,False,False
756,137,True,6,7,11,8,True,False
757,137,True,3,9,30,1,False,False
758,137,True,8,2,9,8,False,False
759,137,True,20,1,23,5,False,False
760,137,True,4,1,27,3,False,False
761,137,True,18,6,29,2,False,False
762,137,True,16,0,21,10,False,False
763,137,True,19,7,22,2,False,False
764,137,True,7,6,25,4,False,False
765,137,True,2,9,17,3,False,False
766,137,True,10,3,12,6,False,False
767,137,True,14,1,1,7,False,False
768,137,True,26,7,5,1,False,False
769,138,True,21,13,20,3,False,False
770,138,True,6,3,25,6,False,False
771,138,True,15,5,17,7,False,False
772,138,True,18,2,19,8,False,False
