Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
100,16,True,11,2,5,3,False,False
101,16,True,4,2,14,1,False,False
102,16,True,15,1,16,4,False,False
103,16,True,20,3,18,2,False,False
104,16,True,29,4,25,2,False,False
105,16,True,21,0,31,1,False,False
106,16,True,19,5,2,2,False,False
107,17,True,6,1,1,4,False,False
108,17,True,9,4,7,3,False,False
109,17,True,11,4,12,3,True,True
110,17,True,8,1,13,2,False,False
111,17,True,10,4,24,2,False,False
112,17,True,20,3,30,1,False,False
113,18,True,21,2,23,3,False,False
114,18,True,19,6,9,3,False,False
115,18,True,5,4,14,2,False,False
116,18,True,29,2,18,3,False,False
117,18,True,13,1,17,4,False,False
118,18,True,10,3,22,2,False,False
119,18,True,31,1,24,2,False,False
120,18,True,4,3,26,0,False,False
121,18,True,16,5,25,1,False,False
122,18,True,8,1,27,3,False,False
123,18,True,3,1,28,6,False,False
124,19,True,5,4,1,3,False,False
125,19,True,30,6,7,4,False,False
126,19,True,16,6,15,1,False,False
127,19,True,29,2,20,3,True,True
128,19,True,12,4,2,1,False,False
129,20,True,21,3,10,7,False,False
130,20,True,31,5,22,1,False,False
131,20,True,8,4,25,2,False,False
132,20,True,9,2,28,5,False,False
133,21,True,28,2,3,3,False,False
134,21,True,26,2,4,3,True,True
135,21,True,30,2,5,4,False,False
136,21,True,31,1,7,2,True,True
137,21,True,29,6,11,3,False,False
138,21,True,24,3,13,4,False,False
139,21,True,12,1,15,6,False,False
140,21,True,1,2,17,1,False,False
141,21,True,23,3,20,2,True,False
142,21,True,14,1,2,3,False,False
143,22,True,11,3,21,2,True,True
144,22,True,24,4,27,5,False,False
145,23,True,6,2,9,4,False,False
146,23,True,13,0,5,2,False,False
147,23,True,22,2,7,3,True,True
148,23,True,1,4,10,6,False,False
149,23,True,30,2,12,3,False,False
150,23,True,26,5,16,6,False,False
151,23,True,15,0,17,3,False,False
152,23,True,23,4,19,2,False,False
153,23,True,4,1,20,3,False,False
154,23,True,14,5,25,4,False,False
155,24,True,4,2,11,3,True,True
156,24,True,23,2,18,4,False,False
157,24,True,19,4,21,2,False,False
158,24,True,26,2,28,0,False,False
159,24,True,30,3,29,4,True,True
160,24,True,8,6,31,2,False,False
161,25,True,25,3,3,5,False,False
162,25,True,7,3,6,2,False,False
163,25,True,1,4,8,3,True,False
164,25,True,24,3,10,6,False,False
165,25,True,14,5,15,1,False,False
166,25,True,28,3,16,4,False,False
167,25,True,9,2,22,1,False,False
168,25,True,17,1,27,3,False,False
169,25,True,5,2,2,1,False,False
170,26,True,14,1,7,4,False,False
171,26,True,25,2,11,1,False,False
172,26,True,13,2,12,1,False,False
173,26,True,22,1,19,2,False,False
174,26,True,3,5,20,4,True,True
175,26,True,26,2,21,4,False,False
176,26,True,1,1,31,0,False,False
177,27,True,23,2,4,3,False,False
178,27,True,13,4,29,2,False,False
179,28,True,2,5,1,2,False,False
180,28,True,26,2,3,3,True,True
181,28,True,5,5,6,2,False,False
182,28,True,15,2,10,3,False,False
183,28,True,12,3,11,4,True,True
184,28,True,7,4,17,3,False,False
185,28,True,27,5,20,3,False,False
186,28,True,22,1,24,2,True,True
187,28,True,30,4,28,2,False,False
188,29,True,16,6,23,3,False,False
189,29,True,12,1,9,3,False,False
190,29,True,13,0,8,2,False,False
191,29,True,29,2,14,3,True,False
192,29,True,27,5,18,4,True,False
193,29,True,15,3,25,2,True,True
194,30,True,5,4,17,1,False,False
195,30,True,16,0,31,4,False,False
196,31,True,29,4,1,6,False,False
197,31,True,11,5,6,2,False,False
198,31,True,10,3,8,5,False,False
199,31,True,22,5,18,3,False,False
200,31,True,27,1,19,3,False,False
201,31,True,2,3,26,5,False,False
202,31,True,9,3,25,1,False,False
203,31,True,4,0,30,1,False,False
204,32,True,8,2,23,3,True,False
205,32,True,21,3,3,5,False,False
206,32,True,19,6,4,3,False,False
207,32,True,18,4,6,1,False,False
208,32,True,5,4,9,3,False,False
209,32,True,16,3,10,4,False,False
210,32,True,11,3,13,4,True,True
211,32,True,7,1,14,4,False,False
212,32,True,25,3,15,5,False,False
213,32,True,20,2,17,3,False,False
214,32,True,28,5,22,2,False,False
215,32,True,12,1,24,4,False,False
216,32,True,29,1,26,4,False,False
217,32,True,2,2,31,1,True,False
218,33,True,7,2,1,4,False,False
219,33,True,5,0,30,3,False,False
220,34,True,24,4,3,2,False,False
221,34,True,17,0,11,5,False,False
222,34,True,23,3,12,2,False,False
223,34,True,21,2,20,0,False,False
224,35,True,15,1,1,4,False,False
225,35,True,31,2,9,3,False,False
226,35,True,23,4,5,2,False,False
227,35,True,8,3,10,4,False,False
228,35,True,3,2,16,3,True,False
229,35,True,21,2,19,3,False,False
230,35,True,6,3,22,4,True,False
231,35,True,7,3,26,1,False,False
232,35,True,14,5,28,4,False,False
233,35,True,25,2,29,3,True,True
234,35,True,18,4,2,2,False,False
235,36,True,25,0,12,3,False,False
236,36,True,11,5,20,4,False,False
237,37,True,9,3,23,1,False,False
238,37,True,20,2,6,6,False,False
239,37,True,18,2,5,4,False,False
240,37,True,29,0,7,2,False,False
241,37,True,17,4,8,0,False,False
242,37,True,30,3,13,2,True,True
243,37,True,24,5,19,3,False,False
244,37,True,14,2,21,1,False,False
245,37,True,16,5,22,2,False,False
246,37,True,15,3,26,2,False,False
247,37,True,31,2,28,5,False,False
248,38,True,27,5,4,4,True,True
249,38,True,3,4,11,1,False,False
250,38,True,18,1,12,6,False,False
251,38,True,29,6,2,2,False,False
252,39,True,15,2,23,3,False,False
253,39,True,25,4,5,3,False,False
254,39,True,9,1,8,6,False,False
255,39,True,14,5,16,1,False,False
256,39,True,13,1,19,3,False,False
257,39,True,6,6,21,3,False,False
258,39,True,7,2,24,4,False,False
259,39,True,17,4,26,5,True,False
260,39,True,4,5,27,1,False,False
261,39,True,22,2,28,1,False,False
262,39,True,31,1,30,4,False,False
263,40,True,12,5,1,0,False,False
264,40,True,22,2,3,5,False,False
265,40,True,28,2,7,4,False,False
266,40,True,31,3,11,2,True,False
267,40,True,13,0,20,6,False,False
268,40,True,18,5,29,3,False,False
269,40,True,10,3,2,4,True,True
270,41,True,21,4,6,5,False,False
271,41,True,23,3,30,4,False,False
272,42,True,11,2,1,3,False,False
273,42,True,13,3,3,4,True,False
274,42,True,15,4,14,0,False,False
275,42,True,9,2,16,3,True,True
276,42,True,24,0,20,4,False,False
277,42,True,12,3,26,4,True,True
278,42,True,23,5,25,3,False,False
279,42,True,17,4,29,3,False,False
280,42,True,8,2,2,0,False,False
281,43,True,10,2,5,3,True,True
282,43,True,21,3,18,2,True,True
283,43,True,28,1,19,3,False,False
284,43,True,30,3,22,5,False,False
285,43,True,7,4,31,3,False,False
286,44,True,26,0,1,1,False,False
287,44,True,6,1,4,3,False,False
288,44,True,8,1,12,4,False,False
289,44,True,2,2,13,1,False,False
290,44,True,11,3,14,4,False,False
291,44,True,23,4,15,3,False,False
292,44,True,20,4,27,2,False,False
293,44,True,10,3,29,1,False,False
294,45,True,25,1,9,2,True,True
295,45,True,24,1,18,2,False,False
296,45,True,22,2,21,3,False,False
297,45,True,3,7,28,4,False,False
298,45,True,16,3,30,5,False,False
299,46,True,5,3,23,5,False,False
300,46,True,30,3,3,2,True,True
301,46,True,21,2,4,5,False,False
302,46,True,10,1,12,3,False,False
303,46,True,20,4,13,3,True,False
304,46,True,31,6,14,4,False,False
305,46,True,6,5,15,4,False,False
306,46,True,18,3,16,4,True,True
307,46,True,7,2,17,3,True,True
308,46,True,19,5,22,6,False,False
309,46,True,28,5,24,2,False,False
310,46,True,11,4,26,3,False,False
311,46,True,1,3,25,2,True,False
312,46,True,2,3,27,4,False,False
313,46,True,8,2,29,3,True,True
314,47,True,4,1,7,4,False,False
315,47,True,5,0,31,3,False,False
316,48,True,14,2,23,4,False,False
317,48,True,1,1,30,2,False,False
318,49,True,15,5,4,4,False,False
319,49,True,16,0,9,3,False,False
320,49,True,8,2,5,1,True,False
321,49,True,6,4,7,6,False,False
322,49,True,29,4,10,5,False,False
323,49,True,21,3,11,2,True,False
324,49,True,22,1,13,3,False,False
325,49,True,3,5,18,3,False,False
326,49,True,2,2,17,3,False,False
327,49,True,19,2,24,3,False,False
328,49,True,12,4,26,5,True,False
329,49,True,27,5,25,3,False,False
330,49,True,28,4,31,1,False,False
331,50,True,21,2,16,6,False,False
332,50,True,30,1,20,3,False,False
333,51,True,28,2,23,1,False,False
334,51,True,4,1,3,2,False,False
335,51,True,22,4,6,1,False,False
336,51,True,11,5,9,3,False,False
337,51,True,27,4,7,3,True,True
338,51,True,2,5,10,3,False,False
339,51,True,1,3,13,2,False,False
340,51,True,12,5,14,3,False,False
341,51,True,8,2,15,3,True,False
342,51,True,29,1,17,4,False,False
343,51,True,24,2,19,5,False,False
344,51,True,5,1,25,2,False,False
345,51,True,26,1,31,4,False,False
346,52,True,20,4,21,3,False,False
347,52,True,18,4,24,2,False,False
348,53,True,15,3,3,1,False,False
349,53,True,13,4,6,2,False,False
350,53,True,28,2,8,3,False,False
351,53,True,7,3,10,2,False,False
352,53,True,23,3,14,4,False,False
353,53,True,20,2,16,3,True,True
354,53,True,11,2,18,1,False,False
355,53,True,5,2,22,1,False,False
356,53,True,19,3,26,1,False,False
357,53,True,17,5,25,4,True,True
358,53,True,1,1,27,2,False,False
359,53,True,12,3,31,2,True,True
360,53,True,9,5,2,2,False,False
361,53,True,29,3,30,4,False,False
362,54,True,12,4,23,1,False,False
363,54,True,6,2,11,3,False,False
364,54,True,4,3,13,2,True,False
365,55,True,19,1,1,0,False,False
366,55,True,21,5,9,4,False,False
367,55,True,31,5,10,3,False,False
368,55,True,26,6,14,4,False,False
369,55,True,25,4,17,2,False,False
370,55,True,15,1,20,2,False,False
371,55,True,29,1,22,5,False,False
372,55,True,5,4,24,3,False,False
373,55,True,4,3,27,2,True,True
374,56,True,10,4,7,3,True,True
375,56,True,3,3,16,5,False,False
376,56,True,15,1,18,2,False,False
377,57,True,1,2,23,4,False,False
378,57,True,5,1,4,4,False,False
379,57,True,22,2,9,3,False,False
380,57,True,12,4,8,2,False,False
381,57,True,28,0,11,2,False,False
382,57,True,19,2,14,3,False,False
383,57,True,31,4,17,5,True,True
384,57,True,6,2,20,6,False,False
385,57,True,3,2,21,1,False,False
386,57,True,29,5,24,3,False,False
387,57,True,2,2,26,4,False,False
388,57,True,25,4,27,5,False,False
389,57,True,13,2,30,3,True,True
390,58,True,18,1,16,4,False,False
391,59,True,2,3,1,2,True,False
392,59,True,20,7,3,2,False,False
393,59,True,28,1,4,5,False,False
394,59,True,17,6,6,2,False,False
395,59,True,24,4,9,5,False,False
396,59,True,8,0,7,4,False,False
397,59,True,25,7,10,1,False,False
398,59,True,21,3,15,2,True,False
399,59,True,11,3,22,1,False,False
400,59,True,14,0,26,2,False,False
401,59,True,23,2,31,1,False,False
402,59,True,27,3,30,2,True,True
403,60,True,26,3,23,2,False,False
404,60,True,21,2,5,4,False,False
405,60,True,7,2,8,4,False,False
406,60,True,30,2,11,0,False,False
407,60,True,29,2,12,5,False,False
408,60,True,17,4,13,3,True,False
409,60,True,2,2,14,3,True,False
410,60,True,22,2,16,3,True,False
411,60,True,20,3,18,2,False,False
412,60,True,9,2,19,3,False,False
413,60,True,24,2,25,0,False,False
414,60,True,6,1,27,2,True,True
415,60,True,4,3,28,4,False,False
416,61,True,16,3,3,5,False,False
417,61,True,10,3,15,5,False,False
418,61,True,12,3,29,5,False,False
419,62,True,14,1,1,0,True,True
420,62,True,18,3,4,4,True,False
421,62,True,25,3,7,2,True,False
422,62,True,19,3,11,4,True,False
423,62,True,31,1,20,4,False,False
424,63,True,6,3,3,2,False,False
425,63,True,23,3,9,0,False,False
426,63,True,15,0,13,1,False,False
427,63,True,19,5,16,4,False,False
428,63,True,31,3,18,1,False,False
429,63,True,27,5,17,6,True,True
430,63,True,28,4,22,3,True,True
431,63,True,30,1,26,4,False,False
432,63,True,21,2,29,5,False,False
433,63,True,10,5,2,4,True,True
434,64,True,21,2,12,5,False,False
435,64,True,30,2,14,3,False,False
436,64,True,25,4,24,6,False,False
437,64,True,8,1,28,5,False,False
438,65,True,7,2,3,1,False,False
439,65,True,26,2,6,4,False,False
440,65,True,20,2,9,5,False,False
441,65,True,4,4,5,2,False,False
442,65,True,2,4,10,1,False,False
443,65,True,8,3,16,0,False,False
444,65,True,31,2,19,0,False,False
445,65,True,23,5,22,3,False,False
446,65,True,15,5,27,4,True,True
447,66,True,30,5,1,4,False,False
448,66,True,14,1,12,2,False,False
449,66,True,7,4,18,3,False,False
450,66,True,16,4,20,1,False,False
451,66,True,23,6,24,2,False,False
452,67,True,8,3,3,0,False,False
453,67,True,15,4,6,2,False,False
454,67,True,14,0,5,1,False,False
455,67,True,19,5,10,3,False,False
456,67,True,24,1,11,3,False,False
457,67,True,9,2,13,4,False,False
458,67,True,18,5,17,3,False,False
459,67,True,21,4,22,3,False,False
460,67,True,28,3,25,4,False,False
461,67,True,26,2,27,5,False,False
462,67,True,4,3,29,1,False,False
463,68,True,23,3,7,4,False,False
464,68,True,4,2,12,3,False,False
465,68,True,26,2,13,3,True,True
466,68,True,20,3,31,2,True,True
467,68,True,1,3,2,6,False,False
468,69,True,5,3,8,2,False,False
469,69,True,3,2,21,1,True,False
470,69,True,19,3,27,1,False,False
471,69,True,9,2,30,3,False,False
472,70,True,5,2,23,3,False,False
473,70,True,25,0,4,2,False,False
474,70,True,18,3,10,1,False,False
475,70,True,6,3,12,1,False,False
476,70,True,27,6,13,7,True,True
477,70,True,20,2,14,4,False,False
478,70,True,1,3,15,2,False,False
479,70,True,26,0,17,2,False,False
480,70,True,16,5,24,2,False,False
481,70,True,28,0,29,3,False,False
482,70,True,7,3,31,2,False,False
483,70,True,11,2,2,3,True,False
484,71,True,22,3,8,2,True,True
485,71,True,21,0,16,4,False,False
486,71,True,3,4,30,2,False,False
487,72,True,14,4,1,2,False,False
488,72,True,7,3,23,4,False,False
489,72,True,17,0,4,2,False,False
490,72,True,28,3,5,2,False,False
491,72,True,2,2,11,4,False,False
492,72,True,19,0,13,4,False,False
493,72,True,12,1,15,5,False,False
494,72,True,9,1,24,3,False,False
495,72,True,20,3,26,6,False,False
496,72,True,31,2,25,4,False,False
497,72,True,3,1,27,5,False,False
498,72,True,6,0,29,8,False,False
499,73,True,18,0,8,2,False,False
500,73,True,31,3,10,2,True,True
501,74,True,20,2,1,1,False,False
502,74,True,18,2,23,4,False,False
503,74,True,6,1,5,5,False,False
504,74,True,28,0,12,2,False,False
505,74,True,3,4,13,3,True,False
506,74,True,22,3,15,0,False,False
507,74,True,11,2,16,3,True,True
508,74,True,10,2,17,5,False,False
509,74,True,4,2,19,6,False,False
510,74,True,9,4,21,1,False,False
511,74,True,14,4,24,1,False,False
512,74,True,29,1,26,2,False,False
513,74,True,7,4,25,2,False,False
514,74,True,30,3,27,0,False,False
515,75,True,15,1,7,3,False,False
516,75,True,14,3,11,2,False,False
517,75,True,29,1,31,3,False,False
518,75,True,22,4,2,2,False,False
519,76,True,30,2,9,3,True,False
520,76,True,12,3,10,2,False,False
521,76,True,21,2,13,3,False,False
522,76,True,17,3,20,4,False,False
523,76,True,8,5,25,2,False,False
524,77,True,14,3,3,1,False,False
525,77,True,24,2,5,6,False,False
526,77,True,9,4,11,5,True,True
527,77,True,17,1,19,2,False,False
528,77,True,1,2,22,3,False,False
529,77,True,23,3,26,2,True,False
530,77,True,21,2,27,4,False,False
531,77,True,4,1,28,0,False,False
532,77,True,16,2,29,0,False,False
533,77,True,15,2,31,1,False,False
534,77,True,6,2,2,5,False,False
535,78,True,8,1,7,4,False,False
536,78,True,1,3,18,1,False,False
537,78,True,12,6,25,1,False,False
538,79,True,15,1,23,2,True,False
539,79,True,19,3,3,2,False,False
540,79,True,14,0,9,2,False,False
541,79,True,16,1,5,3,False,False
542,79,True,6,2,8,3,False,False
543,79,True,17,6,21,7,True,True
544,79,True,4,2,22,0,False,False
545,79,True,10,2,27,4,False,False
546,79,True,31,3,29,2,False,False
547,79,True,7,1,2,4,False,False
548,80,True,24,3,12,5,False,False
549,80,True,10,3,13,2,True,True
550,80,True,30,3,18,1,False,False
551,80,True,28,3,20,0,False,False
552,81,True,17,2,3,1,False,False
553,81,True,14,4,4,3,True,True
554,81,True,13,5,6,4,True,True
555,81,True,18,3,9,4,True,False
556,81,True,7,4,8,5,True,True
557,81,True,16,5,12,1,False,False
558,81,True,2,3,15,2,True,False
559,81,True,1,7,19,4,False,False
560,81,True,22,3,21,1,False,False
561,81,True,25,6,26,3,False,False
562,81,True,11,3,28,0,False,False
563,81,True,24,4,29,3,False,False
564,81,True,27,3,30,1,False,False
565,82,True,5,2,10,1,False,False
566,82,True,23,4,11,2,False,False
567,82,True,1,1,20,2,False,False
568,82,True,31,1,26,2,False,False
569,83,True,30,1,3,3,False,False
570,83,True,18,3,7,4,True,True
571,83,True,25,2,14,4,False,False
572,83,True,5,1,15,5,False,False
573,83,True,23,4,17,5,False,False
574,83,True,9,1,19,2,False,False
575,83,True,4,2,21,3,True,True
576,83,True,20,3,22,4,True,False
577,83,True,13,4,27,3,False,False
578,83,True,6,1,28,4,False,False
579,83,True,12,3,29,4,False,False
580,83,True,8,2,31,3,True,False
581,83,True,16,1,2,2,False,False
582,87,True,31,2,1,4,False,False
583,87,True,3,4,4,2,False,False
584,87,True,19,4,7,2,False,False
585,87,True,15,2,8,1,True,True
586,87,True,5,2,12,0,False,False
587,87,True,28,2,18,1,True,True
588,87,True,24,3,17,2,True,False
589,87,True,6,2,20,1,False,False
590,87,True,14,3,26,4,True,False
591,87,True,25,0,2,2,False,False
592,87,True,9,2,30,4,False,False
593,88,True,30,0,6,2,False,False
594,88,True,8,4,10,1,False,False
595,88,True,11,1,13,3,False,False
596,88,True,17,1,24,3,False,False
597,88,True,22,3,26,2,False,False
598,88,True,16,4,27,3,False,False
599,88,True,20,4,28,5,True,False
600,88,True,14,1,29,3,False,False
601,88,True,23,4,31,3,True,True
602,89,True,22,2,1,3,False,False
603,89,True,10,6,23,5,False,False
604,89,True,4,1,3,3,False,False
605,89,True,7,3,9,1,False,False
606,89,True,29,5,5,2,False,False
607,89,True,16,3,13,2,True,True
608,89,True,19,5,15,2,False,False
609,89,True,18,3,21,4,True,True
610,89,True,2,3,25,4,False,False
611,89,True,11,4,27,2,False,False
612,90,True,21,3,24,4,True,True
613,91,True,25,1,23,5,False,False
614,91,True,27,4,4,3,False,False
615,91,True,16,4,6,5,False,False
616,91,True,13,4,9,3,False,False
617,91,True,7,3,5,0,False,False
618,91,True,2,5,8,1,False,False
619,91,True,26,2,11,3,False,False
620,91,True,20,3,12,2,True,True
621,91,True,22,2,14,8,False,False
622,91,True,28,1,15,5,False,False
623,91,True,3,4,18,5,True,True
624,91,True,1,3,31,0,False,False
625,91,True,19,4,30,2,False,False
626,92,True,17,7,10,6,True,False
627,93,True,1,2,23,1,True,False
628,93,True,9,3,3,2,False,False
629,93,True,12,2,4,4,False,False
630,93,True,20,0,5,2,False,False
631,93,True,25,3,8,2,False,False
632,93,True,27,3,16,2,False,False
633,93,True,18,2,19,3,True,True
634,93,True,13,5,21,4,True,False
635,93,True,26,4,24,1,False,False
636,93,True,7,4,29,2,False,False
637,93,True,22,0,31,3,False,False
638,93,True,28,1,2,2,False,False
639,94,True,30,5,6,3,False,False
640,94,True,11,2,10,3,False,False
641,95,True,22,5,23,4,True,False
642,95,True,12,2,3,5,False,False
643,95,True,13,4,4,1,False,False
644,95,True,26,4,9,3,False,False
645,95,True,17,1,14,4,False,False
646,95,True,2,1,15,2,False,False
647,95,True,24,2,16,3,False,False
648,95,True,8,6,18,5,True,False
649,95,True,27,4,21,1,False,False
650,95,True,19,3,28,0,False,False
651,95,True,20,2,29,3,False,False
652,95,True,25,3,31,1,False,False
653,96,True,17,1,1,2,False,False
654,96,True,27,3,6,4,False,False
655,96,True,11,3,7,1,False,False
656,96,True,5,3,15,2,False,False
657,96,True,13,1,24,2,False,False
658,96,True,26,1,30,3,False,False
659,97,True,9,4,14,3,True,True
660,97,True,2,2,16,3,True,False
661,97,True,8,6,19,4,False,False
662,97,True,12,5,28,2,False,False
663,98,True,9,4,1,3,False,False
664,98,True,22,4,6,3,True,True
665,98,True,5,4,7,3,True,True
666,98,True,16,4,11,2,False,False
667,98,True,23,3,13,4,True,True
668,98,True,19,3,18,2,False,False
669,98,True,3,6,17,2,False,False
670,98,True,8,2,20,3,False,False
671,98,True,26,4,25,2,False,False
672,98,True,29,3,27,5,False,False
673,98,True,24,3,31,0,False,False
674,98,True,21,2,30,3,True,False
675,99,True,10,2,14,5,False,False
676,99,True,30,1,22,3,False,False
677,99,True,2,3,28,1,False,False
678,100,True,10,3,1,6,False,False
679,100,True,2,3,3,4,False,False
680,100,True,15,4,5,2,False,False
681,100,True,17,5,7,4,False,False
682,100,True,29,3,13,4,True,False
683,100,True,12,1,16,2,True,False
684,100,True,18,2,20,4,False,False
685,100,True,9,4,26,2,False,False
686,100,True,4,5,25,0,False,False
687,100,True,23,0,27,4,False,False
688,100,True,14,4,31,2,False,False
689,101,True,23,6,6,4,False,False
690,101,True,24,4,8,6,False,False
691,101,True,21,0,11,3,False,False
692,102,True,29,7,4,5,False,False
693,102,True,14,3,6,2,False,False
694,102,True,12,4,5,2,False,False
695,102,True,1,1,7,4,False,False
696,102,True,3,4,19,3,False,False
697,102,True,16,1,21,3,False,False
698,102,True,27,2,22,1,False,False
699,102,True,10,1,26,2,True,False
700,102,True,20,5,25,2,False,False
701,102,True,9,3,31,4,True,True
702,102,True,18,4,30,2,False,False
703,103,True,24,4,23,2,False,False
704,103,True,4,4,11,3,False,False
705,103,True,28,1,13,0,True,False
706,103,True,29,3,15,2,False,False
707,103,True,27,2,18,3,False,False
708,103,True,17,4,2,2,False,False
709,104,True,5,3,16,2,False,False
710,104,True,19,4,20,3,True,True
711,104,True,3,5,22,2,False,False
712,104,True,1,5,25,3,False,False
713,104,True,6,2,30,4,False,False
714,105,True,26,4,23,2,False,False
715,105,True,31,3,4,5,False,False
716,105,True,3,4,9,2,False,False
717,105,True,10,4,8,1,False,False
718,105,True,17,2,12,4,False,False
719,105,True,11,2,19,1,False,False
720,105,True,7,4,21,1,False,False
721,105,True,15,4,24,2,False,False
722,105,True,14,4,27,2,False,False
723,105,True,18,1,28,2,False,False
724,105,True,29,4,2,1,False,False
725,106,True,7,3,16,2,True,True
726,106,True,22,4,25,1,False,False
727,107,True,24,6,3,3,False,False
728,107,True,6,5,9,4,False,False
729,107,True,26,4,8,3,False,False
730,107,True,4,5,10,2,False,False
731,107,True,14,1,13,2,True,True
732,107,True,27,5,15,4,True,True
733,107,True,1,0,17,5,False,False
734,107,True,20,2,19,3,False,False
735,107,True,31,0,21,2,False,False
736,107,True,16,1,22,2,False,False
737,107,True,5,3,28,1,False,False
738,107,True,23,1,29,2,True,False
739,107,True,18,0,30,3,False,False
740,108,True,1,2,6,4,False,False
741,108,True,24,2,11,3,False,False
742,108,True,27,4,2,2,False,False
743,109,True,18,2,9,5,False,False
744,109,True,25,3,8,4,False,False
745,109,True,13,3,11,1,False,False
746,109,True,23,5,12,2,False,False
747,109,True,10,6,15,3,False,False
748,109,True,31,1,16,7,False,False
749,109,True,4,3,17,1,False,False
750,109,True,30,2,19,3,False,False
751,109,True,5,2,21,3,True,True
752,109,True,14,5,22,7,False,False
753,109,True,7,3,28,0,False,False
754,109,True,26,1,29,4,False,False
755,110,True,19,5,6,2,False,False
756,110,True,2,3,7,2,False,False
757,110,True,9,1,20,4,False,False
758,110,True,3,6,24,4,False,False
759,111,True,11,2,8,3,False,False
760,111,True,13,1,15,3,False,False
761,112,True,31,1,3,3,False,False
762,112,True,2,6,6,5,False,False
763,112,True,13,1,7,5,False,False
764,112,True,19,2,20,3,True,True
765,112,True,24,5,22,1,False,False
766,113,True,2,1,9,5,False,False
767,113,True,11,3,15,4,True,True
768,118,True,27,5,10,1,False,False
769,118,True,30,2,16,1,True,True
770,118,True,28,0,17,4,False,False
771,118,True,18,1,21,3,False,False
772,118,True,1,3,26,4,True,True
