Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
771,73,True,26,3,12,6,False,False
772,73,True,24,2,3,4,False,False
773,73,True,8,3,15,2,True,True
774,74,True,7,4,30,2,False,False
775,74,True,4,3,18,2,False,False
776,75,True,14,5,10,2,False,False
777,75,True,20,5,19,3,False,False
778,75,True,11,4,28,3,True,False
779,75,True,26,1,13,2,False,False
780,75,True,15,2,9,1,False,False
781,75,True,22,2,8,1,False,False
782,75,True,2,1,16,2,True,True
783,75,True,17,4,5,3,False,False
784,75,True,1,0,23,3,False,False
785,75,True,25,2,29,0,False,False
786,75,True,3,2,24,5,False,False
787,75,True,6,3,21,2,False,False
788,76,True,17,4,7,2,False,False
789,76,True,18,5,4,3,False,False
790,76,True,27,0,26,2,False,False
791,76,True,12,1,11,2,True,False
792,76,True,21,6,30,3,False,False
793,76,True,10,4,14,0,False,False
794,76,True,19,1,20,4,False,False
795,76,True,2,3,25,4,False,False
796,76,True,28,3,1,4,False,False
797,76,True,3,2,6,5,False,False
798,76,True,24,3,22,6,False,False
799,76,True,29,5,15,2,False,False
800,77,True,5,3,12,1,False,False
801,77,True,13,2,18,3,True,True
802,77,True,30,2,27,3,False,False
803,77,True,9,2,17,1,False,False
804,77,True,15,2,7,3,False,False
805,77,True,3,1,2,2,True,True
806,77,True,8,3,10,4,False,False
807,77,True,23,3,19,1,False,False
808,77,True,16,1,28,4,False,False
809,77,True,20,4,4,5,True,False
810,77,True,22,4,11,3,False,False
811,77,True,6,3,26,5,False,False
812,77,True,14,3,24,4,False,False
813,77,True,25,6,29,1,False,False
814,78,True,21,5,13,4,True,True
815,78,True,18,7,3,1,False,False
816,78,True,7,2,9,1,False,False
817,78,True,1,1,23,2,True,True
818,78,True,16,3,8,2,False,False
819,78,True,30,2,5,3,True,True
820,78,True,14,7,12,3,False,False
821,78,True,4,4,27,3,False,False
822,78,True,24,0,17,5,False,False
823,78,True,20,3,22,1,False,False
824,78,True,2,4,19,2,False,False
825,78,True,11,4,10,1,False,False
826,78,True,15,4,25,5,True,True
827,79,True,28,6,16,3,False,False
828,79,True,27,3,6,0,False,False
829,79,True,26,3,1,1,False,False
830,79,True,29,1,21,0,False,False
831,79,True,23,6,30,5,False,False
832,79,True,7,3,18,1,False,False
833,80,True,4,1,14,3,False,False
834,80,True,24,2,2,6,False,False
835,80,True,22,4,13,2,False,False
836,80,True,11,5,20,3,False,False
837,80,True,15,3,3,4,False,False
838,80,True,25,6,28,1,False,False
839,80,True,9,3,7,2,False,False
840,80,True,8,4,5,1,False,False
841,80,True,10,1,26,2,False,False
842,80,True,19,1,12,3,False,False
843,80,True,23,4,17,5,True,True
844,80,True,18,1,29,3,False,False
845,80,True,1,4,16,3,True,True
846,80,True,30,1,6,4,False,False
847,80,True,21,7,27,2,False,False
848,81,True,25,1,15,5,False,False
849,81,True,22,2,9,0,False,False
850,81,True,19,3,4,4,True,True
851,81,True,17,2,8,3,True,True
852,81,True,12,2,11,3,True,True
853,81,True,2,2,14,4,False,False
854,81,True,20,4,24,8,False,False
855,81,True,3,1,13,3,False,False
856,81,True,5,2,10,1,False,False
857,81,True,6,2,28,3,True,True
858,82,True,27,6,23,2,False,False
859,82,True,16,6,18,3,False,False
860,82,True,26,0,1,2,False,False
861,82,True,25,4,21,5,False,False
862,82,True,29,5,30,4,False,False
863,82,True,15,4,7,6,False,False
864,82,True,28,2,2,0,False,False
865,82,True,24,1,19,6,False,False
866,82,True,9,1,20,3,False,False
867,82,True,12,2,22,3,True,True
868,82,True,8,3,3,4,False,False
869,82,True,13,5,4,4,True,False
870,82,True,6,3,5,1,False,False
871,82,True,17,2,11,5,False,False
872,83,True,14,3,25,4,False,False
873,83,True,10,5,15,0,False,False
874,83,True,1,1,26,6,False,False
875,83,True,23,1,9,5,False,False
876,83,True,7,6,29,2,False,False
877,83,True,21,2,16,5,False,False
878,83,True,5,3,8,1,False,False
879,83,True,27,2,18,0,False,False
880,83,True,24,3,30,6,False,False
881,83,True,20,2,17,3,True,True
882,84,True,30,3,12,5,False,False
883,84,True,28,6,23,4,False,False
884,84,True,11,4,14,0,False,False
885,84,True,13,2,6,3,False,False
886,84,True,10,4,2,3,False,False
887,84,True,22,5,19,4,False,False
888,84,True,7,4,27,3,True,True
889,84,True,4,0,1,1,False,False
890,84,True,3,3,21,2,False,False
891,84,True,29,8,24,2,False,False
892,84,True,26,3,20,2,False,False
893,84,True,17,2,25,4,False,False
894,84,True,16,4,15,3,True,True
895,84,True,5,4,9,2,False,False
896,85,True,18,1,13,5,False,False
897,85,True,30,3,10,2,False,False
898,85,True,3,0,22,3,False,False
899,85,True,4,1,28,6,False,False
900,85,True,11,3,7,6,False,False
901,85,True,14,2,8,4,False,False
902,85,True,16,0,26,4,False,False
903,85,True,12,5,23,2,False,False
904,85,True,19,3,29,5,False,False
905,85,True,21,2,5,3,False,False
906,85,True,27,2,6,3,True,True
907,85,True,2,4,1,0,False,False
908,85,True,25,5,17,3,False,False
909,85,True,15,5,24,1,False,False
910,86,True,9,5,3,3,False,False
911,86,True,28,2,4,1,False,False
912,86,True,7,6,11,5,True,True
913,86,True,22,6,16,4,False,False
914,86,True,29,3,12,2,True,True
915,86,True,18,0,14,1,False,False
916,86,True,19,2,20,3,False,False
917,86,True,6,3,2,2,False,False
918,86,True,13,5,21,3,False,False
919,86,True,15,1,27,5,False,False
920,86,True,26,0,30,1,False,False
921,86,True,23,3,10,4,True,True
922,86,True,8,1,25,0,True,True
923,86,True,1,5,5,1,False,False
924,87,True,24,3,18,4,False,False
925,87,True,20,5,13,3,False,False
926,87,True,14,3,19,4,False,False
927,87,True,17,3,22,4,False,False
928,87,True,28,4,3,2,False,False
929,87,True,26,1,7,5,False,False
930,87,True,11,1,9,2,True,True
931,87,True,6,2,4,4,False,False
932,87,True,12,4,8,3,False,False
933,87,True,30,2,16,3,True,True
934,87,True,10,5,23,4,False,False
935,88,True,5,4,15,3,True,True
936,88,True,2,1,28,3,False,False
937,88,True,10,4,29,3,False,False
938,88,True,25,2,11,5,False,False
939,88,True,24,4,26,1,False,False
940,88,True,17,2,1,5,False,False
941,88,True,18,1,21,2,False,False
942,88,True,19,3,27,2,False,False
943,88,True,23,6,12,4,False,False
944,88,True,30,5,14,0,False,False
945,88,True,16,3,6,5,False,False
946,88,True,4,3,22,7,False,False
947,89,True,15,3,13,1,False,False
948,89,True,27,2,20,6,False,False
949,89,True,9,1,2,2,False,False
950,89,True,8,1,17,5,False,False
951,89,True,11,2,24,1,False,False
952,89,True,21,2,18,3,True,True
953,89,True,7,6,3,1,False,False
954,89,True,5,4,25,7,False,False
955,89,True,16,5,19,2,False,False
956,89,True,23,1,10,5,False,False
957,89,True,1,5,30,3,False,False
958,89,True,12,3,28,2,False,False
959,89,True,26,0,29,2,False,False
960,89,True,22,7,4,4,False,False
961,90,True,29,1,7,4,False,False
962,90,True,9,5,15,3,False,False
963,90,True,1,3,8,4,True,False
964,90,True,21,4,14,1,False,False
965,90,True,25,5,5,4,False,False
966,90,True,3,2,11,5,False,False
967,91,True,6,6,9,4,False,False
968,91,True,5,4,26,2,False,False
969,91,True,4,2,20,1,False,False
970,91,True,19,3,13,6,False,False
971,91,True,18,3,16,2,False,False
972,91,True,30,6,2,3,False,False
973,91,True,12,5,17,0,False,False
974,91,True,24,6,27,2,False,False
975,91,True,8,4,23,1,False,False
976,91,True,14,3,10,6,False,False
977,91,True,29,1,22,5,False,False
978,91,True,28,2,21,3,False,False
979,91,True,25,5,1,4,True,False
980,91,True,11,3,7,1,False,False
981,92,True,8,4,12,6,False,False
982,92,True,1,3,18,1,False,False
983,92,True,14,1,6,3,False,False
984,92,True,19,2,24,3,False,False
985,92,True,4,3,3,4,False,False
986,92,True,13,2,30,0,False,False
987,92,True,9,0,15,5,False,False
988,92,True,27,5,25,7,False,False
989,92,True,10,3,28,2,False,False
990,92,True,7,5,26,4,False,False
991,92,True,29,4,23,5,False,False
992,92,True,5,4,2,5,False,False
993,92,True,17,5,16,4,True,True
994,92,True,22,5,20,4,False,False
995,93,True,10,3,19,4,False,False
996,93,True,25,3,9,1,False,False
997,93,True,15,3,11,4,True,False
998,93,True,21,2,4,3,False,False
999,93,True,3,3,8,4,True,True
1000,93,True,12,2,24,1,False,False
1001,93,True,23,3,5,5,False,False
1002,93,True,22,4,18,3,False,False
1003,93,True,29,3,14,2,True,True
1004,93,True,13,4,27,5,False,False
1005,93,True,30,3,6,9,False,False
1006,93,True,1,1,17,2,False,False
1007,93,True,2,1,7,2,False,False
1008,94,True,28,0,21,3,False,False
1009,94,True,9,4,29,1,False,False
1010,94,True,10,0,12,5,False,False
1011,94,True,6,4,13,1,False,False
1012,94,True,16,1,3,2,True,True
1013,94,True,11,4,1,1,False,False
1014,94,True,26,4,19,5,False,False
1015,94,True,30,1,22,3,False,False
1016,94,True,4,6,15,2,False,False
1017,94,True,20,6,25,3,False,False
1018,94,True,7,5,8,4,True,True
1019,94,True,27,4,2,2,False,False
1020,94,True,24,4,23,2,False,False
1021,94,True,5,4,14,3,True,True
1022,95,True,18,4,28,2,False,False
1023,95,True,16,3,30,1,False,False
1024,95,True,17,3,10,9,False,False
1025,95,True,15,2,26,3,True,False
1026,95,True,8,5,9,3,False,False
1027,95,True,1,3,11,2,True,True
1028,95,True,24,3,20,5,False,False
1029,95,True,21,7,4,3,False,False
1030,95,True,5,3,27,4,False,False
1031,95,True,25,2,13,3,True,True
1032,95,True,23,3,29,1,False,False
1033,95,True,19,2,6,5,False,False
1034,96,True,7,4,12,2,False,False
1035,96,True,3,4,16,3,True,True
1036,96,True,11,1,17,3,False,False
1037,96,True,2,4,18,5,True,False
1038,96,True,14,0,22,4,False,False
1039,96,True,26,4,21,6,False,False
1040,97,True,13,2,24,1,False,False
1041,97,True,29,0,5,5,False,False
1042,97,True,19,4,30,1,False,False
1043,97,True,27,2,10,8,False,False
1044,97,True,23,2,1,1,False,False
1045,97,True,22,2,28,3,False,False
1046,97,True,14,1,3,3,False,False
1047,97,True,8,3,15,4,True,True
1048,97,True,9,1,25,4,False,False
1049,97,True,2,0,7,2,False,False
1050,97,True,16,2,4,4,False,False
1051,97,True,6,3,20,4,True,False
1052,97,True,11,2,26,3,True,True
1053,97,True,18,1,12,4,False,False
1054,97,True,21,0,17,1,False,False
1055,98,True,7,6,19,3,False,False
1056,98,True,14,0,9,5,False,False
1057,98,True,29,6,8,3,False,False
1058,98,True,4,2,6,3,False,False
1059,98,True,28,3,27,2,False,False
1060,98,True,15,0,23,2,False,False
1061,98,True,13,3,2,5,False,False
1062,98,True,22,5,5,6,False,False
1063,99,True,26,4,11,2,False,False
1064,99,True,25,3,16,2,False,False
1065,99,True,24,1,18,4,False,False
1066,99,True,21,2,3,5,False,False
1067,99,True,9,1,1,2,False,False
1068,99,True,17,1,10,4,False,False
1069,99,True,20,3,30,1,False,False
1070,99,True,12,3,14,1,False,False
1071,99,True,27,3,13,2,False,False
1072,99,True,4,1,29,4,False,False
1073,99,True,6,3,22,1,False,False
1074,100,True,2,3,24,4,True,True
1075,100,True,20,2,19,3,False,False
1076,100,True,30,1,28,2,True,False
1077,100,True,8,5,21,4,False,False
1078,100,True,5,3,7,4,False,False
1079,100,True,23,0,15,3,False,False
1080,100,True,11,5,25,6,True,False
1081,100,True,3,4,26,1,False,False
1082,100,True,17,4,9,2,False,False
1083,100,True,4,6,16,3,False,False
1084,100,True,1,0,12,5,False,False
1085,101,True,20,2,18,3,True,True
1086,101,True,28,4,8,3,False,False
1087,101,True,13,3,10,2,True,True
1088,101,True,17,3,6,2,False,False
1089,101,True,21,2,27,3,True,True
1090,101,True,23,5,14,2,False,False
1091,101,True,5,2,29,4,False,False
1092,101,True,12,2,2,4,False,False
1093,101,True,16,1,11,3,False,False
1094,102,True,22,3,4,2,True,True
1095,102,True,27,2,24,4,False,False
1096,102,True,28,2,20,1,False,False
1097,102,True,14,2,1,4,False,False
1098,102,True,19,3,3,5,False,False
1099,102,True,13,5,30,2,False,False
1100,102,True,15,1,5,3,False,False
1101,102,True,26,1,23,2,False,False
1102,102,True,7,3,17,1,False,False
1103,103,True,26,0,25,4,False,False
1104,103,True,11,3,21,4,False,False
1105,103,True,1,1,13,5,False,False
1106,103,True,6,2,19,3,True,False
1107,103,True,16,1,22,3,False,False
1108,103,True,17,5,28,7,False,False
1109,103,True,29,2,7,3,False,False
1110,103,True,12,5,15,3,False,False
1111,103,True,24,2,9,3,True,True
1112,103,True,20,5,8,4,False,False
1113,103,True,5,0,18,4,False,False
1114,103,True,27,6,2,4,False,False
1115,103,True,3,3,10,4,False,False
1116,103,True,23,4,4,6,False,False
1117,104,True,14,1,26,3,False,False
1118,104,True,27,3,30,2,True,True
1119,104,True,8,1,29,3,False,False
1120,104,True,5,0,12,2,False,False
1121,104,True,18,1,24,5,False,False
1122,104,True,4,4,6,7,False,False
1123,104,True,19,5,16,3,False,False
1124,104,True,2,1,20,2,False,False
1125,105,True,30,3,11,5,False,False
1126,105,True,10,2,17,4,False,False
1127,105,True,22,4,3,1,False,False
1128,105,True,24,2,21,4,False,False
1129,105,True,14,2,1,3,True,False
1130,105,True,27,5,13,6,True,True
1131,105,True,9,3,23,2,True,True
1132,105,True,7,1,25,5,False,False
1133,105,True,26,2,15,4,False,False
1134,106,True,3,3,28,2,False,False
1135,106,True,12,1,5,5,False,False
1136,106,True,4,6,19,1,False,False
1137,106,True,16,7,14,1,False,False
1138,106,True,18,4,22,3,False,False
1139,106,True,21,4,7,6,False,False
1140,106,True,20,4,27,3,False,False
1141,106,True,17,1,9,2,False,False
1142,106,True,15,1,8,0,True,False
1143,106,True,29,0,2,5,False,False
1144,107,True,18,2,6,1,False,False
1145,107,True,24,2,10,10,False,False
1146,107,True,29,1,11,5,False,False
1147,107,True,25,5,26,3,False,False
1148,107,True,30,2,13,3,False,False
1149,107,True,22,4,1,5,False,False
1150,107,True,17,4,23,2,False,False
1151,107,True,9,3,16,2,True,True
1152,107,True,5,4,12,5,True,True
1153,107,True,3,2,4,4,False,False
1154,107,True,2,3,20,5,False,False
1155,107,True,21,3,28,2,True,False
1156,108,True,20,2,18,1,False,False
1157,108,True,1,4,14,5,False,False
1158,108,True,24,0,19,5,False,False
1159,108,True,8,4,29,3,True,True
1160,108,True,6,3,30,2,False,False
1161,108,True,23,2,25,4,False,False
1162,108,True,17,3,15,1,False,False
1163,108,True,2,7,27,3,False,False
1164,108,True,10,3,7,1,False,False
1165,108,True,11,3,5,1,False,False
1166,108,True,16,2,21,4,False,False
1167,108,True,13,5,3,0,False,False
1168,109,True,25,2,22,4,False,False
1169,109,True,16,3,24,2,False,False
1170,109,True,9,0,17,3,False,False
1171,109,True,14,2,26,3,True,False
1172,109,True,15,4,8,3,False,False
1173,109,True,5,1,4,2,False,False
1174,109,True,29,3,12,4,False,False
1175,109,True,20,3,6,1,False,False
1176,109,True,19,3,11,4,True,True
1177,109,True,23,0,18,5,False,False
1178,110,True,13,3,9,1,False,False
1179,110,True,26,3,10,2,False,False
1180,110,True,21,2,28,5,False,False
1181,110,True,6,3,2,2,False,False
1182,110,True,20,3,30,2,True,True
1183,110,True,8,4,1,2,False,False
1184,110,True,18,3,27,2,False,False
1185,110,True,23,0,3,4,False,False
1186,111,True,10,4,7,6,False,False
1187,111,True,4,1,16,4,False,False
1188,111,True,9,3,14,2,True,True
1189,111,True,19,4,25,3,False,False
1190,111,True,2,2,22,4,False,False
1191,111,True,27,4,24,3,True,True
1192,111,True,12,2,29,5,False,False
1193,111,True,30,3,13,8,False,False
1194,111,True,11,2,15,3,True,True
1195,112,True,12,0,5,2,False,False
1196,112,True,9,2,17,6,False,False
1197,112,True,4,3,21,2,True,True
1198,112,True,18,1,20,2,False,False
1199,112,True,29,3,23,2,True,False
1200,112,True,6,6,19,4,False,False
1201,112,True,26,5,8,2,False,False
1202,112,True,3,2,28,5,False,False
1203,113,True,8,0,1,5,False,False
1204,113,True,26,3,10,4,True,False
1205,113,True,4,2,11,1,False,False
1206,114,True,26,4,9,2,False,False
1207,114,True,11,3,2,4,False,False
1208,114,True,1,1,14,2,False,False
1209,114,True,10,3,22,4,True,False
1210,114,True,28,8,16,2,False,False
1211,114,True,18,3,24,4,True,True
1212,114,True,30,1,25,2,False,False
1213,115,True,1,4,7,1,False,False
1214,115,True,14,1,13,2,False,False
1215,115,True,8,2,6,3,False,False
1216,115,True,25,2,12,3,True,True
1217,115,True,11,5,15,3,False,False
1218,116,True,6,3,27,4,False,False
1219,116,True,13,4,23,2,False,False
1220,116,True,24,3,20,5,False,False
1221,116,True,16,3,3,2,False,False
1222,116,True,7,5,17,4,False,False
1223,116,True,10,2,5,6,False,False
1224,116,True,2,2,21,3,True,False
1225,116,True,22,6,19,2,False,False
1226,116,True,12,3,29,0,False,False
1227,116,True,8,2,4,3,True,True
1228,116,True,9,2,26,0,False,False
1229,116,True,28,3,30,2,False,False
1230,117,True,9,1,18,4,False,False
