Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
80,6,False,24,0,9,0,False,False
81,6,False,8,0,23,0,False,False
82,7,False,10,0,2,0,False,False
83,7,False,21,0,4,0,False,False
84,7,False,29,0,14,0,False,False
85,7,False,15,0,17,0,False,False
86,7,False,28,0,11,0,False,False
87,7,False,30,0,22,0,False,False
88,7,False,16,0,27,0,False,False
89,7,False,20,0,24,0,False,False
90,7,False,12,0,26,0,False,False
91,7,False,18,0,6,0,False,False
92,7,False,13,0,3,0,False,False
93,7,False,1,0,7,0,False,False
94,8,False,7,0,15,0,False,False
95,8,False,2,0,8,0,False,False
96,8,False,30,0,19,0,False,False
97,8,False,25,0,10,0,False,False
98,8,False,3,0,16,0,False,False
99,8,False,29,0,5,0,False,False
100,8,False,28,0,4,0,False,False
101,8,False,21,0,13,0,False,False
102,8,False,20,0,9,0,False,False
103,8,False,12,0,23,0,False,False
104,8,False,1,0,14,0,False,False
105,8,False,6,0,24,0,False,False
106,8,False,11,0,27,0,False,False
107,8,False,18,0,22,0,False,False
108,9,False,6,0,20,0,False,False
109,9,False,26,0,29,0,False,False
110,9,False,8,0,2,0,False,False
111,9,False,23,0,12,0,False,False
112,9,False,25,0,17,0,False,False
113,9,False,16,0,28,0,False,False
114,9,False,3,0,21,0,False,False
115,9,False,19,0,30,0,False,False
116,9,False,13,0,11,0,False,False
117,9,False,9,0,18,0,False,False
118,10,False,12,0,1,0,False,False
119,10,False,8,0,15,0,False,False
120,10,False,10,0,25,0,False,False
121,10,False,14,0,26,0,False,False
122,10,False,20,0,19,0,False,False
123,10,False,17,0,5,0,False,False
124,10,False,13,0,4,0,False,False
125,11,False,10,0,7,0,False,False
126,11,False,30,0,24,0,False,False
127,11,False,29,0,23,0,False,False
128,11,False,27,0,16,0,False,False
129,11,False,21,0,3,0,False,False
130,11,False,17,0,2,0,False,False
131,11,False,18,0,9,0,False,False
132,11,False,20,0,6,0,False,False
133,11,False,11,0,28,0,False,False
134,12,False,7,0,8,0,False,False
135,12,False,24,0,22,0,False,False
136,12,False,4,0,27,0,False,False
137,12,False,26,0,1,0,False,False
138,12,False,2,0,10,0,False,False
139,12,False,29,0,14,0,False,False
140,12,False,25,0,15,0,False,False
141,12,False,16,0,13,0,False,False
142,12,False,28,0,21,0,False,False
143,12,False,20,0,30,0,False,False
144,13,False,29,0,12,0,False,False
145,13,False,30,0,18,0,False,False
146,13,False,2,0,17,0,False,False
147,13,False,21,0,11,0,False,False
148,13,False,8,0,25,0,False,False
149,13,False,24,0,20,0,False,False
150,13,False,26,0,5,0,False,False
151,13,False,22,0,19,0,False,False
152,13,False,9,0,6,0,False,False
153,13,False,15,0,7,0,False,False
154,13,False,27,0,3,0,False,False
155,13,False,16,0,4,0,False,False
156,14,False,14,0,29,0,False,False
157,14,False,26,0,23,0,False,False
158,14,False,19,0,9,0,False,False
159,14,False,21,0,28,0,False,False
160,14,False,4,0,13,0,False,False
161,14,False,10,0,8,0,False,False
162,14,False,6,0,22,0,False,False
163,15,False,23,0,1,0,False,False
164,15,False,26,0,12,0,False,False
165,15,False,5,0,17,0,False,False
166,15,False,13,0,16,0,False,False
167,15,False,7,0,2,0,False,False
168,15,False,15,0,10,0,False,False
169,15,False,19,0,24,0,False,False
170,15,False,22,0,30,0,False,False
171,15,False,27,0,11,0,False,False
172,15,False,6,0,18,0,False,False
173,16,False,5,0,14,0,False,False
174,16,False,1,0,26,0,False,False
175,16,False,12,0,25,0,False,False
176,16,False,3,0,27,0,False,False
177,16,False,2,0,15,0,False,False
178,16,False,19,0,20,0,False,False
179,16,False,13,0,21,0,False,False
180,17,False,5,0,29,0,False,False
181,17,False,10,0,8,0,False,False
182,17,False,3,0,28,0,False,False
183,17,False,11,0,4,0,False,False
184,17,False,6,0,9,0,False,False
185,18,False,8,0,7,0,False,False
186,18,False,5,0,23,0,False,False
187,18,False,28,0,3,0,False,False
188,18,False,22,0,24,0,False,False
189,18,False,18,0,30,0,False,False
190,18,False,26,0,12,0,False,False
191,18,False,4,0,16,0,False,False
192,19,False,24,0,19,0,False,False
193,19,False,23,0,14,0,False,False
194,19,False,8,0,17,0,False,False
195,19,False,7,0,25,0,False,False
196,20,False,23,0,1,0,False,False
197,20,False,9,0,22,0,False,False
198,20,False,14,0,26,0,False,False
199,20,False,7,0,2,0,False,False
200,20,False,25,0,15,0,False,False
201,20,False,12,0,5,0,False,False
202,20,False,16,0,11,0,False,False
203,20,False,28,0,27,0,False,False
204,20,False,3,0,13,0,False,False
205,20,False,30,0,6,0,False,False
206,20,False,19,0,18,0,False,False
207,20,False,17,0,10,0,False,False
208,20,False,4,0,21,0,False,False
209,21,False,9,0,20,0,False,False
210,21,False,1,0,29,0,False,False
